feature	length
gene	132
gene	49896
gene	76290
gene	4946
gene	59266
gene	14416
gene	8582
gene	639595
gene	302161
gene	102666
gene	71172
gene	71207
gene	66779
gene	54646
gene	80156
gene	57468
gene	427478
gene	234
gene	156102
gene	78374
gene	20930
gene	34058
gene	15722
gene	23526
gene	8947
gene	7858
gene	82933
gene	24078
gene	48045
gene	14041
gene	8659
gene	33882
gene	2685
gene	29414
gene	2223
gene	32186
gene	2358
gene	74796
gene	80954
gene	208
gene	5833
gene	84793
gene	11895
gene	533423
gene	13289
gene	2656
gene	114289
gene	2212
gene	56258
gene	119
gene	125
gene	49998
gene	15236
gene	218978
gene	128852
gene	196004
gene	38577
gene	24427
gene	21121
gene	46674
gene	13911
gene	34584
gene	81052
gene	11062
gene	57142
gene	4087
gene	4326
gene	22324
gene	236929
gene	154850
gene	3060
gene	7860
gene	143554
gene	98892
gene	135730
gene	1741
gene	13665
gene	32844
gene	2634
gene	47650
gene	88464
gene	3589
gene	4683
gene	90
gene	95
gene	292771
gene	9126
gene	451790
gene	132817
gene	6103
gene	36843
gene	248706
gene	16581
gene	35932
gene	111
gene	83961
gene	459
gene	250360
gene	3713
gene	18754
gene	1494
gene	85214
gene	62063
gene	82267
gene	4039
gene	131
gene	131
gene	6606
gene	131
gene	134
gene	290082
gene	10303
gene	19485
gene	3333
gene	14629
gene	23615
gene	836
gene	63887
gene	109845
gene	143
gene	19991
gene	46041
gene	181
gene	9702
gene	74531
gene	17565
gene	54869
gene	555609
gene	2601
gene	48808
gene	22683
gene	16409
gene	136586
gene	28943
gene	27433
gene	165
gene	296
gene	369635
gene	19286
gene	87810
gene	43696
gene	181797
gene	97841
gene	210258
gene	7459
gene	3352
gene	80944
gene	51323
gene	753
gene	72339
gene	28489
gene	26200
gene	1460
gene	203830
gene	659
gene	11515
gene	103897
gene	315161
gene	110
gene	1834
gene	100136
gene	157436
gene	26501
gene	78221
gene	20029
gene	12640
gene	86516
gene	16823
gene	103272
gene	26958
gene	84814
gene	10172
gene	48669
gene	24853
gene	30742
gene	259473
gene	71510
gene	66536
gene	361685
gene	126189
gene	13706
gene	1942
gene	5064
gene	14591
gene	199295
gene	108404
gene	48636
gene	20437
gene	119565
gene	25595
gene	52054
gene	9481
gene	67743
gene	2649
gene	28403
gene	369364
gene	16303
gene	323375
gene	9579
gene	159389
gene	2162
gene	49149
gene	2945
gene	91808
gene	407876
gene	12603
gene	51805
gene	103090
gene	11326
gene	4829
gene	646676
gene	20512
gene	27435
gene	22368
gene	29888
gene	28776
gene	54481
gene	18132
gene	10820
gene	5701
gene	4192
gene	10503
gene	118868
gene	5393
gene	89878
gene	36602
gene	557217
gene	20318
gene	65458
gene	8033
gene	61558
gene	12914
gene	8452
gene	3646
gene	81944
gene	42014
gene	193190
gene	37470
gene	11749
gene	22452
gene	35171
gene	29790
gene	133211
gene	100868
gene	118551
gene	29087
gene	68070
gene	8710
gene	94747
gene	172980
gene	9244
gene	71201
gene	30152
gene	3126
gene	2480
gene	69800
gene	17502
gene	9663
gene	833116
gene	20738
gene	86366
gene	36381
gene	160238
gene	67470
gene	1484
gene	33689
gene	93121
gene	63496
gene	65044
gene	168146
gene	47648
gene	902
gene	60235
gene	24180
gene	11608
gene	23086
gene	12189
gene	307338
gene	7851
gene	22067
gene	4377
gene	39477
gene	46148
gene	5336
gene	8540
gene	49479
gene	238807
gene	70542
gene	105956
gene	13746
gene	42026
gene	194495
gene	5260
gene	49553
gene	41388
gene	5418
gene	14614
gene	105009
gene	110
gene	103578
gene	144555
gene	5555
gene	14120
gene	20208
gene	38997
gene	26980
gene	14871
gene	60255
gene	123754
gene	7076
gene	141195
gene	3060
gene	29156
gene	25967
gene	20503
gene	38483
gene	15539
gene	101228
gene	10620
gene	11324
gene	12781
gene	12864
gene	6456
gene	23666
gene	2690
gene	275777
gene	603111
gene	19993
gene	147088
gene	20462
gene	14004
gene	12565
gene	7371
gene	70570
gene	9323
gene	19878
gene	24413
gene	36683
gene	11330
gene	10520
gene	82290
gene	4675
gene	61936
gene	596538
gene	37952
gene	5141
gene	4493
gene	19641
gene	5127
gene	129195
gene	24859
gene	106837
gene	24579
gene	21402
gene	126360
gene	9402
gene	43849
gene	44166
gene	4978
gene	113391
gene	5050
gene	11413
gene	173811
gene	453
gene	61114
gene	143963
gene	48651
gene	74518
gene	15979
gene	2579
gene	27162
gene	6129
gene	35726
gene	88305
gene	24149
gene	129663
gene	376760
gene	2345
gene	111083
gene	225755
gene	7147
gene	24518
gene	60314
gene	40468
gene	53633
gene	69573
gene	159325
gene	72
gene	45482
gene	2053
gene	18217
gene	10518
gene	5730
gene	18357
gene	102488
gene	28545
gene	45262
gene	142569
gene	8957
gene	220521
gene	3662
gene	43367
gene	200853
gene	3117
gene	5637
gene	13809
gene	7617
gene	39327
gene	76751
gene	66407
gene	48978
gene	28986
gene	32441
gene	40455
gene	43904
gene	51574
gene	47343
gene	53978
gene	38749
gene	61769
gene	56435
gene	577
gene	125461
gene	41333
gene	5592
gene	11135
gene	122289
gene	94291
gene	3906
gene	55633
gene	35398
gene	53779
gene	105811
gene	53174
gene	1430
gene	1547
gene	55620
gene	18960
gene	32476
gene	11899
gene	21585
gene	39150
gene	35279
gene	129255
gene	3247
gene	15420
gene	15295
gene	8505
gene	30538
gene	10554
gene	17317
gene	27583
gene	1866
gene	36943
gene	3596
gene	62780
gene	1710
gene	10956
gene	16630
gene	46820
gene	81
gene	8041
gene	13821
gene	6798
gene	1097
gene	2818
gene	67129
gene	26923
gene	9184
gene	36697
gene	162928
gene	2128
gene	66283
gene	2651
gene	49803
gene	38186
gene	35436
gene	32961
gene	3660
gene	72942
gene	72250
gene	172185
gene	20037
gene	6881
gene	89486
gene	51485
gene	36381
gene	9876
gene	4458
gene	1937
gene	174791
gene	571547
gene	355176
gene	12056
gene	78860
gene	74874
gene	42068
gene	119003
gene	9497
gene	181037
gene	3065
gene	170645
gene	362050
gene	7549
gene	108345
gene	15155
gene	6977
gene	2743
gene	218828
gene	230304
gene	16892
gene	2378
gene	285007
gene	52242
gene	20577
gene	144642
gene	18235
gene	41169
gene	94098
gene	38401
gene	101329
gene	125297
gene	23406
gene	150873
gene	181
gene	80141
gene	382797
gene	1464
gene	832377
gene	37471
gene	2017
gene	9233
gene	10526
gene	50347
gene	5587
gene	115416
gene	27383
gene	37426
gene	25007
gene	27234
gene	24565
gene	99168
gene	16554
gene	2221
gene	4501
gene	2085
gene	241965
gene	44638
gene	17055
gene	2974
gene	1646
gene	3986
gene	21952
gene	373659
gene	283358
gene	4150
gene	126658
gene	2022
gene	3735
gene	49874
gene	21240
gene	3790
gene	10026
gene	12341
gene	62933
gene	26274
gene	31752
gene	14061
gene	13524
gene	39124
gene	13981
gene	16970
gene	66285
gene	46278
gene	5848
gene	43947
gene	17457
gene	32192
gene	2036
gene	32010
gene	4395
gene	20281
gene	132439
gene	47676
gene	8151
gene	59744
gene	15914
gene	19931
gene	15042
gene	8700
gene	9226
gene	37533
gene	1783
gene	6740
gene	35429
gene	20696
gene	3330
gene	8594
gene	10519
gene	27021
gene	7848
gene	56237
gene	8862
gene	217573
gene	21315
gene	75208
gene	61906
gene	52283
gene	20877
gene	13608
gene	38200
gene	3598
gene	23930
gene	8592
gene	77041
gene	7650
gene	50959
gene	14557
gene	13992
gene	20153
gene	7005
gene	12947
gene	25599
gene	6509
gene	46064
gene	122149
gene	3745
gene	21696
gene	6235
gene	21829
gene	134937
gene	1375006
gene	14333
gene	413226
gene	237512
gene	5438
gene	35688
gene	8486
gene	114929
gene	8616
gene	58220
gene	13045
gene	16984
gene	14893
gene	68208
gene	62126
gene	12714
gene	97451
gene	3085
gene	73640
gene	50913
gene	44926
gene	299557
gene	64097
gene	199
gene	72
gene	7396
gene	307972
gene	21001
gene	104559
gene	14739
gene	5838
gene	132010
gene	57994
gene	18444
gene	6032
gene	77554
gene	8840
gene	6430
gene	11856
gene	322695
gene	7600
gene	201747
gene	60253
gene	73
gene	37889
gene	124407
gene	73174
gene	99989
gene	49033
gene	61100
gene	80116
gene	19444
gene	10328
gene	27586
gene	21571
gene	39686
gene	112150
gene	45488
gene	27726
gene	40303
gene	259159
gene	34296
gene	7432
gene	5130
gene	19420
gene	114494
gene	150906
gene	79600
gene	1597
gene	36447
gene	27709
gene	15904
gene	125921
gene	15440
gene	13625
gene	10805
gene	9504
gene	6543
gene	5962
gene	15647
gene	2015
gene	99955
gene	10141
gene	97603
gene	85970
gene	2121
gene	268
gene	9148
gene	71
gene	71
gene	77407
gene	15755
gene	81416
gene	5872
gene	62984
gene	95602
gene	54566
gene	48376
gene	38514
gene	72
gene	10432
gene	20419
gene	30973
gene	10802
gene	77661
gene	6270
gene	16613
gene	99990
gene	71703
gene	30422
gene	159325
gene	25281
gene	18592
gene	11384
gene	135222
gene	213069
gene	30903
gene	39650
gene	14088
gene	18005
gene	27054
gene	123062
gene	177815
gene	18384
gene	130660
gene	946
gene	190096
gene	47760
gene	9612
gene	69823
gene	99415
gene	11435
gene	71107
gene	41961
gene	73
gene	17061
gene	8654
gene	63755
gene	13358
gene	5346
gene	34725
gene	125912
gene	87719
gene	16397
gene	49654
gene	136448
gene	2633
gene	20786
gene	31831
gene	45191
gene	53089
gene	44045
gene	14152
gene	125
gene	110865
gene	11528
gene	37376
gene	8684
gene	17199
gene	91999
gene	23850
gene	30916
gene	144351
gene	6093
gene	1417
gene	131835
gene	85033
gene	133201
gene	11814
gene	24658
gene	79942
gene	1447
gene	43323
gene	6702
gene	116027
gene	10162
gene	6046
gene	98245
gene	24594
gene	80194
gene	7537
gene	2166
gene	16335
gene	24719
gene	9477
gene	23310
gene	678
gene	95324
gene	440
gene	104006
gene	12363
gene	229385
gene	6404
gene	22937
gene	7144
gene	2318
gene	30378
gene	9700
gene	5872
gene	65878
gene	64051
gene	265818
gene	46332
gene	42353
gene	101722
gene	4784
gene	66873
gene	239970
gene	71
gene	24020
gene	142699
gene	18993
gene	42738
gene	166907
gene	54795
gene	10501
gene	180717
gene	10000
gene	3698
gene	5771
gene	50885
gene	57153
gene	35255
gene	20971
gene	84820
gene	187448
gene	44267
gene	11863
gene	8475
gene	2706
gene	151309
gene	9521
gene	14777
gene	10654
gene	5683
gene	138010
gene	12801
gene	19849
gene	63193
gene	28281
gene	72
gene	17242
gene	111778
gene	184102
gene	25441
gene	59962
gene	14622
gene	44253
gene	94740
gene	8204
gene	49160
gene	122015
gene	89245
gene	16406
gene	24241
gene	78593
gene	40266
gene	133
gene	15799
gene	15369
gene	10620
gene	49760
gene	31353
gene	215078
gene	27940
gene	15925
gene	10636
gene	10212
gene	13854
gene	3223
gene	115057
gene	101224
gene	25077
gene	12845
gene	24891
gene	14534
gene	33065
gene	32839
gene	79827
gene	5621
gene	14166
gene	11639
gene	54077
gene	23245
gene	88815
gene	167417
gene	11673
gene	123115
gene	36514
gene	34025
gene	108717
gene	35210
gene	46315
gene	86912
gene	33783
gene	5559
gene	62614
gene	106581
gene	9656
gene	11892
gene	3448
gene	37556
gene	16420
gene	66907
gene	24398
gene	19642
gene	1705
gene	10832
gene	1454
gene	644560
gene	1850
gene	10567
gene	33465
gene	182298
gene	25466
gene	14453
gene	37635
gene	87
gene	8740
gene	84557
gene	18333
gene	15187
gene	147931
gene	1464
gene	69104
gene	141353
gene	63553
gene	27739
gene	30147
gene	135339
gene	10109
gene	17395
gene	5684
gene	16451
gene	8443
gene	8822
gene	8301
gene	69103
gene	15326
gene	2105
gene	53766
gene	2243
gene	19304
gene	4271
gene	10881
gene	23308
gene	8876
gene	35923
gene	8354
gene	5890
gene	5574
gene	37864
gene	22131
gene	24724
gene	69912
gene	94387
gene	6739
gene	82973
gene	119533
gene	395637
gene	68582
gene	2480
gene	7879
gene	22414
gene	14017
gene	30229
gene	30942
gene	17746
gene	13284
gene	3097
gene	8535
gene	65576
gene	119848
gene	6498
gene	6704
gene	22516
gene	372099
gene	5994
gene	258565
gene	138831
gene	31321
gene	7766
gene	595
gene	24818
gene	36846
gene	2306
gene	21297
gene	10005
gene	40707
gene	56413
gene	39705
gene	130650
gene	83
gene	85
gene	80
gene	82
gene	5136
gene	98348
gene	73444
gene	21235
gene	10852
gene	21141
gene	28674
gene	265400
gene	43872
gene	870494
gene	82
gene	82
gene	132566
gene	177874
gene	11725
gene	312085
gene	16310
gene	9544
gene	7744
gene	40627
gene	12822
gene	83183
gene	52530
gene	3274
gene	10092
gene	14174
gene	74585
gene	111609
gene	100109
gene	114814
gene	70910
gene	35624
gene	55291
gene	60115
gene	24263
gene	9583
gene	39376
gene	68233
gene	126518
gene	6945
gene	60267
gene	337907
gene	104
gene	41797
gene	375261
gene	3476
gene	2699
gene	6636
gene	65
gene	65
gene	66
gene	66
gene	66
gene	15927
gene	22222
gene	22238
gene	85
gene	359879
gene	35722
gene	40537
gene	4854
gene	45190
gene	69946
gene	48521
gene	12578
gene	31203
gene	30555
gene	27536
gene	13270
gene	924477
gene	52191
gene	16745
gene	32077
gene	203289
gene	22277
gene	314888
gene	5059
gene	24407
gene	345971
gene	101
gene	11171
gene	42374
gene	9103
gene	29741
gene	24793
gene	137124
gene	6010
gene	364703
gene	7420
gene	72
gene	17257
gene	68671
gene	81242
gene	85448
gene	5181
gene	12531
gene	8016
gene	2855
gene	32171
gene	31627
gene	182634
gene	4403
gene	179847
gene	1289
gene	6145
gene	40628
gene	70897
gene	36808
gene	54630
gene	135
gene	29229
gene	274168
gene	53865
gene	30812
gene	309533
gene	1315
gene	35027
gene	24065
gene	22070
gene	121988
gene	23953
gene	29296
gene	9633
gene	8971
gene	18726
gene	24455
gene	129445
gene	30772
gene	29525
gene	60236
gene	1428
gene	2034
gene	35034
gene	4881
gene	32700
gene	19174
gene	55653
gene	21909
gene	3848
gene	66069
gene	58201
gene	86104
gene	3033
gene	296480
gene	182494
gene	21861
gene	49956
gene	258587
gene	28112
gene	122501
gene	87382
gene	55420
gene	11295
gene	182397
gene	116495
gene	31031
gene	42941
gene	12698
gene	114552
gene	4940
gene	33603
gene	4919
gene	4249
gene	80
gene	37587
gene	37348
gene	157652
gene	125184
gene	8841
gene	4822
gene	11705
gene	204243
gene	615
gene	32607
gene	20223
gene	40382
gene	13664
gene	23885
gene	12433
gene	25885
gene	21971
gene	45605
gene	83623
gene	78595
gene	2948
gene	13343
gene	170652
gene	26430
gene	28744
gene	158728
gene	18659
gene	11866
gene	16379
gene	110296
gene	6501
gene	88838
gene	7302
gene	4604
gene	7101
gene	64903
gene	337832
gene	2728
gene	1171
gene	21849
gene	67012
gene	8644
gene	12239
gene	47663
gene	5855
gene	1612
gene	2964
gene	36596
gene	100518
gene	127127
gene	71639
gene	106841
gene	69146
gene	59849
gene	72123
gene	13129
gene	35496
gene	8104
gene	95366
gene	11135
gene	19222
gene	58640
gene	1119
gene	6393
gene	196594
gene	757138
gene	61699
gene	52103
gene	52656
gene	143713
gene	2914
gene	30846
gene	22003
gene	168100
gene	88559
gene	18750
gene	295873
gene	5909
gene	612
gene	3261
gene	142035
gene	17467
gene	76902
gene	25698
gene	209732
gene	315498
gene	49540
gene	18123
gene	33047
gene	44122
gene	6739
gene	38100
gene	65371
gene	3861
gene	224897
gene	32043
gene	58286
gene	62528
gene	190
gene	328577
gene	11978
gene	79791
gene	28095
gene	4776
gene	21782
gene	7704
gene	32366
gene	61841
gene	55598
gene	19598
gene	49422
gene	75614
gene	147750
gene	125718
gene	21903
gene	65642
gene	94605
gene	193058
gene	83312
gene	338400
gene	62277
gene	7929
gene	42365
gene	83341
gene	35471
gene	138
gene	37428
gene	6054
gene	22886
gene	2796
gene	6917
gene	15212
gene	224866
gene	3607
gene	221508
gene	47553
gene	49964
gene	65553
gene	155445
gene	10440
gene	32083
gene	108535
gene	33181
gene	62257
gene	6666
gene	52743
gene	20622
gene	13902
gene	190910
gene	16205
gene	13798
gene	4568
gene	11057
gene	2695
gene	665
gene	35342
gene	230441
gene	5269
gene	164234
gene	2048
gene	15859
gene	37961
gene	58992
gene	100314
gene	5687
gene	93236
gene	72690
gene	6554
gene	12837
gene	23186
gene	26789
gene	12925
gene	27308
gene	7314
gene	38346
gene	52904
gene	84585
gene	10162
gene	40343
gene	5115
gene	184243
gene	7214
gene	213773
gene	35166
gene	14774
gene	38129
gene	265226
gene	4859
gene	145715
gene	2737
gene	3045
gene	18933
gene	25967
gene	274581
gene	135302
gene	44199
gene	12457
gene	387774
gene	2994
gene	12113
gene	63
gene	118743
gene	19577
gene	129
gene	101501
gene	27308
gene	163692
gene	14616
gene	143420
gene	123361
gene	26724
gene	9865
gene	16458
gene	6659
gene	392675
gene	16223
gene	48901
gene	9276
gene	18160
gene	338135
gene	4212
gene	408128
gene	65745
gene	288213
gene	27155
gene	41024
gene	79771
gene	52006
gene	2422
gene	4856
gene	11996
gene	12944
gene	73776
gene	6603
gene	68769
gene	34806
gene	107101
gene	27858
gene	40315
gene	34522
gene	105293
gene	14389
gene	39523
gene	33172
gene	118580
gene	20056
gene	28866
gene	24908
gene	86709
gene	3955
gene	44171
gene	84558
gene	4806
gene	95741
gene	2796
gene	223554
gene	18549
gene	101672
gene	19880
gene	53725
gene	23338
gene	2296
gene	272145
gene	54653
gene	474900
gene	22011
gene	28915
gene	432287
gene	97198
gene	164
gene	4283
gene	201938
gene	136761
gene	36867
gene	23999
gene	55726
gene	299948
gene	15003
gene	17939
gene	131
gene	133
gene	208890
gene	201227
gene	13470
gene	28293
gene	32885
gene	346281
gene	1831
gene	50052
gene	106000
gene	50890
gene	66774
gene	26388
gene	6645
gene	31674
gene	10557
gene	10250
gene	15898
gene	4830
gene	42013
gene	60994
gene	11550
gene	153106
gene	129651
gene	3022
gene	3175
gene	191714
gene	2411
gene	28261
gene	3970
gene	141006
gene	28133
gene	101165
gene	128359
gene	3292
gene	225818
gene	123033
gene	14930
gene	43339
gene	106438
gene	13134
gene	57234
gene	10268
gene	138193
gene	10867
gene	92511
gene	72461
gene	167668
gene	102916
gene	12202
gene	73442
gene	24052
gene	14832
gene	7072
gene	45329
gene	94062
gene	16012
gene	141907
gene	36850
gene	9232
gene	1998
gene	102835
gene	242832
gene	54785
gene	24571
gene	14655
gene	98877
gene	13230
gene	239517
gene	5399
gene	15265
gene	120340
gene	2434
gene	51024
gene	232664
gene	14174
gene	15602
gene	38267
gene	188758
gene	33564
gene	76173
gene	18678
gene	1537
gene	150690
gene	53066
gene	4611
gene	73649
gene	11279
gene	9958
gene	13967
gene	118858
gene	52522
gene	303636
gene	41342
gene	108999
gene	3882
gene	15682
gene	12862
gene	159
gene	83467
gene	24392
gene	7649
gene	13322
gene	26103
gene	28790
gene	8878
gene	21058
gene	64357
gene	78599
gene	153153
gene	15235
gene	392827
gene	20551
gene	35305
gene	8400
gene	123308
gene	3217
gene	4830
gene	10354
gene	45945
gene	3665
gene	51872
gene	14025
gene	8117
gene	58001
gene	42488
gene	16178
gene	150446
gene	2038
gene	19584
gene	30291
gene	264869
gene	73867
gene	4155
gene	26650
gene	15568
gene	41551
gene	42499
gene	21062
gene	35409
gene	16968
gene	230174
gene	30030
gene	24462
gene	19362
gene	53523
gene	92470
gene	120147
gene	22862
gene	51520
gene	225954
gene	63795
gene	67720
gene	6161
gene	262510
gene	1477
gene	134604
gene	38333
gene	39650
gene	13080
gene	297425
gene	27646
gene	54152
gene	6528
gene	142736
gene	68929
gene	19791
gene	6563
gene	3757
gene	49775
gene	75200
gene	13678
gene	53846
gene	24493
gene	22739
gene	10971
gene	67328
gene	181917
gene	24846
gene	3477
gene	75795
gene	95662
gene	50705
gene	13970
gene	46693
gene	136654
gene	42395
gene	90735
gene	16938
gene	166770
gene	14592
gene	4699
gene	108962
gene	2287
gene	43757
gene	133398
gene	2774
gene	166804
gene	85033
gene	13200
gene	6868
gene	182597
gene	21913
gene	7562
gene	68016
gene	18828
gene	4909
gene	22144
gene	5892
gene	38744
gene	136257
gene	5879
gene	230569
gene	256801
gene	69928
gene	42302
gene	11710
gene	14511
gene	25769
gene	44811
gene	14859
gene	95205
gene	10639
gene	52293
gene	20601
gene	31886
gene	79738
gene	9643
gene	48721
gene	28405
gene	9884
gene	119053
gene	81639
gene	7711
gene	176268
gene	73203
gene	9567
gene	445959
gene	8281
gene	1205327
gene	5670
gene	166
gene	14707
gene	29134
gene	133573
gene	220018
gene	71
gene	71
gene	57556
gene	1841
gene	97038
gene	10291
gene	179397
gene	26405
gene	4146
gene	65551
gene	258070
gene	397990
gene	22997
gene	3444
gene	292699
gene	141213
gene	262720
gene	55346
gene	22384
gene	131
gene	18812
gene	8214
gene	119371
gene	7132
gene	35110
gene	3635
gene	42953
gene	168760
gene	716
gene	215650
gene	199637
gene	26358
gene	679
gene	545
gene	569
gene	575
gene	575
gene	1233
gene	665
gene	611
gene	1437
gene	575
gene	11569
gene	1350
gene	575
gene	1261
gene	1232
gene	12225
gene	1420
gene	1232
gene	1449
gene	1234
gene	1411
gene	575
gene	1405
gene	544
gene	1232
gene	1341
gene	575
gene	1261
gene	575
gene	611
gene	500
gene	611
gene	575
gene	611
gene	500
gene	1262
gene	497
gene	39300
gene	18158
gene	56806
gene	3217
gene	139454
gene	7255
gene	7108
gene	160914
gene	3517
gene	28110
gene	23304
gene	27145
gene	1196
gene	109520
gene	12016
gene	86411
gene	7097
gene	12620
gene	29289
gene	152549
gene	25860
gene	327118
gene	168628
gene	9495
gene	764
gene	45826
gene	34797
gene	8585
gene	1900
gene	3059
gene	20580
gene	707
gene	39281
gene	100583
gene	85228
gene	171519
gene	5516
gene	9834
gene	47599
gene	32262
gene	91210
gene	13591
gene	9518
gene	60884
gene	34215
gene	87405
gene	102247
gene	125388
gene	28099
gene	66367
gene	17542
gene	65452
gene	12288
gene	387817
gene	2061
gene	177043
gene	13045
gene	3388
gene	21156
gene	11765
gene	1435
gene	5651
gene	15116
gene	23878
gene	91608
gene	8643
gene	293
gene	35699
gene	4549
gene	3741
gene	4484
gene	3772
gene	9240
gene	3762
gene	9233
gene	4484
gene	4544
gene	4507
gene	4492
gene	3796
gene	4710
gene	3782
gene	4579
gene	5327
gene	5343
gene	137564
gene	30370
gene	3152
gene	34320
gene	15898
gene	12674
gene	27685
gene	12948
gene	67412
gene	28114
gene	23076
gene	14613
gene	24943
gene	160559
gene	10907
gene	3038
gene	236611
gene	40223
gene	105
gene	53887
gene	6294
gene	191187
gene	25366
gene	33658
gene	11657
gene	2185
gene	23677
gene	73132
gene	207948
gene	110393
gene	42260
gene	180348
gene	39047
gene	111628
gene	16519
gene	14551
gene	32088
gene	2095
gene	18922
gene	16783
gene	7289
gene	10111
gene	46041
gene	9174
gene	128845
gene	154352
gene	13048
gene	5543
gene	105903
gene	9189
gene	174397
gene	125245
gene	24770
gene	40287
gene	17377
gene	3597
gene	5474
gene	49398
gene	129523
gene	5362
gene	61397
gene	16366
gene	20902
gene	721364
gene	764
gene	6965
gene	26465
gene	141118
gene	3620
gene	12170
gene	136062
gene	97446
gene	106
gene	64904
gene	1268
gene	4238
gene	34791
gene	11198
gene	52936
gene	104307
gene	56438
gene	4884
gene	660
gene	93326
gene	39318
gene	111297
gene	3418
gene	39644
gene	15801
gene	2192
gene	28808
gene	1890
gene	58259
gene	8627
gene	10123
gene	9784
gene	1854
gene	19232
gene	59321
gene	40705
gene	73176
gene	125884
gene	10221
gene	31707
gene	81
gene	23614
gene	35545
gene	72
gene	81
gene	35631
gene	107906
gene	132399
gene	57263
gene	16357
gene	34450
gene	192297
gene	11919
gene	54667
gene	4307
gene	162965
gene	65063
gene	53927
gene	43775
gene	22360
gene	6658
gene	17205
gene	17419
gene	9187
gene	14010
gene	9610
gene	3346
gene	21679
gene	20470
gene	11355
gene	10638
gene	25051
gene	18191
gene	10303
gene	13353
gene	53566
gene	35504
gene	45738
gene	3208
gene	23713
gene	39166
gene	23528
gene	25922
gene	12575
gene	11279
gene	8528
gene	29040
gene	5192
gene	73220
gene	18676
gene	892
gene	149462
gene	64584
gene	6650
gene	4590
gene	54012
gene	8108
gene	8537
gene	32374
gene	64753
gene	27700
gene	162230
gene	1036050
gene	610109
gene	23698
gene	3669
gene	372250
gene	175179
gene	8365
gene	14305
gene	131334
gene	5837
gene	12011
gene	187350
gene	133405
gene	476601
gene	140262
gene	126169
gene	13242
gene	58867
gene	228421
gene	354888
gene	108874
gene	35512
gene	35715
gene	27163
gene	16712
gene	4157
gene	121401
gene	12703
gene	162338
gene	12342
gene	50113
gene	48609
gene	496258
gene	43722
gene	2593
gene	188
gene	12717
gene	69984
gene	96328
gene	27040
gene	39518
gene	198043
gene	190804
gene	192203
gene	177577
gene	306553
gene	34157
gene	13495
gene	49242
gene	40537
gene	5770
gene	81153
gene	249533
gene	5810
gene	33075
gene	27987
gene	528404
gene	45487
gene	65557
gene	38033
gene	28410
gene	21767
gene	23147
gene	6839
gene	13459
gene	119894
gene	222575
gene	12654
gene	24661
gene	5602
gene	31101
gene	16397
gene	13949
gene	2553
gene	10643
gene	38414
gene	4650
gene	139
gene	12712
gene	8659
gene	47820
gene	6262
gene	5230
gene	126799
gene	198617
gene	4523
gene	24812
gene	2699
gene	72154
gene	155103
gene	49033
gene	25734
gene	9902
gene	207091
gene	74200
gene	5393
gene	21219
gene	17353
gene	19440
gene	63546
gene	66791
gene	26092
gene	27545
gene	14378
gene	36140
gene	66386
gene	505
gene	50474
gene	34554
gene	263912
gene	199706
gene	24121
gene	18457
gene	42174
gene	38213
gene	83136
gene	56159
gene	22095
gene	23178
gene	9910
gene	163454
gene	4860
gene	692
gene	23861
gene	23548
gene	13528
gene	32332
gene	1719
gene	3220
gene	10518
gene	29771
gene	108168
gene	16579
gene	8959
gene	18360
gene	66388
gene	95210
gene	62929
gene	1905
gene	42033
gene	14233
gene	4927
gene	112907
gene	165010
gene	43837
gene	16424
gene	8283
gene	172351
gene	27219
gene	52963
gene	11558
gene	95747
gene	306027
gene	55217
gene	88937
gene	823446
gene	17313
gene	1636
gene	701492
gene	13089
gene	6135
gene	5624
gene	25313
gene	22494
gene	25765
gene	321427
gene	49918
gene	32412
gene	20851
gene	147521
gene	191100
gene	49764
gene	51330
gene	34087
gene	176480
gene	3730
gene	6973
gene	19258
gene	18737
gene	12401
gene	99802
gene	50944
gene	14989
gene	40117
gene	12212
gene	5266
gene	7811
gene	13177
gene	81
gene	4820
gene	7150
gene	7221
gene	2684
gene	10266
gene	8119
gene	14156
gene	10527
gene	5439
gene	2409
gene	10094
gene	1925
gene	6172
gene	11232
gene	9096
gene	5846
gene	14912
gene	9391
gene	3762
gene	20871
gene	12647
gene	15477
gene	6245
gene	14687
gene	233707
gene	10839
gene	5520
gene	9568
gene	2316
gene	3483
gene	21483
gene	12872
gene	6825
gene	20632
gene	2670
gene	13818
gene	11487
gene	3594
gene	16189
gene	26890
gene	4541
gene	1637
gene	8318
gene	10665
gene	8977
gene	6005
gene	1682
gene	1990
gene	12918
gene	21261
gene	3992
gene	9033
gene	5672
gene	75937
gene	3614
gene	3992
gene	14667
gene	15837
gene	184061
gene	2635
gene	1372
gene	8084
gene	24915
gene	12358
gene	29609
gene	10615
gene	105434
gene	11127
gene	5736
gene	8931
gene	35736
gene	25235
gene	7197
gene	4811
gene	9921
gene	9295
gene	14712
gene	13179
gene	14972
gene	15068
gene	13212
gene	20168
gene	4206
gene	43848
gene	27354
gene	45122
gene	51811
gene	5424
gene	14335
gene	26792
gene	26190
gene	4511
gene	4319
gene	1660
gene	14793
gene	8270
gene	9217
gene	2369
gene	6750
gene	24815
gene	12421
gene	1210
gene	4132
gene	8908
gene	4413
gene	22212
gene	6766
gene	3407
gene	18932
gene	10522
gene	9925
gene	38441
gene	10920
gene	14466
gene	5140
gene	6794
gene	35951
gene	62229
gene	20796
gene	19248
gene	13711
gene	6493
gene	252609
gene	22434
gene	15385
