feature	length
transcript	1652
transcript	83475
transcript	508778
transcript	48657
transcript	16598
transcript	174412
transcript	11573
transcript	208218
transcript	12447
transcript	19978
transcript	6849
transcript	8120
transcript	476722
transcript	144253
transcript	342247
transcript	307704
transcript	167484
transcript	132577
transcript	455214
transcript	1064632
transcript	203439
transcript	92021
transcript	245063
transcript	415302
transcript	564182
transcript	250264
transcript	859195
transcript	187032
transcript	128310
transcript	281018
transcript	393156
transcript	184824
transcript	303051
transcript	277919
transcript	303051
transcript	236091
transcript	63409
transcript	1510
transcript	1507
transcript	57720
transcript	3723
transcript	67255
transcript	10532
transcript	59625
transcript	849
transcript	65186
transcript	21802
transcript	164029
transcript	111094
transcript	321808
transcript	13621
transcript	22290
transcript	7317
transcript	226027
transcript	1914
transcript	1879
transcript	2216
transcript	61
transcript	1475
transcript	21738
transcript	8852
transcript	7151
transcript	56094
transcript	129083
transcript	17569
transcript	26024
transcript	8136
transcript	8754
transcript	2508
transcript	1074
transcript	433
transcript	116
transcript	116
transcript	116
transcript	83
transcript	83
transcript	3995
transcript	18751
transcript	58585
transcript	25011
transcript	209663
transcript	221644
transcript	63504
transcript	3622
transcript	110666
transcript	4327
transcript	30719
transcript	46916
transcript	68803
transcript	6658
transcript	41620
transcript	106330
transcript	47166
transcript	6581
transcript	265969
transcript	55079
transcript	110904
transcript	95983
transcript	44407
transcript	150391
transcript	1452
transcript	25484
transcript	61557
transcript	14491
transcript	1189
transcript	46361
transcript	15252
transcript	17569
transcript	11743
transcript	2079
transcript	153560
transcript	207906
transcript	25847
transcript	22718
transcript	80969
transcript	108352
transcript	33095
transcript	4809
transcript	2144
transcript	64142
transcript	867
transcript	23428
transcript	14979
transcript	4327
transcript	20356
transcript	22122
transcript	422534
transcript	1920
transcript	25083
transcript	31083
transcript	54696
transcript	4361
transcript	15294
transcript	15132
transcript	16293
transcript	87350
transcript	8322
transcript	7211
transcript	13514
transcript	4918
transcript	45039
transcript	21355
transcript	39179
transcript	31276
transcript	6243
transcript	28470
transcript	7051
transcript	6329
transcript	8139
transcript	2705
transcript	2582
transcript	574
transcript	1545
transcript	23
transcript	561
transcript	96
transcript	35011
transcript	256306
transcript	30024
transcript	62542
transcript	120105
transcript	65769
transcript	29571
transcript	5322
transcript	39395
transcript	3198
transcript	135760
transcript	222036
transcript	21421
transcript	140547
transcript	6923
transcript	197859
transcript	14068
transcript	51063
transcript	25591
transcript	48321
transcript	36519
transcript	13102
transcript	39307
transcript	57634
transcript	23023
transcript	11228
transcript	10045
transcript	1724
transcript	17611
transcript	47218
transcript	39676
transcript	16528
transcript	119003
transcript	131137
transcript	32418
transcript	135421
transcript	349631
transcript	18252
transcript	3296
transcript	11697
transcript	17206
transcript	10135
transcript	74936
transcript	21334
transcript	29329
transcript	190705
transcript	107662
transcript	47440
transcript	2910
transcript	5035
transcript	18561
transcript	43592
transcript	92016
transcript	25566
transcript	27380
transcript	121739
transcript	143712
transcript	1737
transcript	9831
transcript	238982
transcript	1158
transcript	69176
transcript	31407
transcript	15602
transcript	12432
transcript	6191
transcript	41293
transcript	119347
transcript	20335
transcript	79454
transcript	1160
transcript	1190
transcript	80016
transcript	50147
transcript	65936
transcript	53809
transcript	22549
transcript	10605
transcript	88221
transcript	88780
transcript	103251
transcript	39722
transcript	31267
transcript	5469
transcript	73585
transcript	81732
transcript	218510
transcript	8515
transcript	48779
transcript	8618
transcript	6957
transcript	16579
transcript	29908
transcript	5689
transcript	17627
transcript	26991
transcript	24950
transcript	139279
transcript	3300
transcript	35418
transcript	1670
transcript	1674
transcript	49647
transcript	42419
transcript	31041
transcript	41740
transcript	53288
transcript	12222
transcript	7302
transcript	22927
transcript	35620
transcript	173240
transcript	97515
transcript	73881
transcript	726
transcript	1373
transcript	3887
transcript	10300
transcript	40140
transcript	155816
transcript	96057
transcript	13597
transcript	7010
transcript	24201
transcript	16413
transcript	32564
transcript	5346
transcript	615
transcript	36264
transcript	6931
transcript	23461
transcript	13594
transcript	1446
transcript	5529
transcript	1437
transcript	1503
transcript	2475
transcript	35713
transcript	3337
transcript	11424
transcript	96
transcript	1469
transcript	2621
transcript	379
transcript	1428
transcript	330
transcript	1762
transcript	379
transcript	1368
transcript	711
transcript	1
transcript	1771
transcript	96
transcript	86
transcript	876
transcript	47
transcript	30173
transcript	18643
transcript	53068
transcript	87448
transcript	13896
transcript	120824
transcript	12281
transcript	4076
transcript	9958
transcript	78155
transcript	22609
transcript	101548
transcript	16446
transcript	44892
transcript	5965
transcript	14983
transcript	1677
transcript	34734
transcript	13878
transcript	6761
transcript	62111
transcript	4804
transcript	21768
transcript	42364
transcript	58265
transcript	90799
transcript	62043
transcript	54411
transcript	30911
transcript	244455
transcript	6850
transcript	4816
transcript	27872
transcript	54623
transcript	675
transcript	25501
transcript	24420
transcript	9101
transcript	16528
transcript	6104
transcript	7179
transcript	26881
transcript	62796
transcript	13937
transcript	62845
transcript	59980
transcript	104076
transcript	180843
transcript	654
transcript	66836
transcript	16428
transcript	36322
transcript	41324
transcript	25731
transcript	135050
transcript	42940
transcript	184988
transcript	172084
transcript	30671
transcript	23658
transcript	119053
transcript	50262
transcript	10848
transcript	95358
transcript	12562
transcript	36575
transcript	46507
transcript	15518
transcript	113097
transcript	94
transcript	746
transcript	7890
transcript	5112
transcript	25790
transcript	33
transcript	129035
transcript	29317
transcript	236
transcript	263
transcript	25454
transcript	29089
transcript	54833
transcript	29996
transcript	142946
transcript	164857
transcript	167195
transcript	5669
transcript	31957
transcript	15231
transcript	13989
transcript	24727
transcript	16925
transcript	16063
transcript	28660
transcript	31874
transcript	5254
transcript	8185
transcript	31562
transcript	53267
transcript	9221
transcript	97643
transcript	222018
transcript	49661
transcript	58167
transcript	11139
transcript	6743
transcript	64582
transcript	195349
transcript	164487
transcript	47542
transcript	6039
transcript	11478
transcript	102443
transcript	33425
transcript	31115
transcript	75
transcript	75
transcript	148909
transcript	3591
transcript	39781
transcript	164928
transcript	83
transcript	43139
transcript	15183
transcript	38984
transcript	38592
transcript	328684
transcript	163380
transcript	37562
transcript	69197
transcript	132465
transcript	48321
transcript	21445
transcript	27188
transcript	6196
transcript	8064
transcript	232889
transcript	96176
transcript	19640
transcript	2962
transcript	4279
transcript	1965
transcript	8482
transcript	114
transcript	26150
transcript	119216
transcript	50123
transcript	71982
transcript	149
transcript	149
transcript	44735
transcript	347089
transcript	19281
transcript	122646
transcript	4302
transcript	90603
transcript	20023
transcript	10181
transcript	316008
transcript	83357
transcript	3032
transcript	3084
transcript	346023
transcript	2915
transcript	53662
transcript	18243
transcript	5706
transcript	42158
transcript	92804
transcript	297665
transcript	158069
transcript	2947
transcript	118300
transcript	11001
transcript	2386
transcript	593
transcript	19522
transcript	27739
transcript	1791
transcript	23483
transcript	15606
transcript	2681
transcript	32809
transcript	11279
transcript	36263
transcript	18190
transcript	99050
transcript	99341
transcript	1741
transcript	31462
transcript	92874
transcript	5864
transcript	202717
transcript	2704
transcript	21544
transcript	302101
transcript	18045
transcript	58175
transcript	6323
transcript	7845
transcript	12697
transcript	1819
transcript	761
transcript	2221
transcript	26202
transcript	11232
transcript	183819
transcript	5427
transcript	256302
transcript	90812
transcript	6815
transcript	8599
transcript	1164
transcript	135562
transcript	4898
transcript	13618
transcript	13704
transcript	20584
transcript	81036
transcript	37551
transcript	798
transcript	6816
transcript	92502
transcript	9593
transcript	17479
transcript	40556
transcript	36111
transcript	184670
transcript	137684
transcript	29309
transcript	31399
transcript	7896
transcript	28515
transcript	10531
transcript	1337
transcript	3330
transcript	17635
transcript	14329
transcript	32843
transcript	2841
transcript	70208
transcript	19543
transcript	1646
transcript	10180
transcript	8221
transcript	4476
transcript	33205
transcript	46161
transcript	76412
transcript	7713
transcript	207437
transcript	880
transcript	53338
transcript	37402
transcript	20306
transcript	16425
transcript	14375
transcript	83
transcript	18689
transcript	87448
transcript	51901
transcript	15601
transcript	42855
transcript	35506
transcript	292951
transcript	41411
transcript	38134
transcript	16715
transcript	376730
transcript	9280
transcript	4064
transcript	38220
transcript	13356
transcript	14364
transcript	37391
transcript	18240
transcript	4287
transcript	36568
transcript	74405
transcript	20369
transcript	102716
transcript	138292
transcript	154
transcript	43755
transcript	48428
transcript	132111
transcript	59367
transcript	145237
transcript	179422
transcript	100049
transcript	55458
transcript	2315
transcript	1820
transcript	1510
transcript	1507
transcript	37494
transcript	26600
transcript	47281
transcript	3777
transcript	209497
transcript	19585
transcript	28968
transcript	31504
transcript	2914
transcript	5299
transcript	52641
transcript	3652
transcript	207581
transcript	187073
transcript	293994
transcript	157021
transcript	446870
transcript	424085
transcript	336568
transcript	151846
transcript	175813
transcript	322531
transcript	189612
transcript	27380
transcript	20462
transcript	46323
transcript	26122
transcript	75715
transcript	11507
transcript	5505
transcript	18383
transcript	9548
transcript	73515
transcript	18215
transcript	11001
transcript	2386
transcript	593
transcript	33287
transcript	80887
transcript	5337
transcript	24497
transcript	27444
transcript	2371
transcript	127748
transcript	281
transcript	209008
transcript	78517
transcript	305920
transcript	10723
transcript	81615
transcript	23201
transcript	138554
transcript	22486
transcript	28342
transcript	83517
transcript	19822
transcript	7326
transcript	19459
transcript	18105
transcript	18622
transcript	57227
transcript	96368
transcript	232
transcript	48090
transcript	7809
transcript	8145
transcript	45966
transcript	22282
transcript	3221
transcript	6271
transcript	3263
transcript	24419
transcript	169817
transcript	45024
transcript	7173
transcript	41807
transcript	35529
transcript	27317
transcript	358673
transcript	7226
transcript	131034
transcript	41620
transcript	114388
transcript	38000
transcript	35828
transcript	18828
transcript	128913
transcript	7142
transcript	5780
transcript	10729
transcript	1107
transcript	149
transcript	8416
transcript	25533
transcript	10632
transcript	103
transcript	6561
transcript	4369
transcript	18828
transcript	64654
transcript	166
transcript	1513
transcript	62474
transcript	344612
transcript	13531
transcript	4874
transcript	103134
transcript	45178
transcript	16131
transcript	5259
transcript	1137
transcript	16588
transcript	815
transcript	11019
transcript	10763
transcript	54039
transcript	110098
transcript	4009
transcript	138292
transcript	9482
transcript	33809
transcript	3611
transcript	45797
transcript	43360
transcript	2561
transcript	3783
transcript	62196
transcript	51090
transcript	281
transcript	113
transcript	5313
transcript	184523
transcript	7710
transcript	125207
transcript	58086
transcript	20792
transcript	135644
transcript	1726
transcript	52
transcript	114
transcript	2465
transcript	34119
transcript	5725
transcript	1745
transcript	11770
transcript	49647
transcript	58414
transcript	1503
transcript	12173
transcript	4989
transcript	527
transcript	27
transcript	27
transcript	114194
transcript	212637
transcript	28896
transcript	3423
transcript	1102
transcript	20903
transcript	561
transcript	657
transcript	657
transcript	624
transcript	44782
transcript	8682
transcript	25661
transcript	96619
transcript	23588
transcript	429614
transcript	126274
transcript	97459
transcript	1033311
transcript	371929
transcript	478493
transcript	454986
transcript	322531
transcript	849739
transcript	124005
transcript	103128
transcript	34560
transcript	197620
transcript	8032
transcript	20615
transcript	1422
transcript	142946
transcript	17643
transcript	936
transcript	2133
transcript	2186
transcript	159881
transcript	57035
transcript	83264
transcript	7326
transcript	111994
transcript	11147
transcript	71833
transcript	1128
transcript	27506
transcript	12920
transcript	485
transcript	8155
transcript	1943
transcript	12502
transcript	10261
transcript	6604
transcript	18703
transcript	365
transcript	324892
transcript	35721
transcript	10825
transcript	1008
transcript	121468
transcript	3850
transcript	7586
transcript	22864
transcript	3101
transcript	116689
transcript	95658
transcript	21647
transcript	507
transcript	67994
transcript	13323
transcript	8172
transcript	630
transcript	45048
transcript	180870
transcript	1943
transcript	1554
transcript	73431
transcript	6416
transcript	4028
transcript	103016
transcript	21420
transcript	966
transcript	7185
transcript	34338
transcript	2029
transcript	155
transcript	5248
transcript	59080
transcript	3875
transcript	2885
transcript	159
transcript	188
transcript	85
transcript	10628
transcript	1213
transcript	48738
transcript	2927
transcript	36622
transcript	30473
transcript	24464
transcript	108840
transcript	9873
transcript	48470
transcript	31628
transcript	86229
transcript	11843
transcript	34602
transcript	48837
transcript	119573
transcript	447182
transcript	9855
transcript	116828
transcript	35192
transcript	27427
transcript	9421
transcript	3616
transcript	229986
transcript	25853
transcript	32994
transcript	98359
transcript	21547
transcript	144823
transcript	3544
transcript	1104
transcript	11098
transcript	18040
transcript	279345
transcript	38091
transcript	81817
transcript	37043
transcript	65619
transcript	41576
transcript	97643
transcript	26078
transcript	4268
transcript	9152
transcript	5989
transcript	45482
transcript	50909
transcript	119004
transcript	282816
transcript	95235
transcript	143926
transcript	108473
transcript	22391
transcript	32811
transcript	23667
transcript	33667
transcript	37145
transcript	31690
transcript	61967
transcript	13380
transcript	10641
transcript	46338
transcript	46343
transcript	25560
transcript	5139
transcript	135794
transcript	42158
transcript	9168
transcript	193674
transcript	22040
transcript	41106
transcript	14766
transcript	47164
transcript	9510
transcript	58533
transcript	17391
transcript	100604
transcript	331
transcript	242025
transcript	365784
transcript	121849
transcript	519428
transcript	402115
transcript	293702
transcript	704317
transcript	303051
transcript	249324
transcript	202381
transcript	243451
transcript	507599
transcript	63511
transcript	17848
transcript	174090
transcript	115113
transcript	1193
transcript	107662
transcript	332389
transcript	93204
transcript	5751
transcript	5850
transcript	25360
transcript	192808
transcript	134532
transcript	312307
transcript	24038
transcript	86379
transcript	102421
transcript	35587
transcript	11912
transcript	125935
transcript	9674
transcript	34792
transcript	32835
transcript	12320
transcript	2553
transcript	15
transcript	47584
transcript	9843
transcript	21305
transcript	34195
transcript	161843
transcript	8088
transcript	77713
transcript	51291
transcript	18872
transcript	35889
transcript	10601
transcript	67227
transcript	43859
transcript	33183
transcript	30205
transcript	894
transcript	16509
transcript	6429
transcript	9234
transcript	7860
transcript	6395
transcript	6479
transcript	54
transcript	5592
transcript	12739
transcript	7220
transcript	7816
transcript	14836
transcript	38951
transcript	161190
transcript	46549
transcript	97094
transcript	35671
transcript	40927
transcript	27386
transcript	160395
transcript	29433
transcript	58587
transcript	15019
transcript	2827
transcript	16081
transcript	39280
transcript	3175
transcript	3133
transcript	6025
transcript	1148
transcript	3996
transcript	5547
transcript	1181
transcript	5956
transcript	3427
transcript	1173
transcript	151
transcript	108
transcript	2051
transcript	72197
transcript	93202
transcript	82442
transcript	15321
transcript	19585
transcript	95301
transcript	109076
transcript	5326
transcript	5326
transcript	8132
transcript	8132
transcript	17489
transcript	3215
transcript	4827
transcript	11319
transcript	687
transcript	57034
transcript	110606
transcript	7072
transcript	42079
transcript	18412
transcript	23652
transcript	3568
transcript	47
transcript	47
transcript	3092
transcript	47
transcript	47
transcript	47
transcript	47
transcript	1391
transcript	2079
transcript	47929
transcript	34646
transcript	51148
transcript	5971
transcript	8507
transcript	128467
transcript	104800
transcript	63087
transcript	25193
transcript	52024
transcript	90821
transcript	187139
transcript	8702
transcript	40744
transcript	1848
transcript	16767
transcript	85622
transcript	27518
transcript	325302
transcript	15882
transcript	32154
transcript	78363
transcript	10128
transcript	42038
transcript	47826
transcript	246890
transcript	148909
transcript	239532
transcript	95949
transcript	53364
transcript	466154
transcript	42318
transcript	57640
transcript	32492
transcript	72635
transcript	25731
transcript	105651
transcript	111537
transcript	47272
transcript	5375
transcript	703
transcript	55302
transcript	233852
transcript	7266
transcript	17611
transcript	19876
transcript	44204
transcript	13902
transcript	16202
transcript	247
transcript	247
transcript	13495
transcript	8698
transcript	71944
transcript	131930
transcript	8920
transcript	11468
transcript	74704
transcript	12566
transcript	50874
transcript	17084
transcript	17085
transcript	10120
transcript	13819
transcript	714
transcript	714
transcript	6316
transcript	17537
transcript	5066
transcript	63606
transcript	169919
transcript	126505
transcript	18992
transcript	9979
transcript	58261
transcript	275379
transcript	56963
transcript	152803
transcript	4164
transcript	310075
transcript	84020
transcript	15513
transcript	84717
transcript	17888
transcript	46531
transcript	17848
transcript	45190
transcript	3271
transcript	38436
transcript	58825
transcript	48356
transcript	225297
transcript	62181
transcript	27727
transcript	14695
transcript	159115
transcript	100604
transcript	27235
transcript	105857
transcript	13637
transcript	102
transcript	42
transcript	21534
transcript	6255
transcript	39102
transcript	4393
transcript	50680
transcript	4621
transcript	113
transcript	23433
transcript	52102
transcript	32154
transcript	135110
transcript	41024
transcript	99210
transcript	30904
transcript	34545
transcript	211423
transcript	34942
transcript	87523
transcript	58265
transcript	16368
transcript	30017
transcript	192751
transcript	195349
transcript	112202
transcript	141662
transcript	18697
transcript	23042
transcript	1850
transcript	53889
transcript	94054
transcript	17592
transcript	35918
transcript	102031
transcript	87990
transcript	169620
transcript	942
transcript	11098
transcript	177867
transcript	9485
transcript	10552
transcript	88343
transcript	6111
transcript	1760
transcript	5081
transcript	30231
transcript	9878
transcript	8393
transcript	22389
transcript	46002
transcript	107880
transcript	3404
transcript	106469
transcript	20921
transcript	126077
transcript	10111
transcript	46
transcript	96
transcript	96
transcript	96
transcript	96
transcript	96
transcript	18940
transcript	117249
transcript	6697
transcript	9412
transcript	41024
transcript	37132
transcript	25234
transcript	125207
transcript	79946
transcript	9683
transcript	2597
transcript	31817
transcript	6252
transcript	48270
transcript	31367
transcript	72607
transcript	126997
transcript	24826
transcript	4397
transcript	47557
transcript	475944
transcript	179509
transcript	400599
transcript	558805
transcript	263477
transcript	507599
transcript	486794
transcript	429614
transcript	191557
transcript	206806
transcript	193668
transcript	635954
transcript	244071
transcript	854755
transcript	316675
transcript	44114
transcript	369175
transcript	686516
transcript	489600
transcript	152001
transcript	159397
transcript	255907
transcript	543202
transcript	23805
transcript	18164
transcript	138381
transcript	46313
transcript	2194
transcript	113686
transcript	25710
transcript	18374
transcript	2494
transcript	53257
transcript	25054
transcript	103251
transcript	8639
transcript	102926
transcript	107880
transcript	41066
transcript	239686
transcript	38343
transcript	331477
transcript	22757
transcript	13934
transcript	26724
transcript	5584
transcript	36863
transcript	21944
transcript	3744
transcript	41940
transcript	103007
transcript	25818
transcript	885
transcript	5525
transcript	76642
transcript	86
transcript	86
transcript	4176
transcript	1325
transcript	35015
transcript	23075
transcript	1197
transcript	9129
transcript	20513
transcript	7034
transcript	3248
transcript	17134
transcript	24094
transcript	365
transcript	50840
transcript	20584
transcript	96043
transcript	3966
transcript	6664
transcript	16115
transcript	14613
transcript	98270
transcript	136
transcript	82995
transcript	29378
transcript	2514
transcript	74
transcript	9214
transcript	522
transcript	156829
transcript	31090
transcript	1407
transcript	9067
transcript	3305
transcript	18421
transcript	49844
transcript	98578
transcript	64
transcript	4295
transcript	832
transcript	3000
transcript	10280
transcript	3749
transcript	3840
transcript	2218
transcript	6979
transcript	4747
transcript	6266
transcript	5165
transcript	3263
transcript	198
transcript	420
transcript	421
transcript	421
transcript	420
transcript	116
transcript	92
transcript	4051
transcript	1477
transcript	5502
transcript	1653
transcript	73
transcript	73
transcript	39742
transcript	41019
transcript	28018
transcript	10282
transcript	22056
transcript	64661
transcript	62043
transcript	1973
transcript	141532
transcript	19318
transcript	4698
transcript	97775
transcript	45834
transcript	13730
transcript	43100
transcript	35360
transcript	133729
transcript	3453
transcript	17065
transcript	38036
transcript	81735
transcript	2876
transcript	1030
transcript	94181
transcript	46193
transcript	14328
transcript	68942
transcript	132465
transcript	2188
transcript	3290
transcript	36347
transcript	8741
transcript	21162
transcript	61914
transcript	15505
transcript	8718
transcript	23722
transcript	177711
transcript	137
transcript	3662
transcript	13222
transcript	30206
transcript	7506
transcript	5931
transcript	18841
transcript	11518
transcript	16448
transcript	31654
transcript	10079
transcript	178113
transcript	186165
transcript	903
transcript	28063
transcript	11661
transcript	38667
transcript	2816
transcript	17684
transcript	5548
transcript	15212
transcript	94082
transcript	16702
transcript	308231
transcript	3920
transcript	1878
transcript	105301
transcript	303051
transcript	419937
transcript	118248
transcript	159916
transcript	182053
transcript	2404118
transcript	883828
transcript	104540
transcript	394218
transcript	132577
transcript	611051
transcript	281018
transcript	302446
transcript	201768
transcript	232
transcript	232
transcript	1345234
transcript	1031074
transcript	187073
transcript	145162
transcript	372403
transcript	178321
transcript	425055
transcript	290058
transcript	213402
transcript	14081
transcript	1836
transcript	101548
transcript	72679
transcript	10492
transcript	216246
transcript	61703
transcript	128441
transcript	2866
transcript	175158
transcript	25590
transcript	19006
transcript	774
transcript	57233
transcript	19331
transcript	17477
transcript	88
transcript	3385
transcript	547208
transcript	35864
transcript	73178
transcript	55497
transcript	4705
transcript	5106
transcript	507
transcript	116
transcript	1864
transcript	1488
transcript	174
transcript	378
transcript	195
transcript	7640
transcript	91032
transcript	7878
transcript	15508
transcript	10055
transcript	11861
transcript	5891
transcript	34842
transcript	579
transcript	46793
transcript	19753
transcript	6330
transcript	19565
transcript	5426
transcript	58142
transcript	20369
transcript	98253
transcript	7997
transcript	40160
transcript	12945
transcript	2562
transcript	148909
transcript	3853
transcript	26276
transcript	9093
transcript	21270
transcript	99514
transcript	4574
transcript	138032
transcript	43195
transcript	5950
transcript	24697
transcript	316008
transcript	68809
transcript	2538
transcript	12196
transcript	174
transcript	657
transcript	4812
transcript	66412
transcript	6867
transcript	128001
transcript	30173
transcript	14668
transcript	23092
transcript	151756
transcript	41506
transcript	89
transcript	69757
transcript	9763
transcript	11039
transcript	54324
transcript	9047
transcript	107746
transcript	138169
transcript	387725
transcript	1116
transcript	3100
transcript	287826
transcript	9936
transcript	7817
transcript	21430
transcript	57789
transcript	34335
transcript	23679
transcript	10476
transcript	40023
transcript	30133
transcript	1046
transcript	12391
transcript	55500
transcript	56255
transcript	87990
transcript	4368
transcript	43309
transcript	16224
transcript	66889
transcript	7137
transcript	53961
transcript	19919
transcript	17395
transcript	1313
transcript	1633
transcript	3238
transcript	5963
transcript	10
transcript	119
transcript	119
transcript	119
transcript	10
transcript	11
transcript	58727
transcript	21995
transcript	80690
transcript	16817
transcript	22014
transcript	20317
transcript	36
transcript	6847
transcript	57736
transcript	14598
transcript	47388
transcript	55789
transcript	19987
transcript	99698
transcript	99698
transcript	65807
transcript	16514
transcript	6266
transcript	5954
transcript	32224
transcript	10173
transcript	21346
transcript	88213
transcript	104
transcript	76987
transcript	115206
transcript	3046
transcript	83693
transcript	122781
transcript	41356
transcript	1314
transcript	4197
transcript	6072
transcript	2698
transcript	1224
transcript	4708
transcript	6034
transcript	5406
transcript	8919
transcript	4780
transcript	3446
transcript	84289
transcript	104
transcript	134633
transcript	84344
transcript	23042
transcript	18988
transcript	7978
transcript	77558
transcript	82464
transcript	6482
transcript	59073
transcript	31080
transcript	148909
transcript	7407
transcript	2988
transcript	49821
transcript	11607
transcript	35920
transcript	79935
transcript	7895
transcript	41117
transcript	20678
transcript	81895
transcript	337543
transcript	24109
transcript	55939
transcript	34098
transcript	13610
transcript	22201
transcript	295791
transcript	59531
transcript	58388
transcript	96004
transcript	116900
transcript	399
transcript	11260
transcript	13310
transcript	19191
transcript	2526
transcript	906
transcript	115081
transcript	24674
transcript	11335
transcript	7312
transcript	699
transcript	9199
transcript	35481
transcript	232889
transcript	22374
transcript	28586
transcript	8939
transcript	7632
transcript	7632
transcript	38384
transcript	12100
transcript	119811
transcript	2577
transcript	24950
transcript	71020
transcript	15424
transcript	20676
transcript	11400
transcript	12450
transcript	13182
transcript	32802
transcript	107746
transcript	17155
transcript	9575
transcript	28113
transcript	137425
transcript	20526
transcript	367608
transcript	11392
transcript	33
transcript	39926
transcript	130977
transcript	2767
transcript	58640
transcript	84685
transcript	89274
transcript	41659
transcript	36410
transcript	6813
transcript	286981
transcript	9424
transcript	930
transcript	4179
transcript	318435
transcript	223749
transcript	8130
transcript	60607
transcript	98269
transcript	17890
transcript	102
transcript	87945
transcript	55751
transcript	15428
transcript	82220
transcript	2514
transcript	176318
transcript	8737
transcript	13881
transcript	23585
transcript	63684
transcript	4490
transcript	69597
transcript	6325
transcript	9911
transcript	1726
transcript	90148
transcript	84547
transcript	13811
transcript	139631
transcript	69942
transcript	13054
transcript	2025
transcript	1533
transcript	1861
transcript	6027
transcript	22374
transcript	50368
transcript	2164
transcript	19713
transcript	48163
transcript	66627
transcript	7838
transcript	9616
transcript	90047
transcript	63775
transcript	155494
transcript	12974
transcript	10418
transcript	4169
transcript	2524
transcript	33119
transcript	223749
transcript	15526
transcript	1336
transcript	343
transcript	333
transcript	128441
transcript	44998
transcript	289268
transcript	14087
transcript	169919
transcript	236868
transcript	61184
transcript	89581
transcript	4938
transcript	18281
transcript	9064
transcript	18114
transcript	31203
transcript	18525
transcript	45496
transcript	15711
transcript	72113
transcript	10823
transcript	294325
transcript	203927
transcript	88246
transcript	24930
transcript	4259
transcript	108
transcript	3202
transcript	4049
transcript	81
transcript	15
transcript	19357
transcript	14752
transcript	42817
transcript	1212
transcript	120159
transcript	43587
transcript	29955
transcript	125488
transcript	16862
transcript	8675
transcript	30056
transcript	26234
transcript	42848
transcript	3524
transcript	3730
transcript	37315
transcript	90378
transcript	223340
transcript	8842
transcript	111630
transcript	7635
transcript	9191
transcript	8164
transcript	63
transcript	63
transcript	63
transcript	63
transcript	16970
transcript	7025
transcript	123492
transcript	22822
transcript	53256
transcript	180
transcript	1806
transcript	169993
transcript	114694
transcript	1820
transcript	35309
transcript	69106
transcript	19494
transcript	27671
transcript	966
transcript	177549
transcript	9214
transcript	13447
transcript	4698
transcript	100774
transcript	6971
transcript	138
transcript	79975
transcript	95
transcript	17584
transcript	25566
transcript	106902
transcript	33956
transcript	77558
transcript	9594
transcript	19402
transcript	56716
transcript	8739
transcript	6009
transcript	1704
transcript	97931
transcript	62961
transcript	1728
transcript	32170
transcript	15334
transcript	1786
transcript	1811
transcript	165360
transcript	405
transcript	31686
transcript	93841
transcript	20162
transcript	12186
transcript	376164
transcript	1932
transcript	8491
transcript	100092
transcript	100118
transcript	1818
transcript	23090
transcript	16684
transcript	54250
transcript	85156
transcript	38670
transcript	46276
transcript	58111
transcript	132111
transcript	38530
transcript	96436
transcript	231
transcript	4661
transcript	15163
transcript	231
transcript	116
transcript	11006
transcript	52765
transcript	109093
transcript	69882
transcript	49509
transcript	12747
transcript	9798
transcript	32980
transcript	63177
transcript	12275
transcript	183
transcript	136072
transcript	34967
transcript	220560
transcript	35991
transcript	65208
transcript	51287
transcript	20514
transcript	15006
transcript	11971
transcript	15525
transcript	351
transcript	12354
transcript	42148
transcript	1870
transcript	60618
transcript	3414
transcript	30231
transcript	12960
transcript	16081
transcript	18663
transcript	25245
transcript	16114
transcript	231619
transcript	28837
transcript	2517
transcript	148526
transcript	32590
transcript	318
transcript	15428
transcript	222018
transcript	1116
transcript	91826
transcript	8005
transcript	42936
transcript	903
transcript	903
transcript	906
transcript	6678
transcript	2914
transcript	56934
transcript	4095
transcript	116147
transcript	72636
transcript	96619
transcript	45693
transcript	8040
transcript	194
transcript	194
transcript	41127
transcript	50401
transcript	37122
transcript	41383
transcript	6646
transcript	138188
transcript	22390
transcript	9884
transcript	7978
transcript	4175
transcript	4174
transcript	1137
transcript	32860
transcript	13717
transcript	16428
transcript	24424
transcript	2976
transcript	153518
transcript	3765
transcript	76823
transcript	28335
transcript	9987
transcript	97676
transcript	16318
transcript	208218
transcript	8756
transcript	64098
transcript	8027
transcript	21893
transcript	54920
transcript	2406
transcript	10483
transcript	2701
transcript	30139
transcript	134459
transcript	172185
transcript	46498
transcript	4054
transcript	92
transcript	157
transcript	137
transcript	220652
transcript	26202
transcript	150136
transcript	76351
transcript	181
transcript	39007
transcript	5668
transcript	4632
transcript	2566
transcript	236884
transcript	14828
transcript	65170
transcript	6169
transcript	16512
transcript	7153
transcript	3680
transcript	11789
transcript	109247
transcript	18643
transcript	8196
transcript	130253
transcript	1068
transcript	195248
transcript	53049
transcript	7415
transcript	123147
transcript	22052
transcript	113185
transcript	2634
transcript	84742
transcript	7151
transcript	64815
transcript	29182
transcript	9003
transcript	1219
transcript	60840
transcript	88343
transcript	160002
transcript	33890
transcript	390
transcript	70246
transcript	19467
transcript	145825
transcript	19973
transcript	26807
transcript	5016
transcript	207160
transcript	178408
transcript	161470
transcript	92002
transcript	292944
transcript	1393
