feature	length
gene	13128
gene	107875
gene	2133
gene	10848
gene	1472
gene	90676
gene	12946
gene	39232
gene	48302
gene	67720
gene	769
gene	5947
gene	2368
gene	195781
gene	22952
gene	20531
gene	11182
gene	34615
gene	6289
gene	1258
gene	5355
gene	5685
gene	11395
gene	18468
gene	1020
gene	30695
gene	11289
gene	12573
gene	39566
gene	21923
gene	15181
gene	41204
gene	15563
gene	9542
gene	65073
gene	21889
gene	23989
gene	41845
gene	2724
gene	7490
gene	11719
gene	10992
gene	9812
gene	6846
gene	18278
gene	13381
gene	23814
gene	37572
gene	28168
gene	665
gene	8011
gene	5049
gene	327
gene	3690
gene	39042
gene	51733
gene	3757
gene	1360
gene	16158
gene	15010
gene	15212
gene	8131
gene	7898
gene	4359
gene	10444
gene	136595
gene	21623
gene	66967
gene	245124
gene	844
gene	157358
gene	2266
gene	9654
gene	58397
gene	95256
gene	136036
gene	41111
gene	58720
gene	34072
gene	42394
gene	3535
gene	29556
gene	142550
gene	148360
gene	97101
gene	35076
gene	18247
gene	37929
gene	20417
gene	41721
gene	31379
gene	17430
gene	45268
gene	23818
gene	109776
gene	32727
gene	9811
gene	36104
gene	708
gene	29139
gene	34359
gene	22744
gene	101189
gene	4752
gene	33859
gene	1244
gene	3203
gene	2805
gene	70913
gene	68108
gene	17009
gene	145926
gene	75272
gene	16159
gene	10233
gene	20585
gene	266021
gene	13223
gene	1875
gene	15021
gene	400381
gene	314357
gene	121213
gene	14962
gene	40233
gene	2785
gene	7786
gene	8283
gene	321580
gene	14079
gene	5718
gene	325517
gene	16724
gene	18412
gene	1281
gene	13875
gene	5845
gene	47321
gene	11700
gene	4394
gene	132237
gene	16133
gene	115601
gene	128262
gene	33780
gene	50192
gene	10399
gene	7650
gene	137051
gene	50216
gene	114276
gene	36857
gene	14352
gene	32676
gene	95773
gene	45534
gene	9266
gene	30738
gene	35925
gene	243
gene	993
gene	790
gene	56609
gene	127260
gene	13390
gene	12161
gene	657964
gene	21746
gene	9858
gene	263169
gene	12918
gene	13540
gene	993
gene	73197
gene	6808
gene	104484
gene	11897
gene	4615
gene	5518
gene	9651
gene	21197
gene	6016
gene	5244
gene	2178
gene	23875
gene	1304
gene	46402
gene	3652
gene	15164
gene	588
gene	4275
gene	37717
gene	1014
gene	116635
gene	34580
gene	6260
gene	348083
gene	34132
gene	47201
gene	78258
gene	514782
gene	6503
gene	286331
gene	72748
gene	276486
gene	285867
gene	27425
gene	49725
gene	45625
gene	174218
gene	38737
gene	508110
gene	1236
gene	42688
gene	78757
gene	210156
gene	198127
gene	96874
gene	8011
gene	103563
gene	57692
gene	64913
gene	55756
gene	25493
gene	50349
gene	147036
gene	814
gene	931
gene	29212
gene	48594
gene	75073
gene	50868
gene	20625
gene	92236
gene	30931
gene	86002
gene	3572
gene	9969
gene	21499
gene	92224
gene	1654501
gene	14759
gene	15019
gene	49737
gene	224262
gene	30942
gene	37040
gene	212982
gene	200900
gene	65922
gene	1029467
gene	167822
gene	56415
gene	62564
gene	2673
gene	3145
gene	22593
gene	2923
gene	484655
gene	972
gene	162184
gene	132985
gene	55169
gene	948
gene	135267
gene	200789
gene	38075
gene	20809
gene	45600
gene	118
gene	57709
gene	4502
gene	32232
gene	26603
gene	1953
gene	193404
gene	358292
gene	24405
gene	16427
gene	6508
gene	75166
gene	55173
gene	19930
gene	60195
gene	6490
gene	58606
gene	500373
gene	24581
gene	16548
gene	29364
gene	6385
gene	62825
gene	4054
gene	58
gene	25440
gene	51320
gene	379603
gene	5837
gene	942
gene	485
gene	232860
gene	39429
gene	74735
gene	21324
gene	30953
gene	139532
gene	56902
gene	20127
gene	205204
gene	226202
gene	39295
gene	1506
gene	26158
gene	20352
gene	3413
gene	56911
gene	70250
gene	140315
gene	4933
gene	23480
gene	1083
gene	83375
gene	383319
gene	6069
gene	139026
gene	40429
gene	29013
gene	87163
gene	22452
gene	4979
gene	11666
gene	46557
gene	13653
gene	8971
gene	70468
gene	20274
gene	334557
gene	3048
gene	23421
gene	66402
gene	138487
gene	31146
gene	17000
gene	17568
gene	457883
gene	24413
gene	18688
gene	43451
gene	25094
gene	182792
gene	123570
gene	8528
gene	187723
gene	30679
gene	1026
gene	22340
gene	46486
gene	1345
gene	120011
gene	15435
gene	259396
gene	11917
gene	14576
gene	42072
gene	38912
gene	219273
gene	26022
gene	1068
gene	53452
gene	6939
gene	4717
gene	76748
gene	4526
gene	1080
gene	1072
gene	16694
gene	53252
gene	2736
gene	993
gene	2321
gene	8677
gene	1161
gene	74854
gene	109083
gene	75309
gene	112110
gene	3798
gene	82184
gene	843
gene	217194
gene	19424
gene	24729
gene	31874
gene	29613
gene	16841
gene	176970
gene	96
gene	17284
gene	633898
gene	70405
gene	8754
gene	993
gene	1495
gene	22875
gene	212584
gene	300472
gene	1209
gene	945
gene	20529
gene	802928
gene	3390
gene	1892
gene	18230
gene	56755
gene	48574
gene	20025
gene	3677
gene	1197
gene	8842
gene	5689
gene	16770
gene	1881
gene	43957
gene	3726
gene	308070
gene	40760
gene	85277
gene	172141
gene	1716
gene	46775
gene	7804
gene	52529
gene	31688
gene	3246
gene	2079
gene	1023
gene	603
gene	9732
gene	29730
gene	35800
gene	934
gene	55028
gene	21464
gene	20938
gene	573
gene	5670
gene	95019
gene	9962
gene	13417
gene	89758
gene	63283
gene	702084
gene	1952
gene	4944
gene	1992
gene	153971
gene	111339
gene	2296
gene	76187
gene	1092
gene	2359
gene	7936
gene	89751
gene	2296
gene	63283
gene	1992
gene	156059
gene	1952
gene	7943
gene	4879
gene	2362
gene	697901
gene	76159
gene	1092
gene	111383
gene	58518
gene	155591
gene	138808
gene	2630
gene	25338
gene	30599
gene	39882
gene	24290
gene	392902
gene	151857
gene	32762
gene	36356
gene	34394
gene	306280
gene	56335
gene	74754
gene	66916
gene	31368
gene	20673
gene	603166
gene	101940
gene	74486
gene	16194
gene	51833
gene	32747
gene	92452
gene	50042
gene	30252
gene	25162
gene	52726
gene	22813
gene	6596
gene	58148
gene	53697
gene	37390
gene	28244
gene	104555
gene	100290
gene	138896
gene	10948
gene	24982
gene	55956
gene	9200
gene	13008
gene	6080
gene	4374
gene	123158
gene	36815
gene	74573
gene	50064
gene	18256
gene	331159
gene	87951
gene	957533
gene	40974
gene	603431
gene	40959
gene	52189
gene	184051
gene	1227
gene	28146
gene	5925
gene	378
gene	70645
gene	13223
gene	611133
gene	9268
gene	9642
gene	18493
gene	74307
gene	8248
gene	76334
gene	29267
gene	2142
gene	22722
gene	44513
gene	957
gene	87847
gene	1128
gene	3208
gene	97674
gene	9847
gene	8281
gene	1755
gene	18269
gene	870
gene	128937
gene	15153
gene	78077
gene	9019
gene	65366
gene	2274
gene	42091
gene	2275
gene	58891
gene	89498
gene	31745
gene	8921
gene	15962
gene	35428
gene	20807
gene	112173
gene	97397
gene	27837
gene	63816
gene	18641
gene	2831
gene	15297
gene	13992
gene	52208
gene	69680
gene	43983
gene	19407
gene	270638
gene	500758
gene	263549
gene	119832
gene	236618
gene	49254
gene	287692
gene	77048
gene	81936
gene	36153
gene	2067
gene	25038
gene	181414
gene	50309
gene	352339
gene	129195
gene	7561
gene	58892
gene	669456
gene	57323
gene	372083
gene	55305
gene	174141
gene	23269
gene	80469
gene	97100
gene	74979
gene	64146
gene	7716
gene	26705
gene	32606
gene	7911
gene	1068
gene	166225
gene	92596
gene	25869
gene	7271
gene	1056
gene	37202
gene	91682
gene	132851
gene	135963
gene	62679
gene	46720
gene	6501
gene	86966
gene	4346
gene	113228
gene	29922
gene	20779
gene	423141
gene	34783
gene	118887
gene	48787
gene	2052
gene	60975
gene	296625
gene	14335
gene	1065
gene	38433
gene	17999
gene	4771
gene	28984
gene	219616
gene	778862
gene	36514
gene	52267
gene	443024
gene	12898
gene	7581
gene	9142
gene	27389
gene	23554
gene	1320
gene	27481
gene	8539
gene	51539
gene	154566
gene	29096
gene	104390
gene	3876
gene	19337
gene	16073
gene	224117
gene	10369
gene	4364
gene	1053
gene	120138
gene	8454
gene	46730
gene	4877
gene	72862
gene	1787
gene	47584
gene	7155
gene	19074
gene	52357
gene	19382
gene	14435
gene	17610
gene	32468
gene	519
gene	25891
gene	489330
gene	114746
gene	249899
gene	14741
gene	4906
gene	6962
gene	25365
gene	15143
gene	78115
gene	41950
gene	16466
gene	31881
gene	15985
gene	22346
gene	173805
gene	31289
gene	316181
gene	32230
gene	108323
gene	19121
gene	7800
gene	19940
gene	59392
gene	1667
gene	15416
gene	47999
gene	16403
gene	4272
gene	37818
gene	44561
gene	7371
gene	39069
gene	11796
gene	28351
gene	107334
gene	2474
gene	19703
gene	35176
gene	21769
gene	101781
gene	5385
gene	21963
gene	28191
gene	14576
gene	9972
gene	4628
gene	48066
gene	30876
gene	11290
gene	10980
gene	7670
gene	7044
gene	3062
gene	10734
gene	25251
gene	125725
gene	12208
gene	19934
gene	7309
gene	2781
gene	10514
gene	13596
gene	5678
gene	24452
gene	27119
gene	21301
gene	289266
gene	24848
gene	31107
gene	21818
gene	132997
gene	39771
gene	28241
gene	5799
gene	37168
gene	13269
gene	146593
gene	92870
gene	13517
gene	1999
gene	99656
gene	44321
gene	6934
gene	12956
gene	30609
gene	27092
gene	4956
gene	21378
gene	11491
gene	98504
gene	489524
gene	2983
gene	5193
gene	17013
gene	20141
gene	282
gene	26999
gene	52132
gene	11292
gene	111322
gene	30357
gene	2651
gene	2277
gene	38022
gene	19099
gene	11049
gene	29431
gene	33805
gene	49113
gene	35798
gene	17465
gene	18710
gene	340148
gene	8005
gene	5778
gene	106553
gene	150838
gene	12851
gene	39378
gene	12271
gene	196735
gene	84362
gene	92846
gene	131008
gene	41468
gene	11455
gene	725
gene	624
gene	4624
gene	6442
gene	17606
gene	189558
gene	57618
gene	71857
gene	5287
gene	1485
gene	44828
gene	16537
gene	1389
gene	49916
gene	756
gene	2310
gene	6091
gene	21590
gene	22265
gene	54062
gene	5036
gene	645
gene	78913
gene	18244
gene	25021
gene	2016
gene	876
gene	19684
gene	51977
gene	27266
gene	12352
gene	19762
gene	27394
gene	18829
gene	282137
gene	20828
gene	93296
gene	15818
gene	120764
gene	67913
gene	8123
gene	106239
gene	77797
gene	49879
gene	95047
gene	22403
gene	121659
gene	147241
gene	2085
gene	45232
gene	5910
gene	2047
gene	46263
gene	24146
gene	169848
gene	5156
gene	14182
gene	46337
gene	4934
gene	122168
gene	108327
gene	255053
gene	42295
gene	57380
gene	19875
gene	450
gene	13911
gene	158188
gene	28273
gene	7136
gene	3933
gene	13849
gene	25587
gene	3146
gene	16759
gene	6237
gene	29862
gene	163204
gene	11145
gene	58402
gene	13091
gene	16421
gene	6293
gene	13612
gene	4993
gene	79275
gene	918
gene	30058
gene	62178
gene	83041
gene	4834
gene	525
gene	10222
gene	103947
gene	187748
gene	2402
gene	4016
gene	30482
gene	9524
gene	11673
gene	3531
gene	106487
gene	23077
gene	2617
gene	27253
gene	105785
gene	7713
gene	45094
gene	41418
gene	27384
gene	315598
gene	217322
gene	604536
gene	85041
gene	37604
gene	7946
gene	83734
gene	176015
gene	31074
gene	21745
gene	9525
gene	173189
gene	81075
gene	103429
gene	23078
gene	7320
gene	34107
gene	42258
gene	38609
gene	12056
gene	2490
gene	111278
gene	10470
gene	112710
gene	3447
gene	9989
gene	22762
gene	41146
gene	115503
gene	75768
gene	112542
gene	90381
gene	17955
gene	245324
gene	16087
gene	82180
gene	2226
gene	44209
gene	7544
gene	39548
gene	84609
gene	352925
gene	36265
gene	27417
gene	249083
gene	36654
gene	45477
gene	84327
gene	23453
gene	65415
gene	79786
gene	90972
gene	98359
gene	159814
gene	137675
gene	88232
gene	90969
gene	202779
gene	10262
gene	32948
gene	20192
gene	16144
gene	10072
gene	29939
gene	72161
gene	10299
gene	9958
gene	120440
gene	10925
gene	13761
gene	50582
gene	15386
gene	11878
gene	151062
gene	184178
gene	414337
gene	158808
gene	34043
gene	43451
gene	33760
gene	48037
gene	8369
gene	12845
gene	18979
gene	7949
gene	96112
gene	604101
gene	14775
gene	246
gene	7138
gene	15929
gene	73490
gene	49289
gene	12226
gene	21180
gene	25166
gene	6931
gene	31560
gene	15520
gene	1492
gene	26881
gene	16699
gene	2914
gene	120299
gene	4688
gene	15236
gene	22990
gene	2468
gene	3710
gene	12370
gene	12527
gene	4330
gene	31488
gene	3394
gene	23933
gene	344665
gene	260197
gene	159
gene	5474
gene	54515
gene	10301
gene	22720
gene	52567
gene	33689
gene	30692
gene	12205
gene	41166
gene	54656
gene	5747
gene	2366
gene	1770
gene	115338
gene	38168
gene	6086
gene	1278
gene	31531
gene	81562
gene	15740
gene	65912
gene	34142
gene	24711
gene	10288
gene	181527
gene	33102
gene	23951
gene	9168
gene	8346
gene	66933
gene	20154
gene	29075
gene	10381
gene	152556
gene	7098
gene	56727
gene	45824
gene	337475
gene	13466
gene	48003
gene	4494
gene	43880
gene	80943
gene	32814
gene	69998
gene	12907
gene	196507
gene	8928
gene	33705
gene	33554
gene	9393
gene	44891
gene	84771
gene	48613
gene	26495
gene	12622
gene	231208
gene	6015
gene	66519
gene	20654
gene	70748
gene	4237
gene	2067
gene	17895
gene	109030
gene	23156
gene	102413
gene	197
gene	136020
gene	7065
gene	15451
gene	23191
gene	20349
gene	45283
gene	52680
gene	107767
gene	84178
gene	129022
gene	112986
gene	18959
gene	54078
gene	318221
gene	127690
gene	29047
gene	64594
gene	15733
gene	39196
gene	32992
gene	86546
gene	6507
gene	74875
gene	4406
gene	12970
gene	40145
gene	6069
gene	3932
gene	33734
gene	66735
gene	18059
gene	29113
gene	65352
gene	70842
gene	5350
gene	19398
gene	35379
gene	18024
gene	239400
gene	9874
gene	16139
gene	22605
gene	71239
gene	37091
gene	18886
gene	13639
gene	37799
gene	11365
gene	21809
gene	33805
gene	28937
gene	12593
gene	1104
gene	9692
gene	3595
gene	20187
gene	30326
gene	180692
gene	12236
gene	12863
gene	7240
gene	17245
gene	25294
gene	15718
gene	3135
gene	6780
gene	27766
gene	4215
gene	240020
gene	589372
gene	28501
gene	55027
gene	1396
gene	2208
gene	85301
gene	2707
gene	229690
gene	99093
gene	29607
gene	51929
gene	5871
gene	33287
gene	24270
gene	58404
gene	7309
gene	91721
gene	137763
gene	11012
gene	27174
gene	6049
gene	30324
gene	95870
gene	25802
gene	16163
gene	58354
gene	8547
gene	1959
gene	15863
gene	38850
gene	105849
gene	33438
gene	1059
gene	319184
gene	12276
gene	75590
gene	32015
gene	7799
gene	12565
gene	1942
gene	11626
gene	1769
gene	2053
gene	9339
gene	22310
gene	2729
gene	31846
gene	98453
gene	19280
gene	6986
gene	4537
gene	15053
gene	22640
gene	8483
gene	8282
gene	12785
gene	10672
gene	1594
gene	27594
gene	94855
gene	1251
gene	5234
gene	15816
gene	2180
gene	566
gene	57072
gene	11667
gene	1971
gene	67680
gene	3613
gene	9708
gene	5798
gene	5932
gene	7621
gene	5105
gene	22750
gene	41211
gene	6578
gene	2022
gene	18396
gene	64944
gene	13881
gene	4723
gene	9914
gene	3822
gene	10773
gene	1104
gene	36723
gene	9235
gene	10612
gene	8114
gene	9562
gene	6694
gene	1440
gene	43873
gene	22606
gene	16933
gene	57645
gene	20745
gene	8678
gene	14150
gene	18147
gene	2919
gene	23094
gene	8991
gene	12148
gene	453
gene	14546
gene	18624
gene	2542
gene	6368
gene	12902
gene	13060
gene	9658
gene	3744
gene	96551
gene	486
gene	2783
gene	9583
gene	4880
gene	36553
gene	8432
gene	24499
gene	5015
gene	14351
gene	5447
gene	666
gene	312
gene	3562
gene	73917
gene	20512
gene	36190
gene	5225
gene	3671
gene	18087
gene	9244
gene	7666
gene	26950
gene	4282
gene	4081
gene	1808
gene	11650
gene	41107
gene	12843
gene	107492
gene	19380
gene	76532
gene	582
gene	1590
gene	7431
gene	28860
gene	17747
gene	6763
gene	1721
gene	1573
gene	5213
gene	2836
gene	39379
gene	42370
gene	6662
gene	38212
gene	1239
gene	861
gene	16237
gene	9374
gene	20390
gene	7170
gene	1137
gene	18382
gene	8292
gene	4893
gene	2678
gene	1598
gene	1931
gene	20037
gene	3787
gene	6382
gene	3488
gene	3707
gene	41585
gene	2872
gene	1212
gene	5297
gene	9988
gene	3092
gene	1786
gene	17527
gene	56241
gene	3449
gene	10124
gene	14132
gene	6561
gene	6364
gene	5235
gene	6343
gene	273
gene	16650
gene	16595
gene	25161
gene	21856
gene	23175
gene	4439
gene	18451
gene	33867
gene	59772
gene	4922
gene	8775
gene	2474
gene	18782
gene	16527
gene	799
gene	1595
gene	29565
gene	4630
gene	2214
gene	513
gene	58
gene	15661
gene	6918
gene	52252
gene	8242
gene	16136
gene	16220
gene	24798
gene	3897
gene	2394
gene	16421
gene	1959
gene	17477
gene	61629
gene	12867
gene	1631
gene	11271
gene	1976
gene	9613
gene	279
gene	4492
gene	8354
gene	150174
gene	88281
gene	11092
gene	38123
gene	18489
gene	12756
gene	136662
gene	12448
gene	7927
gene	28052
gene	30131
gene	13838
gene	22069
gene	67093
gene	138907
gene	44972
gene	30143
gene	12440
gene	225280
gene	23633
gene	45006
gene	23049
gene	15977
gene	1916
gene	62412
gene	8669
gene	32441
gene	12426
gene	4674
gene	28348
gene	1719
gene	16464
gene	58235
gene	154814
gene	2865
gene	46018
gene	24252
gene	23584
gene	28537
gene	19254
gene	1644
gene	1874
gene	592953
gene	44397
gene	20234
gene	4475
gene	45411
gene	48717
gene	1164
gene	4189
gene	4691
gene	17919
gene	115719
gene	34079
gene	39174
gene	3241
gene	82610
gene	11240
gene	163532
gene	232194
gene	22636
gene	160876
gene	113340
gene	7143
gene	42141
gene	6530
gene	20933
gene	7321
gene	26586
gene	8733
gene	36722
gene	7222
gene	5064
gene	5238
gene	32738
gene	79393
gene	81747
gene	23622
gene	9004
gene	7260
gene	1220
gene	269597
gene	28735
gene	291830
gene	10723
gene	2599
gene	12919
gene	44798
gene	240714
gene	900
gene	13498
gene	9846
gene	9831
gene	41696
gene	6402
gene	16866
gene	8504
gene	68609
gene	2213
gene	7922
gene	5651
gene	30078
gene	18210
gene	22380
gene	19101
gene	90313
gene	3226
gene	4455
gene	4729
gene	33969
gene	7012
gene	137289
gene	7577
gene	52385
gene	23063
gene	6298
gene	102978
gene	56370
gene	110220
gene	4804
gene	26849
gene	15787
gene	25035
gene	4371
gene	79927
gene	18877
gene	11316
gene	7924
gene	1125
gene	16968
gene	168456
gene	6836
gene	6559
gene	6701
gene	14958
gene	64804
gene	12227
gene	33702
gene	9579
gene	149489
gene	83810
gene	728448
gene	9938
gene	22975
gene	7521
gene	3044
gene	34728
gene	10413
gene	30236
gene	95149
gene	36164
gene	6257
gene	36833
gene	5475
gene	55521
gene	21229
gene	4228
gene	18742
gene	7658
gene	35696
gene	61389
gene	245799
gene	55455
gene	23309
gene	420061
gene	195455
gene	7021
gene	267652
gene	78230
gene	57091
gene	70748
gene	34155
gene	15906
gene	47372
gene	28068
gene	371230
gene	45098
gene	180992
gene	343625
gene	58942
gene	125397
gene	132870
gene	43461
gene	35852
gene	338944
gene	34767
gene	49083
gene	180428
gene	95993
gene	140637
gene	13268
gene	242544
gene	78198
gene	58175
gene	454003
gene	16930
gene	66802
gene	160012
gene	98449
gene	14779
gene	23681
gene	397160
gene	10755
gene	156639
gene	26838
gene	82721
gene	62506
gene	84340
gene	33667
gene	285521
gene	45233
gene	103034
gene	2857
gene	59862
gene	29462
gene	116567
gene	242286
gene	25493
gene	80630
gene	34860
gene	144523
gene	71912
gene	15183
gene	31747
gene	41443
gene	21361
gene	467271
gene	76798
gene	705926
gene	32814
gene	19460
gene	79805
gene	9528
gene	5288
gene	3137
gene	129821
gene	270016
gene	75163
gene	1077
gene	5541
gene	194246
gene	57780
gene	4291
gene	86079
gene	5180
gene	728605
gene	22499
gene	66837
gene	34378
gene	807235
gene	10464
gene	69311
gene	7915
gene	94872
gene	25532
gene	220005
gene	55026
gene	61054
gene	49886
gene	37670
gene	39959
gene	19151
gene	13266
gene	106640
gene	47075
gene	43824
gene	10679
gene	161001
gene	20453
gene	92146
gene	14238
gene	186640
gene	20491
gene	294046
gene	8602
gene	10020
gene	603
gene	128718
gene	3361
gene	1974
gene	35294
gene	85319
gene	12278
gene	102582
gene	4192
gene	91242
gene	3899
gene	27317
gene	36905
gene	2538
gene	253153
gene	8592
gene	16630
gene	156041
gene	17755
gene	21737
gene	198498
gene	14730
gene	47637
gene	179098
gene	1866
gene	56065
gene	284290
gene	363
gene	30720
gene	5794
gene	2733
gene	21036
gene	345
gene	2007
gene	59966
gene	27466
gene	703
gene	110649
gene	789
gene	18780
gene	683460
gene	42929
gene	37032
gene	187434
gene	85979
gene	46051
gene	22513
gene	29825
gene	4179
gene	14733
gene	3155
gene	7418
gene	107
gene	1438
gene	56577
gene	41747
gene	190578
gene	10437
gene	7979
gene	3408
gene	35182
gene	41439
gene	19277
gene	9704
gene	122175
gene	119385
gene	8285
gene	36307
gene	19008
gene	40094
gene	18648
gene	8132
gene	91355
gene	75254
gene	7743
gene	12388
gene	729
gene	215193
gene	52834
gene	27729
gene	801
gene	5746
gene	4477
gene	5351
gene	251
gene	441296
gene	114628
gene	46684
gene	133499
gene	97727
gene	44927
gene	155173
gene	7163
gene	5855
gene	80697
gene	13574
gene	37068
gene	20453
gene	49860
gene	68875
gene	66915
gene	57291
gene	121902
gene	9507
gene	56872
gene	130465
gene	5417
gene	108641
gene	14637
gene	101072
gene	52219
gene	339528
gene	9010
gene	172812
gene	27085
gene	121561
gene	212171
gene	354659
gene	11921
gene	173440
gene	293764
gene	94772
gene	1113
gene	37879
gene	57587
gene	82971
gene	47724
gene	149205
gene	66524
gene	16704
gene	17599
gene	127843
gene	21709
gene	575862
gene	14895
gene	95776
gene	319296
gene	188096
gene	74149
gene	62307
gene	12104
gene	142830
gene	30995
gene	30857
gene	13149
gene	7669
gene	1476
gene	89711
gene	1879
gene	48716
gene	58164
gene	54677
gene	10092
gene	2382
gene	38786
gene	73922
gene	62164
gene	135665
gene	75947
gene	26995
gene	11152
gene	195757
gene	28993
gene	33783
gene	922
gene	138135
gene	100782
gene	222426
gene	41017
gene	230218
gene	326821
gene	3651
gene	229366
gene	32135
gene	987
gene	40687
gene	65552
gene	3899
gene	54658
gene	344598
gene	23321
gene	40560
gene	59160
gene	30939
gene	29532
gene	2479
gene	25114
gene	16349
gene	9988
gene	1798
gene	957
gene	112411
gene	10141
gene	442597
gene	188
gene	39288
gene	24177
gene	13708
gene	22851
gene	7744
gene	52595
gene	8571
gene	38445
gene	22777
gene	19593
gene	1296
gene	16908
gene	26889
gene	3283
gene	13789
gene	1856
gene	996
gene	3920
gene	8707
gene	38720
gene	46796
gene	16313
gene	741
gene	276758
gene	43876
gene	8121
gene	30329
gene	210063
gene	10527
gene	29584
gene	26228
gene	12080
gene	459512
gene	15639
gene	3593
gene	71242
gene	61360
gene	1856
gene	4138
gene	274237
gene	7143
gene	30989
gene	718306
gene	2151
gene	177007
gene	61780
gene	83657
gene	528918
gene	18514
gene	1909
gene	612070
gene	29233
gene	4514
gene	23001
gene	164756
gene	32103
gene	69769
gene	26907
gene	12235
gene	12588
gene	5203
gene	58359
gene	15525
gene	12239
gene	2901
gene	40343
gene	125
gene	1170
gene	30556
gene	1431
gene	13832
gene	3309
gene	9658
gene	146969
gene	5526
gene	264914
gene	4487
gene	95640
gene	2121
gene	111856
gene	21926
gene	15550
gene	9510
gene	172269
gene	8987
gene	12027
gene	17826
gene	36824
gene	6977
gene	26835
gene	11371
gene	41587
gene	12148
gene	31784
gene	35954
gene	33303
gene	30727
gene	1149
gene	8418
gene	2070
gene	9480
gene	710
gene	654
gene	8090
gene	3632
gene	24617
gene	1716
gene	791621
gene	49837
gene	6041
gene	4656
gene	22862
gene	199283
gene	13748
gene	741
gene	14573
gene	53881
gene	4855
gene	162462
gene	331443
gene	19210
gene	66444
gene	2752
gene	6710
gene	183474
gene	8417
gene	54955
gene	10778
gene	93343
gene	31936
gene	116928
gene	22349
gene	35566
gene	12229
gene	240562
gene	53676
gene	8921
gene	24469
gene	5304
gene	4135
gene	7611
gene	179547
gene	60478
gene	75325
gene	29441
gene	1227
gene	9831
gene	75561
gene	6110
gene	5715
gene	185526
gene	149106
gene	9763
gene	9862
gene	12545
gene	2868
gene	12197
gene	8682
gene	14165
gene	23353
gene	45546
gene	4663
gene	1674
gene	514098
gene	14650
gene	12324
gene	190190
gene	13717
gene	13537
gene	1684
gene	63402
gene	2237
gene	11481
gene	2315
gene	69822
gene	6075
gene	1270
gene	15079
gene	6295
gene	215858
gene	3813
gene	11713
gene	1629
gene	13864
gene	10339
gene	15873
gene	1295
gene	40992
gene	23401
gene	12382
gene	447
gene	1260
gene	927
gene	3225
gene	99012
gene	1967
gene	41893
gene	296883
gene	10914
gene	28505
gene	43049
gene	1194
gene	38370
gene	394475
gene	20888
gene	425667
gene	45932
gene	6863
gene	5181
gene	26487
gene	6756
gene	8743
gene	7418
gene	516
gene	8026
gene	2307
gene	167684
gene	1148
gene	29686
gene	18033
gene	10276
gene	102924
gene	2688
gene	6637
gene	1816
gene	19262
gene	20882
gene	6505
gene	3897
gene	4214
gene	46769
gene	9513
gene	599
gene	17338
gene	13118
gene	6141
gene	2263
gene	71680
gene	148284
gene	25477
gene	83518
gene	2541
gene	6357
gene	7470
gene	36621
gene	2631
gene	1260
gene	2164
gene	5652
gene	21927
gene	67656
gene	7904
gene	37207
gene	38133
gene	8184
gene	618
gene	954
gene	899
gene	966
gene	936
gene	939
gene	966
gene	954
gene	936
gene	4918
gene	966
gene	966
gene	403
gene	30830
gene	10309
gene	111439
gene	7294
gene	8249
gene	22295
gene	75561
gene	32732
gene	106965
gene	80553
gene	24342
gene	56791
gene	6490
gene	16018
gene	11128
gene	6992
gene	22418
gene	25859
gene	15489
gene	32763
gene	13646
gene	4295
gene	7352
gene	2996
gene	58723
gene	71589
gene	38536
gene	63871
gene	54542
gene	50711
gene	13196
gene	34930
gene	16497
gene	10243
gene	41191
gene	4884
gene	48323
gene	13327
gene	314428
gene	100325
gene	3996
gene	14215
gene	689
gene	33677
gene	17553
gene	9018
gene	6869
gene	14982
gene	2090
gene	575271
gene	10130
gene	741
gene	852
gene	1563
gene	20249
gene	26271
gene	228687
gene	14873
gene	1942
gene	19478
gene	11366
gene	19715
gene	15233
gene	35946
gene	8476
gene	17800
gene	3308
gene	2679
gene	11020
gene	1632
gene	15010
gene	2157
gene	11979
gene	987
gene	38310
gene	85819
gene	4473
gene	372
gene	50099
gene	20921
gene	21942
gene	21298
gene	26124
gene	279
gene	1014
gene	2341
gene	23391
gene	4234
gene	1054
gene	10165
gene	5470
gene	2753
gene	14196
gene	55944
gene	63598
gene	426
gene	5172
gene	3545
gene	9319
gene	1116
gene	3243
gene	14048
gene	17298
gene	18129
gene	23799
gene	11809
gene	52588
gene	11413
gene	21377
gene	13048
gene	5240
gene	50890
gene	111412
gene	279
gene	58700
gene	16018
gene	33676
gene	229354
gene	32790
gene	26269
gene	4296
gene	10129
gene	15505
gene	63585
gene	75614
gene	13204
gene	13313
gene	575509
gene	1053
gene	3545
gene	15002
gene	19724
gene	22305
gene	1631
gene	35945
gene	689
gene	1942
gene	38303
gene	32850
gene	4236
gene	15263
gene	4476
gene	48300
gene	7342
gene	14892
gene	30824
gene	26125
gene	71525
gene	1014
gene	19475
gene	14976
gene	852
gene	17295
gene	80564
gene	106987
gene	17554
gene	6992
gene	38535
gene	50072
gene	54553
gene	4792
gene	25864
gene	372
gene	10241
gene	7294
gene	11028
gene	13656
gene	11360
gene	56834
gene	11972
gene	100356
gene	21395
gene	14210
gene	34924
gene	10311
gene	1563
gene	52661
gene	1116
gene	13069
gene	5178
gene	55996
gene	8260
gene	4001
gene	6489
gene	2682
gene	18103
gene	3308
gene	312630
gene	22434
gene	11120
