feature	length
transcript	5347
transcript	33
transcript	94130
transcript	38705
transcript	113764
transcript	36717
transcript	52980
transcript	5320
transcript	5321
transcript	2849
transcript	86892
transcript	24982
transcript	114527
transcript	18997
transcript	3448
transcript	64772
transcript	8725
transcript	170458
transcript	17675
transcript	28602
transcript	14922
transcript	87
transcript	138
transcript	20818
transcript	7719
transcript	7148
transcript	172
transcript	44540
transcript	4892
transcript	6678
transcript	56224
transcript	27
transcript	28338
transcript	102
transcript	102
transcript	57449
transcript	114529
transcript	124470
transcript	117
transcript	29603
transcript	109291
transcript	84583
transcript	103281
transcript	20182
transcript	42714
transcript	50383
transcript	160466
transcript	85507
transcript	3188
transcript	107
transcript	107
transcript	107
transcript	1916
transcript	1457
transcript	1457
transcript	119
transcript	119
transcript	286
transcript	286
transcript	6362
transcript	91021
transcript	27295
transcript	6968
transcript	68288
transcript	124249
transcript	119180
transcript	338125
transcript	183406
transcript	219984
transcript	381306
transcript	361057
transcript	161
transcript	400294
transcript	1120817
transcript	725866
transcript	496144
transcript	196664
transcript	149249
transcript	49418
transcript	15510
transcript	97437
transcript	35343
transcript	2208
transcript	8018
transcript	5343
transcript	924
transcript	55385
transcript	381314
transcript	62583
transcript	12110
transcript	144246
transcript	161377
transcript	27517
transcript	118741
transcript	3113
transcript	462
transcript	81548
transcript	20719
transcript	56784
transcript	35766
transcript	10158
transcript	83
transcript	370
transcript	364
transcript	83
transcript	21475
transcript	7399
transcript	40090
transcript	948
transcript	945
transcript	24982
transcript	31271
transcript	1202
transcript	74004
transcript	32694
transcript	30493
transcript	20276
transcript	299374
transcript	165932
transcript	16084
transcript	38865
transcript	12213
transcript	6967
transcript	6967
transcript	43
transcript	43
transcript	154400
transcript	21221
transcript	5274
transcript	3756
transcript	96148
transcript	129509
transcript	88645
transcript	3670
transcript	2894
transcript	33
transcript	240
transcript	33
transcript	33
transcript	36
transcript	36
transcript	126613
transcript	186
transcript	30403
transcript	96179
transcript	222
transcript	59573
transcript	121534
transcript	21846
transcript	32690
transcript	27784
transcript	3805
transcript	44818
transcript	10804
transcript	81466
transcript	1730
transcript	40322
transcript	65149
transcript	1494
transcript	7999
transcript	16069
transcript	8487
transcript	40559
transcript	1241
transcript	36368
transcript	57690
transcript	4216
transcript	128516
transcript	2068
transcript	35962
transcript	60178
transcript	59560
transcript	1172
transcript	7076
transcript	1098
transcript	5131
transcript	11100
transcript	46060
transcript	1489
transcript	1489
transcript	121652
transcript	33886
transcript	182213
transcript	21219
transcript	45409
transcript	7901
transcript	32983
transcript	9341
transcript	2859
transcript	127179
transcript	27770
transcript	75129
transcript	8864
transcript	126286
transcript	71158
transcript	30576
transcript	3002
transcript	285
transcript	21709
transcript	97545
transcript	7529
transcript	18878
transcript	48686
transcript	104841
transcript	27340
transcript	30270
transcript	18488
transcript	32739
transcript	36963
transcript	315047
transcript	2028
transcript	24388
transcript	244665
transcript	44983
transcript	27154
transcript	36229
transcript	357912
transcript	20964
transcript	110919
transcript	360
transcript	153
transcript	14349
transcript	6640
transcript	28204
transcript	1110
transcript	7999
transcript	22243
transcript	58896
transcript	4391
transcript	82
transcript	19975
transcript	153361
transcript	73302
transcript	13057
transcript	1186
transcript	32874
transcript	16791
transcript	2435
transcript	19060
transcript	54852
transcript	37210
transcript	1819
transcript	252656
transcript	98
transcript	98
transcript	41683
transcript	214
transcript	12919
transcript	3463
transcript	8384
transcript	21113
transcript	14197
transcript	19581
transcript	114099
transcript	85806
transcript	2088
transcript	10521
transcript	2947
transcript	1029
transcript	108
transcript	12086
transcript	23115
transcript	69303
transcript	5903
transcript	60198
transcript	58319
transcript	55744
transcript	22149
transcript	100468
transcript	84601
transcript	4862
transcript	61677
transcript	8043
transcript	49488
transcript	14807
transcript	19011
transcript	46768
transcript	144382
transcript	4747
transcript	25009
transcript	9447
transcript	33974
transcript	9283
transcript	4674
transcript	85507
transcript	7103
transcript	87642
transcript	13698
transcript	11823
transcript	16237
transcript	10670
transcript	84162
transcript	1617
transcript	15217
transcript	217457
transcript	894
transcript	55870
transcript	101939
transcript	672
transcript	889
transcript	845
transcript	674
transcript	28078
transcript	19410
transcript	27895
transcript	254399
transcript	59507
transcript	15598
transcript	52491
transcript	46313
transcript	12241
transcript	515
transcript	15633
transcript	13503
transcript	21641
transcript	5594
transcript	22822
transcript	19044
transcript	845
transcript	770
transcript	4521
transcript	504
transcript	12892
transcript	6889
transcript	105
transcript	179544
transcript	250171
transcript	5657
transcript	9333
transcript	10936
transcript	52137
transcript	69068
transcript	1298
transcript	1059
transcript	106784
transcript	120936
transcript	2947
transcript	132484
transcript	17581
transcript	2449
transcript	6078
transcript	6502
transcript	129781
transcript	758
transcript	51807
transcript	80551
transcript	79498
transcript	533
transcript	12436
transcript	20777
transcript	164161
transcript	127228
transcript	144023
transcript	233
transcript	4926
transcript	201432
transcript	105231
transcript	9093
transcript	151134
transcript	159170
transcript	12490
transcript	76028
transcript	49862
transcript	302316
transcript	38
transcript	5324
transcript	9107
transcript	10059
transcript	49
transcript	5723
transcript	171842
transcript	9464
transcript	106860
transcript	39547
transcript	24972
transcript	1216
transcript	75424
transcript	36863
transcript	64410
transcript	79833
transcript	1619
transcript	307376
transcript	310514
transcript	841699
transcript	443156
transcript	156741
transcript	423489
transcript	329359
transcript	132214
transcript	408915
transcript	753
transcript	211839
transcript	271098
transcript	599118
transcript	658800
transcript	271098
transcript	456364
transcript	958945
transcript	563109
transcript	318594
transcript	66
transcript	338125
transcript	271744
transcript	291455
transcript	310514
transcript	222299
transcript	150936
transcript	195846
transcript	95110
transcript	9052
transcript	28644
transcript	226404
transcript	77375
transcript	28753
transcript	14948
transcript	161535
transcript	135199
transcript	27891
transcript	21839
transcript	5051
transcript	22658
transcript	437
transcript	663
transcript	334
transcript	330
transcript	26364
transcript	180719
transcript	6582
transcript	137783
transcript	81
transcript	1243
transcript	45070
transcript	56598
transcript	185908
transcript	32747
transcript	82892
transcript	1566
transcript	2999
transcript	2845
transcript	2912
transcript	73
transcript	2736
transcript	3416
transcript	3880
transcript	2854
transcript	650
transcript	282
transcript	73
transcript	74871
transcript	62456
transcript	10531
transcript	130187
transcript	7297
transcript	70
transcript	17250
transcript	3336
transcript	132978
transcript	552
transcript	284570
transcript	102891
transcript	86173
transcript	2474
transcript	22435
transcript	42091
transcript	39835
transcript	36109
transcript	3350
transcript	58
transcript	201
transcript	201
transcript	9327
transcript	45693
transcript	11508
transcript	59267
transcript	25125
transcript	116673
transcript	224683
transcript	3053
transcript	76243
transcript	12079
transcript	3795
transcript	510
transcript	510
transcript	70
transcript	1043
transcript	73
transcript	12513
transcript	36001
transcript	30733
transcript	31989
transcript	137088
transcript	45553
transcript	71308
transcript	23095
transcript	18137
transcript	64218
transcript	98771
transcript	107683
transcript	2870
transcript	658
transcript	83098
transcript	234465
transcript	1644
transcript	26494
transcript	2761
transcript	14521
transcript	14527
transcript	6361
transcript	2734
transcript	900
transcript	1896
transcript	1934
transcript	409
transcript	957
transcript	8528
transcript	87013
transcript	83798
transcript	53221
transcript	5670
transcript	83512
transcript	1763
transcript	151
transcript	10929
transcript	28006
transcript	60887
transcript	15829
transcript	43637
transcript	21548
transcript	17126
transcript	17140
transcript	433747
transcript	18699
transcript	69303
transcript	20722
transcript	84156
transcript	14271
transcript	21955
transcript	1720
transcript	78737
transcript	102079
transcript	72805
transcript	4764
transcript	64071
transcript	1697
transcript	2664
transcript	2664
transcript	100883
transcript	69617
transcript	2662
transcript	3197
transcript	90133
transcript	20611
transcript	478
transcript	575
transcript	23396
transcript	321209
transcript	76962
transcript	101812
transcript	168
transcript	48041
transcript	1113
transcript	1113
transcript	116575
transcript	36072
transcript	66858
transcript	75
transcript	75
transcript	55787
transcript	21967
transcript	14909
transcript	675
transcript	1002
transcript	133157
transcript	13741
transcript	59087
transcript	102335
transcript	1359
transcript	1360
transcript	53
transcript	4671
transcript	963
transcript	14452
transcript	3139
transcript	7932
transcript	45442
transcript	2759
transcript	316038
transcript	23308
transcript	63653
transcript	2609
transcript	89642
transcript	567
transcript	88670
transcript	9551
transcript	2588
transcript	67740
transcript	11112
transcript	115
transcript	91
transcript	73613
transcript	7299
transcript	10404
transcript	19929
transcript	32977
transcript	56539
transcript	54814
transcript	16344
transcript	4678
transcript	4680
transcript	12449
transcript	20201
transcript	7445
transcript	41569
transcript	78642
transcript	35376
transcript	18523
transcript	1090
transcript	1090
transcript	1096
transcript	287
transcript	1093
transcript	34
transcript	34
transcript	74813
transcript	3300
transcript	283893
transcript	101404
transcript	11097
transcript	12333
transcript	16551
transcript	23723
transcript	9986
transcript	275965
transcript	94313
transcript	3029
transcript	123352
transcript	36670
transcript	117563
transcript	57585
transcript	34430
transcript	36642
transcript	85507
transcript	230375
transcript	1314
transcript	471
transcript	1740
transcript	285
transcript	285
transcript	129
transcript	27
transcript	285
transcript	27
transcript	118
transcript	870
transcript	99
transcript	426
transcript	30
transcript	23615
transcript	3172
transcript	133
transcript	328
transcript	60404
transcript	38705
transcript	10371
transcript	34284
transcript	113906
transcript	265939
transcript	173310
transcript	57357
transcript	123280
transcript	28096
transcript	5847
transcript	7936
transcript	6885
transcript	148780
transcript	49550
transcript	10001
transcript	1268
transcript	55204
transcript	18310
transcript	115
transcript	12407
transcript	121
transcript	30019
transcript	40097
transcript	121
transcript	27
transcript	7962
transcript	156692
transcript	1320
transcript	56752
transcript	11285
transcript	54517
transcript	39240
transcript	38394
transcript	135
transcript	12288
transcript	58196
transcript	993
transcript	726
transcript	38671
transcript	72885
transcript	7825
transcript	13559
transcript	150857
transcript	939
transcript	3117
transcript	2537
transcript	2537
transcript	34728
transcript	32134
transcript	23691
transcript	42791
transcript	3338
transcript	2216
transcript	597
transcript	16631
transcript	14162
transcript	17505
transcript	37132
transcript	13135
transcript	180275
transcript	6635
transcript	19345
transcript	2741
transcript	61
transcript	61
transcript	8777
transcript	163506
transcript	137862
transcript	53617
transcript	2390
transcript	2390
transcript	14691
transcript	12554
transcript	32
transcript	8038
transcript	37022
transcript	80413
transcript	21423
transcript	48239
transcript	26036
transcript	31712
transcript	122016
transcript	12960
transcript	10664
transcript	13535
transcript	7029
transcript	29427
transcript	3260
transcript	174887
transcript	133
transcript	19826
transcript	6716
transcript	939
transcript	14184
transcript	73924
transcript	37323
transcript	144049
transcript	2288
transcript	2398
transcript	11822
transcript	20798
transcript	12569
transcript	29425
transcript	16960
transcript	8138
transcript	18727
transcript	91256
transcript	23467
transcript	672
transcript	39802
transcript	87
transcript	43
transcript	105
transcript	58458
transcript	81222
transcript	936
transcript	936
transcript	936
transcript	201361
transcript	76234
transcript	42783
transcript	40196
transcript	144023
transcript	233
transcript	4926
transcript	152071
transcript	2727
transcript	22963
transcript	287110
transcript	176663
transcript	13493
transcript	148
transcript	74
transcript	74
transcript	72231
transcript	18183
transcript	145584
transcript	86853
transcript	102057
transcript	22404
transcript	23801
transcript	118327
transcript	49527
transcript	10825
transcript	16933
transcript	7917
transcript	42917
transcript	9504
transcript	3229
transcript	12513
transcript	78840
transcript	156342
transcript	7169
transcript	15935
transcript	849
transcript	849
transcript	849
transcript	831
transcript	828
transcript	849
transcript	810
transcript	3211
transcript	1251
transcript	1355
transcript	666
transcript	1029
transcript	24490
transcript	50363
transcript	5515
transcript	2207
transcript	20938
transcript	17467
transcript	122266
transcript	5170
transcript	45438
transcript	8290
transcript	19295
transcript	616033
transcript	50232
transcript	2435
transcript	11456
transcript	4293
transcript	1316
transcript	12435
transcript	19584
transcript	34917
transcript	5084
transcript	20528
transcript	32008
transcript	89024
transcript	50615
transcript	8551
transcript	23295
transcript	99111
transcript	119049
transcript	108580
transcript	77850
transcript	95235
transcript	7735
transcript	101698
transcript	47476
transcript	1128
transcript	906
transcript	170700
transcript	127
transcript	62836
transcript	49773
transcript	16196
transcript	19419
transcript	27639
transcript	27811
transcript	3159
transcript	151
transcript	4362
transcript	118
transcript	3000
transcript	18901
transcript	18905
transcript	2329
transcript	2329
transcript	26542
transcript	728
transcript	61926
transcript	10204
transcript	49751
transcript	132011
transcript	43822
transcript	19429
transcript	19429
transcript	28644
transcript	83429
transcript	11508
transcript	34184
transcript	6031
transcript	237
transcript	25680
transcript	12842
transcript	31303
transcript	1774
transcript	2130
transcript	11358
transcript	57181
transcript	58631
transcript	16702
transcript	43278
transcript	153
transcript	231402
transcript	144023
transcript	233
transcript	4926
transcript	26974
transcript	101165
transcript	103619
transcript	90
transcript	27952
transcript	20691
transcript	47136
transcript	5954
transcript	22075
transcript	13006
transcript	37700
transcript	252
transcript	15983
transcript	23462
transcript	19786
transcript	43324
transcript	14717
transcript	21476
transcript	1902
transcript	12847
transcript	10875
transcript	114083
transcript	2642
transcript	62836
transcript	2661
transcript	10508
transcript	10510
transcript	138
transcript	26
transcript	1943
transcript	83
transcript	83
transcript	8551
transcript	30012
transcript	14056
transcript	85781
transcript	8175
transcript	8174
transcript	726
transcript	80695
transcript	38619
transcript	60980
transcript	33319
transcript	28905
transcript	70
transcript	4180
transcript	1222
transcript	8054
transcript	1574
transcript	1367
transcript	986
transcript	1058
transcript	27
transcript	24
transcript	27
transcript	7124
transcript	18340
transcript	978
transcript	116575
transcript	37025
transcript	20735
transcript	1155
transcript	81489
transcript	3688
transcript	84936
transcript	23701
transcript	26112
transcript	47612
transcript	19560
transcript	45066
transcript	29261
transcript	68747
transcript	92011
transcript	1657
transcript	125832
transcript	3845
transcript	11801
transcript	12940
transcript	108006
transcript	31808
transcript	1827
transcript	9872
transcript	118760
transcript	15534
transcript	17698
transcript	37378
transcript	94025
transcript	843849
transcript	37231
transcript	226908
transcript	82016
transcript	53301
transcript	163
transcript	59351
transcript	153596
transcript	71104
transcript	67348
transcript	15163
transcript	15164
transcript	9821
transcript	190789
transcript	39632
transcript	28226
transcript	147
transcript	1491
transcript	29
transcript	21873
transcript	5655
transcript	230096
transcript	92396
transcript	191661
transcript	8133
transcript	2832
transcript	2378
transcript	2384
transcript	106
transcript	28947
transcript	27
transcript	37820
transcript	27
transcript	10327
transcript	16039
transcript	5285
transcript	2391
transcript	2238
transcript	76400
transcript	180856
transcript	73150
transcript	307874
transcript	133
transcript	29430
transcript	91743
transcript	114
transcript	41117
transcript	100062
transcript	75129
transcript	14855
transcript	71347
transcript	99387
transcript	3921
transcript	42644
transcript	144023
transcript	233
transcript	76
transcript	13288
transcript	995
transcript	66552
transcript	8968
transcript	15829
transcript	161535
transcript	26074
transcript	1251
transcript	32399
transcript	3697
transcript	58974
transcript	17497
transcript	114333
transcript	63187
transcript	8991
transcript	139522
transcript	1228
transcript	100226
transcript	97
transcript	11366
transcript	328001
transcript	80900
transcript	58440
transcript	18468
transcript	106931
transcript	38393
transcript	253585
transcript	34177
transcript	13016
transcript	154817
transcript	329107
transcript	31491
transcript	6033
transcript	25067
transcript	62452
transcript	17626
transcript	12139
transcript	96480
transcript	103567
transcript	63967
transcript	11092
transcript	82
transcript	82
transcript	4669
transcript	197
transcript	917
transcript	912
transcript	3333
transcript	17860
transcript	40451
transcript	19915
transcript	15114
transcript	10236
transcript	83798
transcript	2708
transcript	206125
transcript	78030
transcript	23920
transcript	35543
transcript	18020
transcript	242369
transcript	30218
transcript	1517
transcript	1398
transcript	21355
transcript	6933
transcript	58000
transcript	85977
transcript	47678
transcript	158795
transcript	411
transcript	66368
transcript	25287
transcript	852
transcript	195435
transcript	39240
transcript	14262
transcript	19893
transcript	74792
transcript	150045
transcript	26904
transcript	24155
transcript	9042
transcript	9042
transcript	61
transcript	61
transcript	191392
transcript	158
transcript	8040
transcript	14727
transcript	30717
transcript	30517
transcript	119207
transcript	40276
transcript	74352
transcript	79996
transcript	5232
transcript	10692
transcript	2837
transcript	1973
transcript	99
transcript	4891
transcript	1686
transcript	3237
transcript	1500
transcript	3771
transcript	99
transcript	3771
transcript	263
transcript	369
transcript	208
transcript	354
transcript	99
transcript	75
transcript	40
transcript	12490
transcript	7986
transcript	22042
transcript	1118
transcript	552
transcript	56091
transcript	49446
transcript	6582
transcript	7153
transcript	57391
transcript	9808
transcript	16774
transcript	137077
transcript	6801
transcript	148634
transcript	6949
transcript	7184
transcript	7185
transcript	11850
transcript	6052
transcript	31270
transcript	711
transcript	9363
transcript	2665
transcript	12181
transcript	31700
transcript	96179
transcript	222
transcript	7283
transcript	16268
transcript	1090
transcript	23967
transcript	117421
transcript	51652
transcript	148
transcript	7238
transcript	7244
transcript	4981
transcript	552
transcript	2235
transcript	598
transcript	598
transcript	598
transcript	113906
transcript	4068
transcript	58
transcript	67985
transcript	7799
transcript	104308
transcript	107231
transcript	56176
transcript	24989
transcript	45775
transcript	2724
transcript	109
transcript	5993
transcript	25259
transcript	22992
transcript	13432
transcript	54612
transcript	7741
transcript	962
transcript	6732
transcript	18479
transcript	69944
transcript	57104
transcript	3547
transcript	3463
transcript	148791
transcript	685881
transcript	76944
transcript	64149
transcript	8355
transcript	1023
transcript	5106
transcript	13183
transcript	7145
transcript	19634
transcript	4730
transcript	2231
transcript	45304
transcript	69
transcript	89805
transcript	2187
transcript	10760
transcript	5868
transcript	74464
transcript	19203
transcript	40524
transcript	19262
transcript	216754
transcript	323747
transcript	559789
transcript	936185
transcript	280505
transcript	448368
transcript	172224
transcript	183729
transcript	281393
transcript	278312
transcript	221995
transcript	235251
transcript	69
transcript	699584
transcript	270322
transcript	132978
transcript	13128
transcript	1201551
transcript	450572
transcript	126691
transcript	100735
transcript	526742
transcript	173568
transcript	462606
transcript	351
transcript	63559
transcript	16424
transcript	26312
transcript	18762
transcript	11758
transcript	57207
transcript	161386
transcript	5447
transcript	7960
transcript	265976
transcript	14423
transcript	35826
transcript	18859
transcript	8245
transcript	4925
transcript	4491
transcript	17601
transcript	31769
transcript	169314
transcript	34661
transcript	10402
transcript	84070
transcript	391361
transcript	16708
transcript	50
transcript	20076
transcript	99035
transcript	53436
transcript	118005
transcript	73613
transcript	14366
transcript	146
transcript	10586
transcript	127
transcript	9837
transcript	9877
transcript	34
transcript	150045
transcript	26974
transcript	19460
transcript	5011
transcript	46063
transcript	4586
transcript	82877
transcript	40620
transcript	9328
transcript	34502
transcript	10202
transcript	10202
transcript	203652
transcript	49188
transcript	942
transcript	7310
transcript	203
transcript	1765
transcript	1765
transcript	42
transcript	42
transcript	9
transcript	9
transcript	9
transcript	9
transcript	150622
transcript	65586
transcript	17455
transcript	4809
transcript	37149
transcript	12096
transcript	10475
transcript	9749
transcript	37798
transcript	8180
transcript	11813
transcript	12224
transcript	275326
transcript	1564
transcript	390
transcript	81
transcript	81
transcript	1151
transcript	1152
transcript	35867
transcript	80695
transcript	14534
transcript	24395
transcript	45553
transcript	8591
transcript	29425
transcript	105465
transcript	52556
transcript	69999
transcript	36830
transcript	231151
transcript	96
transcript	278885
transcript	14956
transcript	2579
transcript	1301
transcript	227
transcript	227
transcript	3178
transcript	12019
transcript	126
transcript	27265
transcript	111527
transcript	762
transcript	27192
transcript	3526
transcript	1238
transcript	25588
transcript	13944
transcript	15871
transcript	63092
transcript	20866
transcript	159476
transcript	19759
transcript	101261
transcript	199721
transcript	24243
transcript	140901
transcript	95481
transcript	12110
transcript	36554
transcript	5160
transcript	8310
transcript	43564
transcript	112923
transcript	12
transcript	7592
transcript	7593
transcript	561
transcript	561
transcript	202702
transcript	98771
transcript	67617
transcript	8849
transcript	24298
transcript	27636
transcript	170458
transcript	65502
transcript	138371
transcript	74871
transcript	37629
transcript	8196
transcript	295
transcript	58
transcript	27515
transcript	10402
transcript	151991
transcript	90568
transcript	8919
transcript	27490
transcript	10827
transcript	38189
transcript	90222
transcript	66
transcript	89
transcript	162571
transcript	10583
transcript	93527
transcript	87917
transcript	54053
transcript	100903
transcript	1564
transcript	3598
transcript	46557
transcript	18239
transcript	12721
transcript	26362
transcript	153648
transcript	758
transcript	114123
transcript	45409
transcript	9070
transcript	7167
transcript	17178
transcript	81521
transcript	6362
transcript	13424
transcript	15942
transcript	22423
transcript	119
transcript	23841
transcript	45687
transcript	21140
transcript	11
transcript	3242
transcript	37401
transcript	382
transcript	11559
transcript	44873
transcript	35972
transcript	24742
transcript	56
transcript	56
transcript	3012
transcript	68213
transcript	112735
transcript	15519
transcript	48928
transcript	18901
transcript	18905
transcript	2329
transcript	2329
transcript	7352
transcript	48208
transcript	3231
transcript	47340
transcript	87724
transcript	44207
transcript	334
transcript	217
transcript	17194
transcript	117
transcript	11614
transcript	58994
transcript	79591
transcript	943
transcript	993
transcript	1396
transcript	1063
transcript	1161
transcript	1097
transcript	64565
transcript	2724
transcript	33408
transcript	52519
transcript	13242
transcript	7091
transcript	58740
transcript	30843
transcript	130722
transcript	10567
transcript	16766
transcript	35949
transcript	3499
transcript	165
transcript	9494
transcript	45907
transcript	23239
transcript	34123
transcript	1350
transcript	65866
transcript	52071
transcript	83798
transcript	18183
transcript	4811
transcript	193692
transcript	122266
transcript	18715
transcript	17330
transcript	1760
transcript	6855
transcript	144246
transcript	36457
transcript	103567
transcript	36457
transcript	49401
transcript	297118
transcript	133
transcript	18640
transcript	29142
transcript	40675
transcript	17222
transcript	132
transcript	5402
transcript	567
transcript	12272
transcript	25617
transcript	94778
transcript	14898
transcript	60186
transcript	144173
transcript	22996
transcript	144173
transcript	98807
transcript	102888
transcript	20568
transcript	17263
transcript	10599
transcript	8323
transcript	9862
transcript	48
transcript	162869
transcript	43171
transcript	82492
transcript	29737
transcript	29746
transcript	11770
transcript	11771
transcript	2751
transcript	2752
transcript	519
transcript	519
transcript	104118
transcript	7178
transcript	11137
transcript	67706
transcript	393604
transcript	23785
transcript	6260
transcript	289877
transcript	3010
transcript	45029
transcript	113246
transcript	90064
transcript	284570
transcript	6763
transcript	6667
transcript	2421
transcript	53
transcript	101112
transcript	34440
transcript	39770
transcript	42796
transcript	39641
transcript	121908
transcript	19786
transcript	10516
transcript	20615
transcript	1146
transcript	13805
transcript	1947
transcript	68585
transcript	45719
transcript	11866
transcript	288245
transcript	4030
transcript	43176
transcript	4501
transcript	7694
transcript	544
transcript	7896
transcript	45249
transcript	23733
transcript	165749
transcript	853
transcript	20745
transcript	149774
transcript	169718
transcript	43325
transcript	69939
transcript	2660
transcript	320069
transcript	23361
transcript	27388
transcript	8471
transcript	96801
transcript	280
transcript	2677
transcript	2005
transcript	280
transcript	107
transcript	16201
transcript	16643
transcript	19435
transcript	14366
transcript	57176
transcript	144246
transcript	23582
transcript	7339
transcript	98077
transcript	44985
transcript	198965
transcript	301201
transcript	46579
transcript	20062
transcript	15753
transcript	180275
transcript	4545
transcript	3110
transcript	8871
transcript	1057
transcript	521
transcript	59806
transcript	45593
transcript	41780
transcript	1746
transcript	12721
transcript	58236
transcript	8859
transcript	110882
transcript	87746
transcript	102
transcript	9339
transcript	22309
transcript	307874
transcript	133
transcript	30760
transcript	4031
transcript	2967
transcript	4031
transcript	127
transcript	42741
transcript	117
transcript	148651
transcript	23971
transcript	43688
transcript	354
transcript	103281
transcript	15079
transcript	57625
transcript	80900
transcript	204175
transcript	248415
transcript	948
transcript	122266
transcript	4963
transcript	9820
transcript	34
transcript	476
transcript	79570
transcript	61617
transcript	24268
transcript	19301
transcript	9107
transcript	178350
transcript	5846
transcript	17107
transcript	10670
transcript	8703
transcript	141054
transcript	24518
transcript	10984
transcript	16295
transcript	11554
transcript	3253
transcript	945
transcript	122947
transcript	27746
transcript	76936
transcript	20528
transcript	853
transcript	196628
transcript	294957
transcript	107832
transcript	22368
transcript	72619
transcript	22496
transcript	7071
transcript	4545
transcript	59855
transcript	5630
transcript	55629
transcript	5782
transcript	18650
transcript	524
transcript	18335
transcript	3465
transcript	71
transcript	511
transcript	662
transcript	171
transcript	505
transcript	114
transcript	18101
transcript	28022
transcript	285
transcript	8553
transcript	1761
transcript	10375
transcript	2612
transcript	2612
transcript	244909
transcript	32175
transcript	991
transcript	34901
transcript	34603
transcript	26359
transcript	10277
transcript	981
transcript	130445
transcript	25617
transcript	9234
transcript	27327
transcript	111022
transcript	12678
transcript	45029
transcript	2021
transcript	45553
transcript	25410
transcript	12495
transcript	16567
transcript	30592
transcript	5014
transcript	28427
transcript	6285
transcript	235
transcript	130412
transcript	3200
transcript	81384
transcript	10467
transcript	38953
transcript	25617
transcript	7429
transcript	179368
transcript	10711
transcript	22854
transcript	156273
transcript	56006
transcript	34177
transcript	31785
transcript	62096
transcript	79525
transcript	58740
transcript	4392
transcript	28093
transcript	141
transcript	108759
transcript	1225
transcript	98978
transcript	191
transcript	45205
transcript	5926
transcript	54
transcript	17038
transcript	50028
transcript	10297
transcript	4715
transcript	615
transcript	9665
transcript	4267
transcript	44013
transcript	66248
transcript	1782
transcript	2107
transcript	39198
transcript	2261
transcript	32355
transcript	72776
transcript	1479
transcript	57563
transcript	12455
transcript	65
transcript	3691
transcript	42219
transcript	1876
transcript	13035
transcript	5491
transcript	31482
transcript	221270
transcript	23230
transcript	5806
transcript	14230
transcript	190
transcript	5476
transcript	133957
transcript	112770
transcript	205146
transcript	43
transcript	43
transcript	129529
transcript	164627
transcript	26642
transcript	60436
transcript	3456
transcript	61880
transcript	7188
transcript	1618
transcript	157204
transcript	34177
transcript	93935
transcript	46558
transcript	11089
transcript	38582
transcript	317
transcript	18757
transcript	18766
transcript	51990
transcript	4662
transcript	515
transcript	15633
transcript	13503
transcript	21641
transcript	5594
transcript	22822
transcript	19044
transcript	89
transcript	33
transcript	515
transcript	504
transcript	12892
transcript	5276
transcript	105
transcript	79771
transcript	38275
transcript	114350
transcript	77249
transcript	34536
transcript	219234
transcript	85437
transcript	4968
transcript	10159
transcript	13795
transcript	40329
transcript	79591
transcript	8498
transcript	14861
transcript	24191
transcript	15077
transcript	9821
transcript	6093
transcript	188960
transcript	77944
transcript	23105
transcript	9505
transcript	2572
transcript	71099
transcript	7536
transcript	123892
transcript	23506
transcript	16235
transcript	35914
transcript	2766
transcript	257
transcript	790
transcript	26865
transcript	2481
transcript	29961
transcript	275318
transcript	33934
transcript	57704
transcript	42463
transcript	80551
transcript	32399
transcript	96
transcript	126
transcript	9140
transcript	54846
transcript	10340
transcript	4522
transcript	87
transcript	52
transcript	5333
transcript	5326
transcript	1303
transcript	57
transcript	243419
transcript	726440
transcript	1118496
transcript	275318
transcript	216551
transcript	243212
transcript	14898
transcript	14898
transcript	182
transcript	412004
transcript	462606
transcript	351
transcript	238297
transcript	194337
transcript	684951
transcript	716977
transcript	31880
transcript	2159
transcript	22310
transcript	459
transcript	447
transcript	448
transcript	197876
transcript	5415
transcript	5414
transcript	313
transcript	313
transcript	37927
transcript	173526
transcript	34767
transcript	55061
transcript	20114
transcript	7503
transcript	19992
transcript	35259
transcript	4009
transcript	647
transcript	16193
transcript	381
transcript	189852
transcript	12960
transcript	8282
transcript	5542
transcript	4614
transcript	33465
transcript	299919
transcript	1196
transcript	15880
transcript	21559
transcript	21496
transcript	4534
transcript	32027
transcript	44489
transcript	106322
transcript	150045
transcript	9657
transcript	50808
transcript	62588
transcript	1891
transcript	369592
transcript	3143
transcript	3257
transcript	144
transcript	144
transcript	22637
transcript	10812
transcript	4243
transcript	37111
transcript	1891
transcript	27019
transcript	132953
transcript	1122
transcript	142374
transcript	81
transcript	11228
transcript	83365
transcript	73595
transcript	28560
transcript	8902
transcript	4316
transcript	20015
transcript	12647
transcript	2028
transcript	83593
transcript	113045
transcript	29459
transcript	44167
transcript	13172
transcript	4160
transcript	2202
transcript	1509
transcript	60198
transcript	30416
transcript	2718
transcript	30841
transcript	963
transcript	5347
transcript	11913
transcript	48229
transcript	48228
transcript	96902
transcript	1241
transcript	487055
transcript	16013
transcript	146
transcript	17466
transcript	66146
transcript	3605
transcript	25385
transcript	242852
transcript	152071
transcript	3392
transcript	92926
transcript	15993
transcript	1423
transcript	24242
transcript	24120
transcript	6923
transcript	3214
transcript	12813
transcript	7904
