feature	length
transcript	90846
transcript	21658
transcript	7347
transcript	114955
transcript	21852
transcript	104
transcript	110716
transcript	102792
transcript	5484
transcript	3728
transcript	366
transcript	19513
transcript	77789
transcript	7432
transcript	46777
transcript	21999
transcript	7109
transcript	21913
transcript	15549
transcript	5239
transcript	9501
transcript	101372
transcript	67239
transcript	221407
transcript	3747
transcript	2147
transcript	2146
transcript	377
transcript	377
transcript	116
transcript	116
transcript	21881
transcript	21850
transcript	41657
transcript	95866
transcript	260589
transcript	25037
transcript	95828
transcript	95665
transcript	12191
transcript	23573
transcript	27188
transcript	143
transcript	84521
transcript	3618
transcript	11071
transcript	36459
transcript	6175
transcript	139
transcript	139
transcript	11995
transcript	49775
transcript	29317
transcript	26674
transcript	14687
transcript	28324
transcript	140712
transcript	29695
transcript	732
transcript	685
transcript	6064
transcript	1767
transcript	2435
transcript	6089
transcript	5806
transcript	4312
transcript	3089
transcript	5627
transcript	163
transcript	163
transcript	41933
transcript	90975
transcript	143428
transcript	143427
transcript	33542
transcript	1327
transcript	9931
transcript	111704
transcript	122427
transcript	17388
transcript	30718
transcript	102929
transcript	24311
transcript	94298
transcript	12013
transcript	2380
transcript	60237
transcript	15196
transcript	249316
transcript	149789
transcript	75603
transcript	14930
transcript	140378
transcript	78397
transcript	83472
transcript	18939
transcript	11907
transcript	8973
transcript	65789
transcript	78306
transcript	9576
transcript	453
transcript	14001
transcript	39120
transcript	17861
transcript	53692
transcript	51271
transcript	11888
transcript	4268
transcript	2086
transcript	2086
transcript	2086
transcript	854
transcript	1841
transcript	20263
transcript	11754
transcript	68735
transcript	222548
transcript	5284
transcript	11723
transcript	55970
transcript	71154
transcript	79956
transcript	11489
transcript	204735
transcript	2787
transcript	1901
transcript	206151
transcript	6239
transcript	355
transcript	15264
transcript	58738
transcript	17908
transcript	9843
transcript	37450
transcript	28978
transcript	1903
transcript	2848
transcript	29303
transcript	4581
transcript	24522
transcript	98793
transcript	43590
transcript	966
transcript	5030
transcript	1265
transcript	64231
transcript	62533
transcript	140569
transcript	4462
transcript	3518
transcript	145
transcript	142
transcript	1750
transcript	3790
transcript	3373
transcript	142
transcript	255
transcript	143
transcript	3985
transcript	15796
transcript	28258
transcript	56644
transcript	1622
transcript	122427
transcript	167956
transcript	16875
transcript	11061
transcript	24157
transcript	24181
transcript	35813
transcript	150725
transcript	66118
transcript	29368
transcript	19314
transcript	31969
transcript	21883
transcript	68504
transcript	20731
transcript	346214
transcript	72886
transcript	169114
transcript	4460
transcript	21665
transcript	1020
transcript	17410
transcript	324
transcript	82089
transcript	48608
transcript	31463
transcript	107832
transcript	39692
transcript	30693
transcript	47032
transcript	5146
transcript	6509
transcript	6514
transcript	17714
transcript	44027
transcript	58517
transcript	20213
transcript	10581
transcript	17763
transcript	39736
transcript	74281
transcript	14384
transcript	87513
transcript	55811
transcript	60217
transcript	34553
transcript	13546
transcript	136575
transcript	7031
transcript	69
transcript	80200
transcript	7017
transcript	107063
transcript	47257
transcript	5367
transcript	55293
transcript	281932
transcript	332669
transcript	30443
transcript	21602
transcript	8412
transcript	8392
transcript	22683
transcript	41962
transcript	35212
transcript	89717
transcript	6073
transcript	945
transcript	945
transcript	17856
transcript	103980
transcript	88207
transcript	32240
transcript	10706
transcript	106854
transcript	8502
transcript	37087
transcript	1714
transcript	12035
transcript	78010
transcript	76668
transcript	170757
transcript	6550
transcript	22689
transcript	11759
transcript	13532
transcript	28220
transcript	12833
transcript	23836
transcript	1994
transcript	12459
transcript	102523
transcript	3881
transcript	41781
transcript	10334
transcript	114
transcript	8602
transcript	26594
transcript	3023
transcript	6597
transcript	70922
transcript	7025
transcript	32295
transcript	2908
transcript	621
transcript	38779
transcript	4909
transcript	48071
transcript	3588
transcript	3309
transcript	4299
transcript	10431
transcript	1608
transcript	59005
transcript	450
transcript	2798
transcript	4441
transcript	256633
transcript	278194
transcript	269567
transcript	201652
transcript	402557
transcript	737877
transcript	218563
transcript	356599
transcript	474308
transcript	544654
transcript	390723
transcript	129094
transcript	100178
transcript	243277
transcript	387967
transcript	605709
transcript	2152835
transcript	155035
transcript	195932
transcript	357787
transcript	304965
transcript	13194
transcript	185979
transcript	385697
transcript	30270
transcript	52217
transcript	21369
transcript	603
transcript	38544
transcript	70418
transcript	28629
transcript	1657
transcript	33740
transcript	93301
transcript	20150
transcript	8099
transcript	24144
transcript	209404
transcript	43007
transcript	6549
transcript	18080
transcript	22959
transcript	3326
transcript	139258
transcript	3508
transcript	76125
transcript	31423
transcript	54297
transcript	12612
transcript	6955
transcript	2651
transcript	133018
transcript	84767
transcript	31812
transcript	984
transcript	1757
transcript	26746
transcript	10336
transcript	6981
transcript	928
transcript	931
transcript	3415
transcript	17908
transcript	288776
transcript	2776
transcript	8631
transcript	206709
transcript	24622
transcript	150607
transcript	1368
transcript	8435
transcript	26348
transcript	5535
transcript	130794
transcript	75063
transcript	57244
transcript	53916
transcript	15210
transcript	63171
transcript	80
transcript	3049
transcript	10962
transcript	1354
transcript	6035
transcript	4185
transcript	7775
transcript	82
transcript	82
transcript	36
transcript	151658
transcript	2496
transcript	19985
transcript	8940
transcript	742
transcript	54452
transcript	15169
transcript	5921
transcript	51375
transcript	74183
transcript	47929
transcript	40655
transcript	221542
transcript	14346
transcript	107184
transcript	2379
transcript	227674
transcript	8690
transcript	1557
transcript	54555
transcript	40374
transcript	13547
transcript	414
transcript	27339
transcript	423
transcript	459
transcript	391
transcript	420
transcript	451
transcript	414
transcript	450
transcript	446
transcript	34682
transcript	43143
transcript	10866
transcript	10818
transcript	32315
transcript	5537
transcript	69050
transcript	3436
transcript	21403
transcript	1995
transcript	3922
transcript	38907
transcript	30888
transcript	2389
transcript	23213
transcript	9562
transcript	5104
transcript	48631
transcript	93058
transcript	53790
transcript	3571
transcript	7167
transcript	17564
transcript	3792
transcript	5601
transcript	85105
transcript	7828
transcript	1155
transcript	81303
transcript	122222
transcript	10229
transcript	38591
transcript	13627
transcript	32381
transcript	31634
transcript	11272
transcript	54682
transcript	80210
transcript	12340
transcript	6169
transcript	1153
transcript	148596
transcript	162938
transcript	118165
transcript	366
transcript	177102
transcript	261046
transcript	282988
transcript	325457
transcript	209130
transcript	223964
transcript	275090
transcript	303053
transcript	214190
transcript	266118
transcript	331248
transcript	7467
transcript	20344
transcript	7104
transcript	43197
transcript	36988
transcript	794
transcript	25976
transcript	31870
transcript	333
transcript	3365
transcript	3370
transcript	57132
transcript	31384
transcript	68605
transcript	9590
transcript	5228
transcript	55178
transcript	345043
transcript	9887
transcript	24583
transcript	2454
transcript	17224
transcript	12394
transcript	66702
transcript	30625
transcript	48203
transcript	57073
transcript	47256
transcript	16250
transcript	3412
transcript	166
transcript	325
transcript	7089
transcript	1872
transcript	1753
transcript	1852
transcript	1055
transcript	201
transcript	121
transcript	325
transcript	201
transcript	5139
transcript	158795
transcript	126214
transcript	4239
transcript	23219
transcript	26349
transcript	3930
transcript	240310
transcript	24340
transcript	69727
transcript	18094
transcript	3872
transcript	5915
transcript	15286
transcript	98895
transcript	89935
transcript	79530
transcript	54909
transcript	42708
transcript	60237
transcript	7076
transcript	15911
transcript	207008
transcript	4441
transcript	17480
transcript	60771
transcript	222842
transcript	20440
transcript	16366
transcript	32658
transcript	69282
transcript	42814
transcript	45780
transcript	23915
transcript	192
transcript	16291
transcript	2334
transcript	102363
transcript	6046
transcript	5351
transcript	59617
transcript	283583
transcript	13812
transcript	253422
transcript	124158
transcript	379844
transcript	81943
transcript	6500
transcript	57146
transcript	4129
transcript	47465
transcript	16197
transcript	480
transcript	61776
transcript	942
transcript	194036
transcript	35266
transcript	18424
transcript	4921
transcript	65589
transcript	2855
transcript	96541
transcript	22905
transcript	5484
transcript	22842
transcript	7725
transcript	2556
transcript	11698
transcript	636181
transcript	2587
transcript	91013
transcript	80369
transcript	50712
transcript	119022
transcript	118125
transcript	43818
transcript	26118
transcript	39601
transcript	11732
transcript	11003
transcript	6767
transcript	61354
transcript	4344
transcript	68151
transcript	4630
transcript	28650
transcript	129267
transcript	59624
transcript	58629
transcript	31508
transcript	122427
transcript	14886
transcript	4641
transcript	3815
transcript	807
transcript	262832
transcript	589462
transcript	176618
transcript	187077
transcript	398892
transcript	278194
transcript	168035
transcript	118125
transcript	299020
transcript	196390
transcript	276836
transcript	595630
transcript	282988
transcript	94782
transcript	119063
transcript	468662
transcript	272069
transcript	434232
transcript	261315
transcript	385697
transcript	134740
transcript	215924
transcript	104571
transcript	149700
transcript	133599
transcript	67419
transcript	36354
transcript	114376
transcript	9756
transcript	30464
transcript	18630
transcript	616
transcript	1938
transcript	9377
transcript	30152
transcript	179933
transcript	34553
transcript	48395
transcript	9113
transcript	8055
transcript	113183
transcript	5610
transcript	58813
transcript	93616
transcript	27540
transcript	20138
transcript	1510
transcript	24217
transcript	143001
transcript	39806
transcript	714
transcript	142783
transcript	120337
transcript	82028
transcript	8348
transcript	56474
transcript	1872
transcript	30011
transcript	24806
transcript	5847
transcript	11860
transcript	4830
transcript	7195
transcript	9043
transcript	741
transcript	6853
transcript	241467
transcript	123937
transcript	112569
transcript	77347
transcript	23943
transcript	32519
transcript	163093
transcript	192625
transcript	5682
transcript	142
transcript	248948
transcript	13479
transcript	138
transcript	138
transcript	230301
transcript	34740
transcript	28650
transcript	160841
transcript	39311
transcript	11816
transcript	118165
transcript	26399
transcript	16372
transcript	309865
transcript	55293
transcript	4742
transcript	4602
transcript	38372
transcript	55223
transcript	24979
transcript	11191
transcript	36483
transcript	1042
transcript	43654
transcript	49809
transcript	38113
transcript	16431
transcript	9379
transcript	9387
transcript	2211
transcript	2211
transcript	3057
transcript	3057
transcript	65000
transcript	4485
transcript	40043
transcript	6396
transcript	20860
transcript	217
transcript	8801
transcript	889
transcript	100601
transcript	110583
transcript	9098
transcript	113020
transcript	60689
transcript	75089
transcript	88185
transcript	8627
transcript	8774
transcript	1704
transcript	90688
transcript	51550
transcript	28358
transcript	28356
transcript	100121
transcript	20552
transcript	52863
transcript	16134
transcript	15796
transcript	23010
transcript	29957
transcript	603
transcript	8366
transcript	17705
transcript	1005
transcript	24572
transcript	229115
transcript	51915
transcript	52729
transcript	77467
transcript	31384
transcript	16841
transcript	52119
transcript	51131
transcript	352
transcript	113850
transcript	57901
transcript	95975
transcript	352
transcript	17371
transcript	6180
transcript	6181
transcript	6200
transcript	4698
transcript	330
transcript	330
transcript	331
transcript	331
transcript	333
transcript	333
transcript	37465
transcript	3966
transcript	2979
transcript	1303
transcript	6113
transcript	1847
transcript	128646
transcript	27170
transcript	4330
transcript	30942
transcript	25046
transcript	13967
transcript	169885
transcript	226155
transcript	36892
transcript	18887
transcript	33992
transcript	22398
transcript	104159
transcript	8837
transcript	78037
transcript	2295
transcript	15361
transcript	8774
transcript	125050
transcript	66531
transcript	73887
transcript	9113
transcript	79051
transcript	3602
transcript	60
transcript	140945
transcript	34546
transcript	9852
transcript	367
transcript	6831
transcript	90
transcript	67609
transcript	8737
transcript	35663
transcript	5123
transcript	17526
transcript	5588
transcript	865
transcript	865
transcript	872
transcript	864
transcript	5712
transcript	8892
transcript	8991
transcript	76638
transcript	59411
transcript	501
transcript	30114
transcript	148287
transcript	713527
transcript	13246
transcript	151
transcript	4299
transcript	101220
transcript	15880
transcript	9021
transcript	48886
transcript	5170
transcript	11751
transcript	39193
transcript	9799
transcript	29197
transcript	21405
transcript	88009
transcript	7969
transcript	17472
transcript	11311
transcript	52722
transcript	32029
transcript	74507
transcript	18473
transcript	7612
transcript	32739
transcript	2971
transcript	2569
transcript	4218
transcript	5267
transcript	546
transcript	7445
transcript	5746
transcript	2659
transcript	3186
transcript	1288
transcript	3144
transcript	3305
transcript	1240
transcript	415
transcript	402
transcript	415
transcript	400
transcript	42570
transcript	96666
transcript	226155
transcript	9944
transcript	8757
transcript	14697
transcript	13855
transcript	87009
transcript	25565
transcript	51003
transcript	19658
transcript	49964
transcript	28891
transcript	8795
transcript	12383
transcript	14883
transcript	11031
transcript	92959
transcript	92920
transcript	62915
transcript	14425
transcript	7400
transcript	34426
transcript	26654
transcript	78306
transcript	9181
transcript	56483
transcript	159520
transcript	62722
transcript	62737
transcript	23172
transcript	92959
transcript	92920
transcript	52812
transcript	14820
transcript	41308
transcript	217
transcript	34074
transcript	5781
transcript	41123
transcript	3707
transcript	69
transcript	621
transcript	289848
transcript	10313
transcript	42791
transcript	11329
transcript	128040
transcript	38224
transcript	170751
transcript	51129
transcript	14237
transcript	45091
transcript	128241
transcript	13822
transcript	14991
transcript	7849
transcript	42452
transcript	216617
transcript	966
transcript	8472
transcript	122223
transcript	10307
transcript	12863
transcript	599
transcript	127
transcript	985
transcript	3682
transcript	3558
transcript	1587
transcript	1586
transcript	148760
transcript	94448
transcript	2389
transcript	37125
transcript	34074
transcript	16098
transcript	10627
transcript	5431
transcript	1217
transcript	2925
transcript	21982
transcript	47032
transcript	35657
transcript	64676
transcript	11262
transcript	16809
transcript	16109
transcript	1584
transcript	11200
transcript	18413
transcript	96241
transcript	3611
transcript	115336
transcript	33261
transcript	6955
transcript	3803
transcript	1028
transcript	68397
transcript	3217
transcript	12613
transcript	13555
transcript	27867
transcript	28720
transcript	28700
transcript	63499
transcript	17188
transcript	17497
transcript	14567
transcript	377592
transcript	10343
transcript	130250
transcript	86117
transcript	49255
transcript	842
transcript	48150
transcript	11283
transcript	9385
transcript	19415
transcript	3600
transcript	1691
transcript	47203
transcript	606
transcript	163100
transcript	103259
transcript	55549
transcript	42749
transcript	1086
transcript	370
transcript	5899
transcript	47379
transcript	47684
transcript	24898
transcript	56633
transcript	81882
transcript	49809
transcript	234719
transcript	1648
transcript	3516
transcript	24205
transcript	143
transcript	3262
transcript	17573
transcript	8371
transcript	115503
transcript	47780
transcript	140620
transcript	3373
transcript	15994
transcript	2639
transcript	21252
transcript	1026
transcript	46022
transcript	83407
transcript	25200
transcript	10028
transcript	24232
transcript	22650
transcript	28928
transcript	2988
transcript	12978
transcript	8168
transcript	159061
transcript	60345
transcript	87231
transcript	9287
transcript	79031
transcript	620
transcript	16436
transcript	4664
transcript	39311
transcript	5614
transcript	42141
transcript	92851
transcript	4362
transcript	15348
transcript	100787
transcript	103
transcript	412
transcript	10778
transcript	19851
transcript	8208
transcript	3421
transcript	5338
transcript	21562
transcript	22259
transcript	14501
transcript	19963
transcript	106264
transcript	147334
transcript	67877
transcript	3267
transcript	12585
transcript	1369
transcript	25905
transcript	5149
transcript	149126
transcript	268632
transcript	6310
transcript	3
transcript	3
transcript	18943
transcript	7487
transcript	4189
transcript	31015
transcript	43984
transcript	20546
transcript	3611
transcript	235663
transcript	167412
transcript	2775
transcript	9305
transcript	95671
transcript	23098
transcript	134951
transcript	47693
transcript	3918
transcript	3911
transcript	1998
transcript	11461
transcript	69764
transcript	6053
transcript	20228
transcript	34
transcript	147695
transcript	6143
transcript	76181
transcript	184111
transcript	59622
transcript	94000
transcript	43737
transcript	38108
transcript	48053
transcript	13822
transcript	24798
transcript	14890
transcript	147669
transcript	1410
transcript	118271
transcript	118305
transcript	2846
transcript	2846
transcript	4600
transcript	86704
transcript	54133
transcript	33991
transcript	91946
transcript	29618
transcript	3932
transcript	69
transcript	352
transcript	228086
transcript	23191
transcript	58632
transcript	60735
transcript	510
transcript	22763
transcript	24759
transcript	5170
transcript	7934
transcript	2059
transcript	3811
transcript	2827
transcript	2900
transcript	2221
transcript	1670
transcript	3918
transcript	118
transcript	54
transcript	117
transcript	108
transcript	57
transcript	184031
transcript	23526
transcript	34279
transcript	17784
transcript	37211
transcript	58124
transcript	25741
transcript	70796
transcript	9545
transcript	113481
transcript	70922
transcript	2332
transcript	4338
transcript	984
transcript	6509
transcript	6514
transcript	484
transcript	71979
transcript	4525
transcript	76
transcript	839
transcript	9338
transcript	33052
transcript	22674
transcript	11494
transcript	24665
transcript	64244
transcript	19290
transcript	1584
transcript	38464
transcript	876
transcript	52710
transcript	161298
transcript	95803
transcript	9580
transcript	10790
transcript	6606
transcript	42375
transcript	102398
transcript	194036
transcript	41881
transcript	38249
transcript	5574
transcript	7098
transcript	64007
transcript	9201
transcript	127243
transcript	5239
transcript	4750
transcript	1687
transcript	131082
transcript	51603
transcript	5623
transcript	47759
transcript	130713
transcript	99509
transcript	426
transcript	181074
transcript	10587
transcript	250332
transcript	6993
transcript	136311
transcript	8794
transcript	141332
transcript	84771
transcript	95468
transcript	5793
transcript	48794
transcript	163262
transcript	186010
transcript	15384
transcript	23455
transcript	271419
transcript	32241
transcript	16749
transcript	3652
transcript	49794
transcript	666
transcript	4993
transcript	549
transcript	21300
transcript	35810
transcript	35761
transcript	176589
transcript	21285
transcript	231
transcript	125389
transcript	8550
transcript	44613
transcript	133456
transcript	36202
transcript	97986
transcript	17917
transcript	114836
transcript	7727
transcript	9186
transcript	68091
transcript	59708
transcript	168341
transcript	14249
transcript	30451
transcript	127567
transcript	24687
transcript	62302
transcript	870
transcript	145020
transcript	10988
transcript	41783
transcript	32552
transcript	88207
transcript	23572
transcript	71679
transcript	4342
transcript	6113
transcript	34786
transcript	29114
transcript	95909
transcript	15836
transcript	7135
transcript	15387
transcript	325
transcript	44
transcript	17438
transcript	52718
transcript	75693
transcript	68429
transcript	9867
transcript	133456
transcript	17238
transcript	14851
transcript	9393
transcript	6089
transcript	42967
transcript	28235
transcript	1287
transcript	46670
transcript	82089
transcript	17222
transcript	12630
transcript	29506
transcript	165447
transcript	168444
transcript	43416
transcript	4159
transcript	118448
transcript	43121
transcript	13089
transcript	3585
transcript	136041
transcript	104682
transcript	37457
transcript	33794
transcript	10017
transcript	8250
transcript	78405
transcript	94782
transcript	124020
transcript	5157
transcript	2971
transcript	2569
transcript	966
transcript	10702
transcript	77527
transcript	8310
transcript	972
transcript	972
transcript	8276
transcript	9630
transcript	7903
transcript	3110
transcript	14957
transcript	2308
transcript	2376
transcript	34
transcript	8940
transcript	8117
transcript	24540
transcript	87723
transcript	13791
transcript	69050
transcript	2090
transcript	24991
transcript	190957
transcript	148799
transcript	19658
transcript	350
transcript	42917
transcript	6831
transcript	9799
transcript	24553
transcript	49606
transcript	112852
transcript	90534
transcript	16321
transcript	310209
transcript	89708
transcript	278194
transcript	447770
transcript	2943
transcript	387967
transcript	119063
transcript	387967
transcript	237615
transcript	209130
transcript	209130
transcript	236934
transcript	52891
transcript	84
transcript	129
transcript	22513
transcript	92851
transcript	7161
transcript	102794
transcript	42559
transcript	20603
transcript	6597
transcript	6608
transcript	56471
transcript	110458
transcript	3516
transcript	37854
transcript	10047
transcript	44925
transcript	44783
transcript	5351
transcript	15230
transcript	28324
transcript	34559
transcript	34556
transcript	42185
transcript	17699
transcript	2815
transcript	18774
transcript	332456
transcript	1473
transcript	11787
transcript	3050
transcript	45127
transcript	84266
transcript	43197
transcript	5429
transcript	5413
transcript	154298
transcript	352963
transcript	73680
transcript	11219
transcript	82089
transcript	12991
transcript	11308
transcript	3676
transcript	27170
transcript	39575
transcript	488305
transcript	45044
transcript	4175
transcript	14962
transcript	2383
transcript	36368
transcript	107352
transcript	149262
transcript	90940
transcript	3467
transcript	49098
transcript	1096
transcript	123600
transcript	2908
transcript	54390
transcript	12300
transcript	3738
transcript	12954
transcript	10010
transcript	48827
transcript	48827
transcript	34417
transcript	3495
transcript	22197
transcript	24432
transcript	26371
transcript	82904
transcript	29604
transcript	30894
transcript	264
transcript	24512
transcript	388
transcript	8096
transcript	204603
transcript	156020
transcript	9417
transcript	43300
transcript	51404
transcript	16888
transcript	14829
transcript	15869
transcript	153
transcript	153
transcript	2339
transcript	8025
transcript	8025
transcript	41410
transcript	51271
transcript	71887
transcript	21640
transcript	21614
transcript	111651
transcript	264
transcript	270
transcript	27773
transcript	74010
transcript	46370
transcript	22269
transcript	47266
transcript	79762
transcript	1714
transcript	1712
transcript	77845
transcript	181436
transcript	6796
transcript	260741
transcript	33393
transcript	1396
transcript	7451
transcript	122
transcript	122
transcript	122
transcript	37
transcript	122
transcript	28
transcript	28
transcript	28
transcript	52044
transcript	11489
transcript	14890
transcript	19129
transcript	17151
transcript	266187
transcript	3376
transcript	21178
transcript	31884
transcript	38096
transcript	3359
transcript	17227
transcript	405
transcript	36911
transcript	4165
transcript	153859
transcript	16704
transcript	195739
transcript	209130
transcript	106451
transcript	53673
transcript	379780
transcript	17581
transcript	17581
transcript	373673
transcript	310209
transcript	500793
transcript	390648
transcript	1147768
transcript	242000
transcript	13178
transcript	24213
transcript	9350
transcript	48523
transcript	24004
transcript	116931
transcript	606
transcript	33990
transcript	4734
transcript	1355
transcript	203249
transcript	66783
transcript	44065
transcript	18578
transcript	4309
transcript	15410
transcript	9104
transcript	9109
transcript	90342
transcript	7843
transcript	28781
transcript	18336
transcript	63930
transcript	225348
transcript	174093
transcript	417
transcript	28147
transcript	264
transcript	264
transcript	264
transcript	1178
transcript	264
transcript	264
transcript	264
transcript	231
transcript	37929
transcript	24
transcript	24
transcript	24
transcript	24
transcript	55281
transcript	64607
transcript	1102
transcript	191
transcript	192
transcript	191
transcript	121
transcript	9014
transcript	106269
transcript	97329
transcript	31573
transcript	5312
transcript	3192
transcript	39311
transcript	101220
transcript	45127
transcript	143428
transcript	143427
transcript	28207
transcript	678
transcript	11259
transcript	8399
transcript	13794
transcript	12223
transcript	13530
transcript	8753
transcript	5319
transcript	5724
transcript	2017
transcript	6739
transcript	57
transcript	1237
transcript	57
transcript	21557
transcript	95170
transcript	16579
transcript	9377
transcript	91109
transcript	4153
transcript	4137
transcript	1896
transcript	48071
transcript	46996
transcript	10007
transcript	59803
transcript	7544
transcript	149
transcript	7912
transcript	10597
transcript	9201
transcript	73250
transcript	50473
transcript	82707
transcript	38839
transcript	27034
transcript	1764
transcript	5648
transcript	27681
transcript	19658
transcript	47718
transcript	15447
transcript	21025
transcript	20826
transcript	19107
transcript	66580
transcript	23831
transcript	69522
transcript	18377
transcript	20448
transcript	16900
transcript	85612
transcript	47792
transcript	65789
transcript	2961
transcript	8940
transcript	14348
transcript	6120
transcript	30539
transcript	17272
transcript	68917
transcript	8715
transcript	25813
transcript	36550
transcript	79645
transcript	10214
transcript	21453
transcript	13196
transcript	4723
transcript	11220
transcript	15972
transcript	26780
transcript	36251
transcript	142898
transcript	12296
transcript	126214
transcript	4425
transcript	4424
transcript	44748
transcript	39535
transcript	12586
transcript	1581
transcript	19447
transcript	11772
transcript	1701
transcript	59044
transcript	1119
transcript	115053
transcript	21663
transcript	489
transcript	30464
transcript	2280
transcript	892
transcript	1938
transcript	47
transcript	42383
transcript	58632
transcript	30211
transcript	5323
transcript	501874
transcript	276836
transcript	331248
transcript	118125
transcript	950275
transcript	119063
transcript	304691
transcript	482677
transcript	268542
transcript	461663
transcript	218563
transcript	278194
transcript	33878
transcript	507
transcript	3317
transcript	3343
transcript	3317
transcript	1036
transcript	1938
transcript	11999
transcript	27582
transcript	6551
transcript	12464
transcript	129222
transcript	6580
transcript	43818
transcript	5344
transcript	33118
transcript	49910
transcript	81325
transcript	12211
transcript	250766
transcript	6343
transcript	67275
transcript	126852
transcript	48407
transcript	6736
transcript	1955
transcript	25905
transcript	173636
transcript	18597
transcript	54320
transcript	48827
transcript	5208
transcript	14776
transcript	32348
transcript	1657
transcript	41563
transcript	26561
transcript	7742
transcript	20032
transcript	10087
transcript	59353
transcript	38924
transcript	16554
transcript	5733
transcript	45424
transcript	38363
transcript	62533
transcript	305300
transcript	41579
transcript	110458
transcript	24957
transcript	2182
transcript	23632
transcript	37043
transcript	92078
transcript	72
transcript	57
transcript	21429
transcript	7885
transcript	792
transcript	207739
transcript	30718
transcript	62390
transcript	36427
transcript	34262
transcript	34171
transcript	12661
transcript	7312
transcript	42766
transcript	25077
transcript	245384
transcript	56902
transcript	180748
transcript	1390
transcript	52715
transcript	117856
transcript	2062
transcript	8141
transcript	1211
transcript	12170
transcript	54711
transcript	891
transcript	68823
transcript	11070
transcript	32082
transcript	33466
transcript	2304
transcript	100275
transcript	21372
transcript	21388
transcript	100846
transcript	47932
transcript	127277
transcript	6937
transcript	149789
transcript	9738
transcript	7592
transcript	1005
transcript	1052
transcript	163062
transcript	56851
transcript	25731
transcript	19970
transcript	7045
transcript	8316
transcript	1071
transcript	60233
transcript	10861
transcript	57239
transcript	75580
transcript	672
transcript	672
transcript	90565
transcript	8145
transcript	7882
transcript	50060
transcript	92206
transcript	25560
transcript	16473
transcript	30464
transcript	24217
transcript	19046
transcript	144344
transcript	50701
transcript	180
transcript	71886
transcript	71927
transcript	76324
transcript	14559
transcript	51129
transcript	9986
transcript	9275
transcript	52719
transcript	2633
transcript	10608
transcript	8389
transcript	3112
transcript	142783
transcript	5953
transcript	14177
transcript	33917
transcript	264522
transcript	140485
transcript	83229
transcript	39743
transcript	6724
transcript	21402
transcript	92330
transcript	30718
transcript	13220
transcript	74725
transcript	174093
transcript	8440
transcript	8672
transcript	23524
transcript	2439
transcript	10128
transcript	17851
transcript	7277
transcript	18478
transcript	18470
transcript	668
transcript	108441
transcript	54637
transcript	5718
transcript	34507
transcript	948
transcript	124754
transcript	43542
transcript	199137
transcript	21382
transcript	57788
transcript	7861
transcript	17546
transcript	96089
transcript	9789
transcript	29404
transcript	9763
transcript	133318
transcript	43143
transcript	13480
transcript	138
transcript	138
transcript	34980
transcript	26871
transcript	8810
transcript	8812
transcript	27427
transcript	27582
transcript	18008
transcript	684
transcript	4810
transcript	50095
transcript	19117
transcript	34704
transcript	5301
transcript	13081
transcript	119684
transcript	10706
transcript	35760
transcript	41391
transcript	5134
transcript	13965
transcript	11747
transcript	20042
transcript	283583
transcript	22957
transcript	8181
transcript	32079
transcript	316324
transcript	35701
transcript	3793
transcript	17565
transcript	14001
transcript	50973
transcript	76243
transcript	47732
transcript	46285
transcript	12370
transcript	17758
transcript	20034
transcript	85194
transcript	21948
transcript	3610
transcript	5222
transcript	17526
transcript	236606
transcript	1248
transcript	49486
transcript	22814
transcript	14091
transcript	55909
transcript	1494
transcript	47766
transcript	2970
transcript	27762
transcript	10730
transcript	738
transcript	18103
transcript	80440
transcript	19815
transcript	35030
transcript	126084
transcript	65470
transcript	20165
transcript	3693
transcript	91987
transcript	124543
transcript	144449
transcript	19345
transcript	8803
transcript	3891
transcript	3442
transcript	246996
transcript	501874
transcript	790434
transcript	282513
transcript	1033091
transcript	387967
transcript	387967
transcript	391963
transcript	950275
transcript	2943
transcript	100008
transcript	393669
transcript	85118
transcript	224282
transcript	253947
transcript	427591
transcript	611773
transcript	385697
transcript	236934
transcript	145975
transcript	243203
transcript	144435
transcript	434232
transcript	325457
transcript	52046
transcript	8877
transcript	4131
transcript	1144
transcript	3726
transcript	3727
transcript	10539
transcript	1191
transcript	1190
transcript	102
transcript	297357
transcript	933
transcript	39997
transcript	116642
transcript	33307
transcript	134897
transcript	9413
transcript	735
transcript	19708
transcript	19159
transcript	12067
transcript	99829
transcript	10675
transcript	73359
transcript	8435
transcript	20008
transcript	16917
transcript	6179
transcript	90
transcript	32220
transcript	5378
transcript	19763
transcript	31148
transcript	62885
transcript	15209
transcript	4960
transcript	312
transcript	35052
transcript	8150
transcript	64618
transcript	168861
transcript	11463
transcript	7317
transcript	16704
transcript	98475
transcript	19131
transcript	46613
transcript	100574
transcript	228900
transcript	41577
transcript	630
transcript	208
transcript	48827
transcript	35551
transcript	23980
transcript	24004
transcript	1452
transcript	7013
transcript	196333
transcript	122427
transcript	25359
transcript	14956
transcript	1369
transcript	63482
transcript	1195
transcript	9289
transcript	87621
transcript	52259
transcript	51647
transcript	402934
transcript	33234
transcript	67926
transcript	421
transcript	7322
transcript	7325
transcript	11102
transcript	105464
transcript	8317
transcript	105976
transcript	12895
transcript	116129
transcript	6888
transcript	8345
transcript	1611
transcript	16574
transcript	233785
transcript	26474
transcript	51
transcript	117923
transcript	27935
transcript	75603
transcript	10515
