feature	length
transcript	36592
transcript	15156
transcript	10911
transcript	10017
transcript	12298
transcript	182
transcript	8733
transcript	7477
transcript	150
transcript	163
transcript	160
transcript	1926
transcript	150
transcript	150
transcript	1101
transcript	47790
transcript	55215
transcript	49662
transcript	11589
transcript	11559
transcript	1796
transcript	30404
transcript	155312
transcript	10404
transcript	80783
transcript	130351
transcript	21304
transcript	22598
transcript	61336
transcript	43940
transcript	7425
transcript	6177
transcript	26845
transcript	47435
transcript	5166
transcript	22494
transcript	9480
transcript	1957
transcript	75177
transcript	36078
transcript	129791
transcript	3068
transcript	277572
transcript	159719
transcript	545142
transcript	326109
transcript	622812
transcript	406205
transcript	181414
transcript	113674
transcript	462195
transcript	203675
transcript	360321
transcript	441738
transcript	320317
transcript	94877
transcript	527974
transcript	224077
transcript	263925
transcript	16547
transcript	19983
transcript	2368
transcript	3585
transcript	169
transcript	2016
transcript	2494
transcript	419
transcript	223480
transcript	280584
transcript	476949
transcript	254562
transcript	351887
transcript	210455
transcript	14167
transcript	82407
transcript	60380
transcript	25107
transcript	74643
transcript	49596
transcript	53448
transcript	2773
transcript	22584
transcript	18935
transcript	6443
transcript	3217
transcript	30180
transcript	51202
transcript	89063
transcript	15506
transcript	215002
transcript	50835
transcript	9151
transcript	34977
transcript	7163
transcript	152022
transcript	17160
transcript	71879
transcript	169332
transcript	10218
transcript	28217
transcript	44725
transcript	27015
transcript	40578
transcript	93
transcript	11699
transcript	22782
transcript	61765
transcript	7044
transcript	6467
transcript	1654
transcript	646
transcript	29934
transcript	148966
transcript	228426
transcript	102175
transcript	208524
transcript	73
transcript	13760
transcript	174
transcript	1642
transcript	217245
transcript	65237
transcript	151381
transcript	6416
transcript	48560
transcript	84025
transcript	64343
transcript	119904
transcript	5588
transcript	16226
transcript	186542
transcript	311257
transcript	153674
transcript	16441
transcript	11685
transcript	7594
transcript	76339
transcript	6759
transcript	6726
transcript	3599
transcript	17012
transcript	58733
transcript	44792
transcript	78478
transcript	63
transcript	819
transcript	41862
transcript	2966
transcript	24094
transcript	24674
transcript	313826
transcript	9513
transcript	36131
transcript	268
transcript	8123
transcript	51405
transcript	255
transcript	101641
transcript	21196
transcript	86142
transcript	10780
transcript	17350
transcript	33240
transcript	25190
transcript	9929
transcript	132860
transcript	4255
transcript	10596
transcript	107972
transcript	5092
transcript	96418
transcript	93
transcript	34741
transcript	9966
transcript	273233
transcript	229927
transcript	244608
transcript	4443
transcript	45972
transcript	3317
transcript	39552
transcript	1158
transcript	25439
transcript	44151
transcript	222684
transcript	25176
transcript	24
transcript	41646
transcript	612
transcript	80660
transcript	65334
transcript	28225
transcript	5320
transcript	1567
transcript	19449
transcript	47107
transcript	51826
transcript	10975
transcript	37554
transcript	48042
transcript	37974
transcript	7329
transcript	61219
transcript	62960
transcript	186
transcript	8251
transcript	152872
transcript	6568
transcript	1962
transcript	26251
transcript	25193
transcript	256
transcript	292
transcript	42727
transcript	612
transcript	26252
transcript	68540
transcript	181289
transcript	125390
transcript	215143
transcript	90378
transcript	158562
transcript	2127
transcript	4567
transcript	33928
transcript	7628
transcript	4735
transcript	15258
transcript	18546
transcript	48686
transcript	23128
transcript	21395
transcript	22771
transcript	237
transcript	100813
transcript	130106
transcript	115305
transcript	27100
transcript	24685
transcript	104195
transcript	32362
transcript	19847
transcript	31723
transcript	6516
transcript	37228
transcript	985
transcript	3405
transcript	324250
transcript	24759
transcript	3363
transcript	7063
transcript	5012
transcript	35423
transcript	7033
transcript	1874
transcript	2242
transcript	78523
transcript	1559
transcript	48560
transcript	20617
transcript	23558
transcript	34771
transcript	46668
transcript	22192
transcript	35713
transcript	68
transcript	14692
transcript	68
transcript	26121
transcript	27243
transcript	143906
transcript	74750
transcript	2335
transcript	205962
transcript	14775
transcript	70673
transcript	24721
transcript	246
transcript	2676
transcript	49557
transcript	1373
transcript	60046
transcript	23825
transcript	14615
transcript	39376
transcript	6688
transcript	8341
transcript	44252
transcript	4552
transcript	86673
transcript	154676
transcript	29539
transcript	6467
transcript	102794
transcript	62249
transcript	72047
transcript	50563
transcript	15607
transcript	242526
transcript	62439
transcript	11616
transcript	79
transcript	23996
transcript	13835
transcript	1029
transcript	8867
transcript	72480
transcript	157189
transcript	83595
transcript	174859
transcript	21157
transcript	126934
transcript	5558
transcript	3039
transcript	20731
transcript	30892
transcript	10338
transcript	13366
transcript	59338
transcript	158799
transcript	9770
transcript	100222
transcript	186843
transcript	88656
transcript	79819
transcript	15292
transcript	17197
transcript	38101
transcript	5934
transcript	107388
transcript	16047
transcript	14425
transcript	44300
transcript	40846
transcript	1353
transcript	27738
transcript	102
transcript	114155
transcript	15081
transcript	7789
transcript	1178
transcript	153135
transcript	116842
transcript	36475
transcript	4703
transcript	31295
transcript	40533
transcript	103967
transcript	163865
transcript	485
transcript	522
transcript	28365
transcript	104198
transcript	171835
transcript	499168
transcript	621152
transcript	172323
transcript	291136
transcript	260039
transcript	529981
transcript	718089
transcript	718089
transcript	227704
transcript	324991
transcript	991004
transcript	1053985
transcript	331560
transcript	276035
transcript	247887
transcript	177963
transcript	143048
transcript	1083897
transcript	2547538
transcript	202929
transcript	100031
transcript	350842
transcript	285981
transcript	36729
transcript	47171
transcript	46904
transcript	118
transcript	35236
transcript	105020
transcript	310
transcript	312
transcript	1921
transcript	4116
transcript	2702
transcript	1979
transcript	2078
transcript	7821
transcript	102097
transcript	6219
transcript	97008
transcript	4224
transcript	76019
transcript	307107
transcript	14776
transcript	27549
transcript	294795
transcript	153064
transcript	88540
transcript	96805
transcript	163248
transcript	151519
transcript	7126
transcript	813
transcript	45228
transcript	19525
transcript	202000
transcript	12451
transcript	5728
transcript	133458
transcript	10163
transcript	220938
transcript	38475
transcript	18073
transcript	2448
transcript	24217
transcript	26978
transcript	8454
transcript	14998
transcript	948
transcript	22260
transcript	59118
transcript	92052
transcript	104
transcript	17012
transcript	63178
transcript	6491
transcript	1357
transcript	93733
transcript	76983
transcript	28082
transcript	217363
transcript	41383
transcript	1668
transcript	9761
transcript	231836
transcript	8454
transcript	24227
transcript	17379
transcript	20619
transcript	38049
transcript	318284
transcript	11186
transcript	165144
transcript	48530
transcript	9279
transcript	19429
transcript	50237
transcript	25732
transcript	28709
transcript	27516
transcript	9977
transcript	9839
transcript	16676
transcript	86202
transcript	174217
transcript	73701
transcript	34272
transcript	12129
transcript	18734
transcript	23469
transcript	53971
transcript	3057
transcript	151029
transcript	15272
transcript	381948
transcript	2630
transcript	6555
transcript	95
transcript	58697
transcript	180941
transcript	177
transcript	23068
transcript	34977
transcript	30798
transcript	16815
transcript	5166
transcript	6205
transcript	39302
transcript	7433
transcript	34666
transcript	1075
transcript	19572
transcript	87390
transcript	46833
transcript	103608
transcript	53441
transcript	126070
transcript	10886
transcript	14557
transcript	80657
transcript	115301
transcript	28954
transcript	18836
transcript	125224
transcript	13200
transcript	1200
transcript	1104
transcript	2135
transcript	1685
transcript	81561
transcript	3803
transcript	93884
transcript	61529
transcript	35611
transcript	59091
transcript	6050
transcript	31118
transcript	116034
transcript	41073
transcript	32038
transcript	15819
transcript	1912
transcript	23553
transcript	82058
transcript	4123
transcript	192433
transcript	51358
transcript	23771
transcript	121
transcript	2363
transcript	1399
transcript	59309
transcript	40357
transcript	21668
transcript	2754
transcript	22883
transcript	222776
transcript	61683
transcript	4813
transcript	7634
transcript	15081
transcript	412
transcript	8419
transcript	20969
transcript	41046
transcript	62572
transcript	130202
transcript	549
transcript	27547
transcript	24670
transcript	37448
transcript	22797
transcript	1246
transcript	3384
transcript	4124
transcript	1844
transcript	2454
transcript	942
transcript	3361
transcript	749
transcript	2065
transcript	975
transcript	1877
transcript	6180
transcript	2618
transcript	962
transcript	2086
transcript	1617
transcript	3409
transcript	1338
transcript	776
transcript	963
transcript	777
transcript	780
transcript	227
transcript	1767
transcript	1780
transcript	1770
transcript	912
transcript	976
transcript	1770
transcript	231
transcript	213
transcript	225
transcript	225
transcript	226
transcript	24078
transcript	32217
transcript	65790
transcript	58016
transcript	36730
transcript	70843
transcript	119529
transcript	1115
transcript	2856
transcript	30082
transcript	8852
transcript	65237
transcript	11427
transcript	14950
transcript	13025
transcript	420
transcript	14968
transcript	59386
transcript	6850
transcript	4215
transcript	28978
transcript	5570
transcript	70358
transcript	167446
transcript	17045
transcript	67563
transcript	1662
transcript	27549
transcript	6
transcript	8347
transcript	6093
transcript	249
transcript	630
transcript	944
transcript	936
transcript	9736
transcript	1189
transcript	100715
transcript	70326
transcript	27958
transcript	114155
transcript	25858
transcript	549
transcript	17239
transcript	128137
transcript	41050
transcript	69155
transcript	12428
transcript	5738
transcript	80670
transcript	2266
transcript	99807
transcript	121022
transcript	43950
transcript	7151
transcript	14331
transcript	29429
transcript	18176
transcript	51851
transcript	46346
transcript	29947
transcript	106924
transcript	15728
transcript	61891
transcript	34721
transcript	14747
transcript	10434
transcript	137276
transcript	90927
transcript	3565
transcript	11674
transcript	119529
transcript	53508
transcript	2778
transcript	8489
transcript	4845
transcript	204
transcript	149859
transcript	5328
transcript	13397
transcript	381141
transcript	46978
transcript	20252
transcript	1660
transcript	340638
transcript	96198
transcript	54186
transcript	51284
transcript	21727
transcript	66869
transcript	140203
transcript	34155
transcript	144327
transcript	121394
transcript	24566
transcript	4520
transcript	4495
transcript	117683
transcript	16015
transcript	44252
transcript	16676
transcript	46297
transcript	33912
transcript	112942
transcript	13949
transcript	99241
transcript	26523
transcript	114155
transcript	6068
transcript	4740
transcript	2924
transcript	198791
transcript	75518
transcript	96388
transcript	35683
transcript	5476
transcript	96466
transcript	23349
transcript	51786
transcript	5335
transcript	542602
transcript	38483
transcript	45816
transcript	9323
transcript	4226
transcript	5738
transcript	24642
transcript	30001
transcript	364496
transcript	69984
transcript	21834
transcript	7973
transcript	28538
transcript	10722
transcript	84965
transcript	4959
transcript	110
transcript	122
transcript	94655
transcript	38468
transcript	46761
transcript	2910
transcript	65935
transcript	15348
transcript	75518
transcript	66246
transcript	27135
transcript	4135
transcript	186
transcript	192
transcript	177
transcript	192
transcript	267
transcript	174
transcript	153
transcript	174
transcript	151
transcript	493
transcript	261
transcript	149
transcript	152
transcript	148
transcript	141
transcript	152
transcript	177
transcript	192
transcript	105
transcript	106
transcript	106
transcript	104
transcript	23074
transcript	12816
transcript	13185
transcript	31144
transcript	30514
transcript	108
transcript	157922
transcript	187656
transcript	25486
transcript	136216
transcript	11316
transcript	8440
transcript	11696
transcript	39735
transcript	67622
transcript	1442
transcript	89
transcript	12545
transcript	9892
transcript	109769
transcript	24852
transcript	9890
transcript	23017
transcript	100202
transcript	30053
transcript	5910
transcript	6059
transcript	98788
transcript	38941
transcript	113939
transcript	209775
transcript	2271
transcript	316900
transcript	12819
transcript	14851
transcript	30176
transcript	38198
transcript	39263
transcript	138658
transcript	74020
transcript	28291
transcript	24759
transcript	28083
transcript	6209
transcript	63099
transcript	77022
transcript	824
transcript	17545
transcript	54073
transcript	52792
transcript	9102
transcript	76227
transcript	38820
transcript	26681
transcript	27869
transcript	44939
transcript	19412
transcript	128336
transcript	42663
transcript	5493
transcript	43206
transcript	7288
transcript	32439
transcript	9909
transcript	45367
transcript	8275
transcript	362
transcript	5649
transcript	9379
transcript	64273
transcript	20382
transcript	135827
transcript	7003
transcript	3137
transcript	17246
transcript	33901
transcript	17536
transcript	218794
transcript	19304
transcript	21157
transcript	79691
transcript	13211
transcript	36146
transcript	611
transcript	65959
transcript	75016
transcript	122647
transcript	9251
transcript	41033
transcript	41355
transcript	62359
transcript	963
transcript	13082
transcript	391575
transcript	440734
transcript	198575
transcript	234151
transcript	640205
transcript	698614
transcript	365459
transcript	215745
transcript	289000
transcript	321455
transcript	137909
transcript	273716
transcript	53573
transcript	22939
transcript	77865
transcript	18741
transcript	49772
transcript	15534
transcript	15069
transcript	30656
transcript	2738
transcript	114
transcript	15315
transcript	1379
transcript	15898
transcript	41174
transcript	20658
transcript	7410
transcript	6827
transcript	9733
transcript	8897
transcript	9271
transcript	20731
transcript	17553
transcript	19173
transcript	41275
transcript	12586
transcript	22798
transcript	188946
transcript	48358
transcript	30728
transcript	1011
transcript	70757
transcript	24615
transcript	10655
transcript	130386
transcript	6214
transcript	58094
transcript	130152
transcript	88665
transcript	89
transcript	89
transcript	16071
transcript	66581
transcript	14290
transcript	38935
transcript	443098
transcript	114155
transcript	28197
transcript	31331
transcript	87240
transcript	14991
transcript	87764
transcript	139051
transcript	15141
transcript	43759
transcript	507
transcript	105857
transcript	5530
transcript	23090
transcript	5833
transcript	2748
transcript	68805
transcript	67685
transcript	3877
transcript	8662
transcript	93865
transcript	11426
transcript	26911
transcript	71191
transcript	49098
transcript	5171
transcript	11919
transcript	88656
transcript	17795
transcript	2806
transcript	18324
transcript	142167
transcript	8264
transcript	41624
transcript	7559
transcript	59752
transcript	94506
transcript	888
transcript	133027
transcript	12799
transcript	15849
transcript	15272
transcript	2650
transcript	4324
transcript	20600
transcript	143645
transcript	86393
transcript	64738
transcript	21514
transcript	38983
transcript	7624
transcript	50880
transcript	6245
transcript	21087
transcript	42569
transcript	15625
transcript	93865
transcript	231622
transcript	140078
transcript	70667
transcript	11541
transcript	33364
transcript	42510
transcript	25869
transcript	13348
transcript	6390
transcript	203056
transcript	165237
transcript	15127
transcript	15081
transcript	3683
transcript	57079
transcript	83310
transcript	9285
transcript	385409
transcript	12931
transcript	66708
transcript	16792
transcript	41866
transcript	7048
transcript	7362
transcript	30402
transcript	118054
transcript	101769
transcript	3405
transcript	12236
transcript	16579
transcript	2002
transcript	22734
transcript	5196
transcript	57079
transcript	70683
transcript	3720
transcript	390
transcript	68234
transcript	2213
transcript	27556
transcript	3885
transcript	28540
transcript	62038
transcript	12320
transcript	275805
transcript	4461
transcript	35954
transcript	22660
transcript	160961
transcript	19209
transcript	70702
transcript	309747
transcript	2931
transcript	33381
transcript	50578
transcript	63197
transcript	130202
transcript	50950
transcript	115221
transcript	255686
transcript	65959
transcript	165718
transcript	6105
transcript	34962
transcript	211145
transcript	71351
transcript	33962
transcript	35742
transcript	4172
transcript	11186
transcript	41991
transcript	24937
transcript	10434
transcript	5648
transcript	97
transcript	77795
transcript	65033
transcript	138510
transcript	3057
transcript	53545
transcript	77850
transcript	46642
transcript	117765
transcript	13823
transcript	10582
transcript	26448
transcript	49333
transcript	102549
transcript	79612
transcript	30920
transcript	111860
transcript	97467
transcript	51577
transcript	27408
transcript	36686
transcript	28211
transcript	8382
transcript	70484
transcript	25125
transcript	20451
transcript	208353
transcript	364502
transcript	194126
transcript	24239
transcript	3864
transcript	47747
transcript	54845
transcript	104450
transcript	118959
transcript	6207
transcript	1652
transcript	65878
transcript	2152
transcript	28245
transcript	150394
transcript	103586
transcript	16633
transcript	12186
transcript	58733
transcript	30388
transcript	39215
transcript	12124
transcript	98747
transcript	42949
transcript	23435
transcript	112890
transcript	15177
transcript	35481
transcript	61866
transcript	331801
transcript	10128
transcript	49452
transcript	54489
transcript	28932
transcript	1500
transcript	104929
transcript	32992
transcript	65303
transcript	137076
transcript	8641
transcript	58996
transcript	231373
transcript	7331
transcript	29446
transcript	110059
transcript	2178
transcript	82906
transcript	43740
transcript	110718
transcript	41464
transcript	18465
transcript	135581
transcript	36567
transcript	93518
transcript	32757
transcript	33644
transcript	82339
transcript	5205
transcript	207295
transcript	125889
transcript	24752
transcript	46868
transcript	6416
transcript	76250
transcript	375201
transcript	51417
transcript	924
transcript	219040
transcript	34862
transcript	14543
transcript	30304
transcript	46671
transcript	876
transcript	17780
transcript	153135
transcript	16638
transcript	63642
transcript	37046
transcript	4687
transcript	38941
transcript	9447
transcript	20371
transcript	44243
transcript	22450
transcript	46334
transcript	65334
transcript	199761
transcript	48344
transcript	45826
transcript	29639
transcript	21153
transcript	100263
transcript	958
transcript	948
transcript	42112
transcript	32221
transcript	259753
transcript	654
transcript	2889
transcript	13487
transcript	30316
transcript	105192
transcript	61969
transcript	13516
transcript	51022
transcript	129865
transcript	42896
transcript	10082
transcript	714
transcript	738
transcript	52576
transcript	22668
transcript	27154
transcript	27160
transcript	3351
transcript	1783
transcript	16729
transcript	2258
transcript	9617
transcript	5296
transcript	59027
transcript	211318
transcript	11711
transcript	10022
transcript	12561
transcript	1132
transcript	1132
transcript	18659
transcript	172350
transcript	10277
transcript	2673
transcript	7713
transcript	25471
transcript	12165
transcript	21932
transcript	41356
transcript	9919
transcript	187820
transcript	141694
transcript	15789
transcript	9206
transcript	714
transcript	8086
transcript	390655
transcript	32600
transcript	26038
transcript	2555
transcript	36478
transcript	6650
transcript	17754
transcript	13209
transcript	35774
transcript	12252
transcript	25029
transcript	28797
transcript	27596
transcript	71365
transcript	62997
transcript	23405
transcript	40888
transcript	15296
transcript	95222
transcript	63309
transcript	163048
transcript	30096
transcript	51693
transcript	7147
transcript	147980
transcript	163154
transcript	29502
transcript	35217
transcript	49850
transcript	216
transcript	2832
transcript	2192
transcript	117
transcript	15623
transcript	102825
transcript	54356
transcript	8202
transcript	59640
transcript	3266
transcript	12190
transcript	16015
transcript	3758
transcript	52552
transcript	100473
transcript	65906
transcript	17552
transcript	40578
transcript	93
transcript	114662
transcript	83413
transcript	10093
transcript	138658
transcript	5230
transcript	118971
transcript	2985
transcript	14190
transcript	54986
transcript	36723
transcript	38685
transcript	6800
transcript	95350
transcript	5865
transcript	5231
transcript	15937
transcript	93430
transcript	36149
transcript	66637
transcript	3423
transcript	64677
transcript	49618
transcript	35082
transcript	14157
transcript	14991
transcript	10198
transcript	9905
transcript	7291
transcript	18686
transcript	7999
transcript	21144
transcript	30036
transcript	30186
transcript	185747
transcript	14760
transcript	17323
transcript	50
transcript	6422
transcript	8921
transcript	12027
transcript	110466
transcript	1281
transcript	83707
transcript	21394
transcript	73909
transcript	287167
transcript	21807
transcript	190603
transcript	6190
transcript	145369
transcript	103073
transcript	34977
transcript	1074
transcript	53894
transcript	88824
transcript	157425
transcript	119165
transcript	364496
transcript	346565
transcript	21551
transcript	3350
transcript	4682
transcript	37235
transcript	20902
transcript	10461
transcript	195846
transcript	35565
transcript	7210
transcript	117470
transcript	11263
transcript	7138
transcript	19681
transcript	9578
transcript	73423
transcript	2884
transcript	4125
transcript	77881
transcript	13449
transcript	8546
transcript	93607
transcript	17213
transcript	124600
transcript	72433
transcript	30235
transcript	31081
transcript	7594
transcript	10885
transcript	2188
transcript	4971
transcript	17546
transcript	6863
transcript	7559
transcript	6861
transcript	106
transcript	3009
transcript	222776
transcript	61084
transcript	29193
transcript	19796
transcript	1949
transcript	1322
transcript	41116
transcript	18258
transcript	40073
transcript	63184
transcript	13057
transcript	1323
transcript	49005
transcript	25179
transcript	55723
transcript	5994
transcript	6270
transcript	963
transcript	109994
transcript	109908
transcript	266
transcript	39567
transcript	128
transcript	16663
transcript	35584
transcript	7924
transcript	2274
transcript	58174
transcript	65237
transcript	18992
transcript	24120
transcript	9456
transcript	54845
transcript	64137
transcript	120956
transcript	42132
transcript	178177
transcript	24566
transcript	118920
transcript	8319
transcript	114
transcript	14184
transcript	161814
transcript	23052
transcript	11764
transcript	33430
transcript	67212
transcript	64248
transcript	264786
transcript	352893
transcript	509739
transcript	467787
transcript	935650
transcript	224077
transcript	281055
transcript	311515
transcript	223480
transcript	350842
transcript	132158
transcript	42596
transcript	53548
transcript	94506
transcript	95892
transcript	77301
transcript	906
transcript	4042
transcript	1080
transcript	37767
transcript	22844
transcript	16288
transcript	14543
transcript	28427
transcript	16331
transcript	85805
transcript	58085
transcript	55047
transcript	374030
transcript	1132
transcript	1132
transcript	50145
transcript	3811
transcript	40572
transcript	23236
transcript	103
transcript	39
transcript	141642
transcript	147083
transcript	1092
transcript	8996
transcript	46032
transcript	17678
transcript	4086
transcript	576
transcript	14802
transcript	58936
transcript	39186
transcript	50629
transcript	9227
transcript	78024
transcript	90805
transcript	88656
transcript	39364
transcript	16298
transcript	19002
transcript	16819
transcript	74378
transcript	2690
transcript	5835
transcript	215478
transcript	312529
transcript	176911
transcript	45088
transcript	40160
transcript	3315
transcript	11628
transcript	26843
transcript	61636
transcript	127707
transcript	80644
transcript	155546
transcript	85748
transcript	6084
transcript	106978
transcript	78076
transcript	2660
transcript	2605
transcript	70931
transcript	18578
transcript	43793
transcript	1065
transcript	39503
transcript	125545
transcript	82511
transcript	51706
transcript	10629
transcript	6245
transcript	26513
transcript	7437
transcript	3188
transcript	89717
transcript	149859
transcript	195
transcript	64248
transcript	214655
transcript	936
transcript	939
transcript	939
transcript	36710
transcript	187820
transcript	38244
transcript	2170
transcript	93430
transcript	1002
transcript	4911
transcript	208349
transcript	16620
transcript	7664
transcript	11416
transcript	18836
transcript	75438
transcript	43707
transcript	49055
transcript	765
transcript	888
transcript	840
transcript	169107
transcript	79666
transcript	113339
transcript	11904
transcript	98196
transcript	136833
transcript	5971
transcript	51052
transcript	72120
transcript	1087
transcript	19450
transcript	5449
transcript	90598
transcript	64397
transcript	18438
transcript	58
transcript	34734
transcript	30464
transcript	15608
transcript	4620
transcript	232208
transcript	2543
transcript	41692
transcript	37813
transcript	56807
transcript	16417
transcript	4198
transcript	24043
transcript	129473
transcript	31306
transcript	177516
transcript	482814
transcript	115804
transcript	145773
transcript	483286
transcript	291136
transcript	441738
transcript	331560
transcript	494711
transcript	281055
transcript	289000
transcript	301312
transcript	326717
transcript	115600
transcript	90643
transcript	62751
transcript	20847
transcript	7224
transcript	53253
transcript	116091
transcript	4248
transcript	15498
transcript	15665
transcript	42407
transcript	187081
transcript	52835
transcript	21506
transcript	875
transcript	3430
transcript	58936
transcript	18242
transcript	17141
transcript	6
transcript	8510
transcript	99948
transcript	74244
transcript	5255
transcript	66537
transcript	42160
transcript	70540
transcript	19918
transcript	5042
transcript	6293
transcript	59875
transcript	6936
transcript	3440
transcript	82537
transcript	17101
transcript	52697
transcript	5462
transcript	9044
transcript	2750
transcript	185
transcript	157
transcript	39591
transcript	36660
transcript	290765
transcript	153674
transcript	24504
transcript	13619
transcript	8271
transcript	30860
transcript	35334
transcript	171298
transcript	69662
transcript	43176
transcript	101820
transcript	4330
transcript	7279
transcript	453
transcript	132174
transcript	1608
transcript	95222
transcript	100513
transcript	14057
transcript	88656
transcript	1975
transcript	75839
transcript	62222
transcript	24700
transcript	13505
transcript	28180
transcript	25952
transcript	51723
transcript	35688
transcript	91776
transcript	180675
transcript	7872
transcript	52883
transcript	91069
transcript	91776
transcript	92050
transcript	97346
transcript	17227
transcript	30019
transcript	8023
transcript	4227
transcript	24419
transcript	86692
transcript	98123
transcript	2224
transcript	899
transcript	158918
transcript	53233
transcript	22868
transcript	4120
transcript	51356
transcript	10195
transcript	92191
transcript	124600
transcript	93865
transcript	20728
transcript	12146
transcript	44151
transcript	61765
transcript	458032
transcript	323
transcript	322
transcript	47
transcript	319
transcript	307
transcript	307
transcript	469
transcript	307
transcript	469
transcript	307
transcript	307
transcript	466
transcript	307
transcript	307
transcript	307
transcript	310
transcript	18974
transcript	12818
transcript	22469
transcript	106831
transcript	21531
transcript	57645
transcript	93974
transcript	99710
transcript	31397
transcript	4313
transcript	976
transcript	59978
transcript	53864
transcript	24797
transcript	10825
transcript	847
transcript	1248
transcript	828
transcript	1143
transcript	1278
transcript	7683
transcript	8505
transcript	14430
transcript	206738
transcript	31627
transcript	129865
transcript	161069
transcript	10495
transcript	84145
transcript	37956
transcript	14686
transcript	24094
transcript	4
transcript	47007
transcript	127221
transcript	86028
transcript	19069
transcript	28452
transcript	108165
transcript	21321
transcript	7409
transcript	52528
transcript	16057
transcript	51127
transcript	8400
transcript	12107
transcript	11806
transcript	247418
transcript	10755
transcript	10265
transcript	16793
transcript	3066
transcript	65314
transcript	69971
transcript	47810
transcript	24969
transcript	65660
transcript	2649
transcript	686316
transcript	10357
transcript	15919
transcript	37974
transcript	150713
transcript	25648
transcript	3814
transcript	32071
transcript	10721
transcript	4397
transcript	117239
transcript	259836
transcript	48596
transcript	24137
transcript	37581
transcript	78833
transcript	152119
transcript	107886
transcript	67958
transcript	2018
transcript	2335
transcript	86981
transcript	6823
transcript	29895
transcript	25673
transcript	930
transcript	32144
transcript	79600
transcript	152530
transcript	34588
transcript	44739
transcript	51109
transcript	15915
transcript	23892
transcript	1096
transcript	35179
transcript	121556
transcript	61336
transcript	3505
transcript	12561
transcript	3035
transcript	584
transcript	626
transcript	31052
transcript	224358
transcript	30338
transcript	46805
transcript	7830
transcript	43765
transcript	11739
transcript	46804
transcript	13042
transcript	34710
transcript	6510
transcript	147980
transcript	11296
transcript	104188
transcript	86461
transcript	1104
transcript	11248
transcript	4939
transcript	10471
transcript	43272
transcript	124337
transcript	100721
transcript	5588
transcript	11559
transcript	32891
transcript	89324
transcript	101641
transcript	70575
transcript	26992
transcript	128952
transcript	10213
transcript	64381
transcript	101620
transcript	94709
transcript	201155
transcript	7945
transcript	31031
transcript	1215
transcript	9
transcript	30440
transcript	37146
transcript	231373
transcript	201491
transcript	8403
transcript	14557
transcript	44510
transcript	97310
transcript	61856
transcript	52396
transcript	68510
transcript	14228
transcript	94877
transcript	175314
transcript	135049
transcript	42521
transcript	20417
transcript	3180
transcript	1729
transcript	3406
transcript	113
transcript	95
transcript	56887
transcript	3932
transcript	259620
transcript	2011
transcript	7197
transcript	7634
transcript	99214
transcript	15557
transcript	81871
transcript	17897
transcript	32100
transcript	964
transcript	50566
transcript	20106
transcript	93659
transcript	31831
transcript	2033
transcript	27380
transcript	3886
transcript	14481
transcript	36916
transcript	106
transcript	1227
transcript	23994
transcript	7441
transcript	1696
transcript	77360
transcript	15341
transcript	12060
transcript	28063
transcript	38503
transcript	24940
transcript	93430
transcript	136782
transcript	76018
transcript	18688
transcript	686316
transcript	39750
transcript	4613
transcript	6883
transcript	43243
transcript	14960
transcript	12250
transcript	52753
transcript	35899
transcript	10184
transcript	10592
transcript	38365
transcript	10206
transcript	95305
transcript	16606
transcript	13320
transcript	1363
transcript	312
transcript	48743
transcript	89472
transcript	2335
transcript	18417
transcript	153699
transcript	56807
transcript	39962
transcript	48637
transcript	29160
transcript	46310
transcript	5076
transcript	16417
transcript	44387
transcript	20544
transcript	19478
transcript	29421
transcript	12400
transcript	32677
transcript	18009
transcript	243605
transcript	1926
transcript	17178
transcript	43528
transcript	186
transcript	42316
transcript	2037
transcript	41860
transcript	44308
transcript	47261
transcript	56093
transcript	323
transcript	323
transcript	323
transcript	322
transcript	322
transcript	323
transcript	8996
transcript	7688
transcript	99022
transcript	29566
transcript	41237
transcript	9562
transcript	91898
transcript	35165
transcript	1113
transcript	32272
transcript	41646
transcript	54056
transcript	8398
transcript	26740
transcript	551
transcript	102605
transcript	82222
transcript	111860
transcript	19000
transcript	15100
transcript	48076
transcript	2918
transcript	26500
transcript	98123
transcript	112890
transcript	8951
transcript	686316
transcript	37021
transcript	20038
transcript	30339
transcript	48644
transcript	11080
transcript	14595
transcript	48375
transcript	7704
transcript	14667
transcript	3897
transcript	6179
transcript	1820
transcript	364
transcript	16371
transcript	173850
transcript	196942
transcript	207295
transcript	3280
transcript	8573
transcript	150713
transcript	70745
transcript	26820
transcript	3932
transcript	176981
transcript	332418
transcript	189448
transcript	10727
transcript	23069
transcript	50660
transcript	24531
transcript	24034
transcript	4044
transcript	3438
transcript	11579
transcript	4896
transcript	4267
transcript	12858
transcript	11958
transcript	1756
transcript	1419
transcript	1517
transcript	5237
transcript	5860
transcript	2629
transcript	93
transcript	81
transcript	96
transcript	123
transcript	169216
transcript	74497
transcript	7324
transcript	21268
transcript	121394
transcript	24103
transcript	49480
transcript	283026
transcript	53891
transcript	112890
transcript	149884
transcript	4939
transcript	3304
transcript	70851
transcript	957
transcript	38820
transcript	16925
transcript	130542
transcript	15177
transcript	94910
transcript	78478
transcript	96322
transcript	5251
transcript	23447
transcript	19334
transcript	7103
transcript	13522
transcript	13051
