feature	length
transcript	9598
transcript	135069
transcript	18051
transcript	12882
transcript	21484
transcript	20357
transcript	39147
transcript	4565
transcript	5864
transcript	1511
transcript	135
transcript	31
transcript	31
transcript	135
transcript	159
transcript	135
transcript	3474
transcript	4089
transcript	57
transcript	132
transcript	135
transcript	135
transcript	1993
transcript	3072
transcript	67
transcript	1307
transcript	55882
transcript	85
transcript	85
transcript	12075
transcript	5723
transcript	1052
transcript	3534
transcript	14377
transcript	1881
transcript	18
transcript	31731
transcript	1843
transcript	17695
transcript	29471
transcript	53301
transcript	15932
transcript	40853
transcript	15932
transcript	14969
transcript	14952
transcript	91
transcript	91
transcript	419
transcript	450
transcript	93
transcript	62213
transcript	1992
transcript	1992
transcript	67032
transcript	29131
transcript	29836
transcript	1572
transcript	1572
transcript	37188
transcript	38069
transcript	36491
transcript	51309
transcript	6211
transcript	199446
transcript	402529
transcript	299355
transcript	817042
transcript	1153341
transcript	165937
transcript	724031
transcript	847529
transcript	360807
transcript	851
transcript	1068605
transcript	110529
transcript	166187
transcript	5451
transcript	5451
transcript	1386
transcript	2394
transcript	85
transcript	566339
transcript	307810
transcript	409489
transcript	214143
transcript	430728
transcript	205918
transcript	169941
transcript	386515
transcript	30903
transcript	514890
transcript	307810
transcript	235377
transcript	1225745
transcript	109409
transcript	206265
transcript	56175
transcript	66070
transcript	32274
transcript	92324
transcript	15841
transcript	55750
transcript	141
transcript	141
transcript	141595
transcript	5824
transcript	15708
transcript	2685
transcript	48597
transcript	12950
transcript	22363
transcript	37
transcript	50480
transcript	13875
transcript	42962
transcript	227662
transcript	4031
transcript	6349
transcript	1065
transcript	21138
transcript	7708
transcript	65758
transcript	13268
transcript	27792
transcript	10013
transcript	45972
transcript	142360
transcript	7499
transcript	43512
transcript	22331
transcript	16034
transcript	96973
transcript	73779
transcript	161569
transcript	4105
transcript	18051
transcript	12882
transcript	21484
transcript	20357
transcript	39147
transcript	4565
transcript	5864
transcript	1511
transcript	135
transcript	31
transcript	31
transcript	135
transcript	159
transcript	135
transcript	3474
transcript	4089
transcript	57
transcript	132
transcript	135
transcript	135
transcript	1993
transcript	3072
transcript	67
transcript	1304
transcript	12349
transcript	34538
transcript	172214
transcript	117
transcript	3815
transcript	122841
transcript	125914
transcript	38660
transcript	2973
transcript	36653
transcript	26027
transcript	1089
transcript	51848
transcript	1362
transcript	109019
transcript	68438
transcript	71643
transcript	2116
transcript	11624
transcript	178233
transcript	19465
transcript	7753
transcript	114824
transcript	10502
transcript	32186
transcript	2797
transcript	2798
transcript	100
transcript	100
transcript	8206
transcript	3941
transcript	2105
transcript	24843
transcript	2594
transcript	776
transcript	577
transcript	2541
transcript	609
transcript	543
transcript	24
transcript	834
transcript	9581
transcript	28589
transcript	91475
transcript	11102
transcript	137263
transcript	863
transcript	1133
transcript	895
transcript	963
transcript	1567
transcript	908
transcript	68
transcript	82
transcript	41297
transcript	14336
transcript	2079
transcript	26122
transcript	44196
transcript	48881
transcript	2175
transcript	154209
transcript	18356
transcript	10957
transcript	49784
transcript	268300
transcript	119997
transcript	475
transcript	12389
transcript	116
transcript	8371
transcript	2139
transcript	20099
transcript	38617
transcript	12866
transcript	512
transcript	15308
transcript	8847
transcript	672
transcript	50164
transcript	14293
transcript	22893
transcript	10046
transcript	13250
transcript	13248
transcript	4759
transcript	10204
transcript	10800
transcript	21008
transcript	2998
transcript	12141
transcript	894
transcript	894
transcript	894
transcript	894
transcript	1120
transcript	483
transcript	32431
transcript	112350
transcript	4371
transcript	9615
transcript	28
transcript	172036
transcript	164930
transcript	74342
transcript	27897
transcript	124512
transcript	34437
transcript	20487
transcript	9966
transcript	221
transcript	95
transcript	8586
transcript	7841
transcript	29902
transcript	3723
transcript	6514
transcript	198
transcript	12711
transcript	67953
transcript	29981
transcript	341628
transcript	294775
transcript	298558
transcript	287502
transcript	280535
transcript	709404
transcript	350921
transcript	1615
transcript	2750
transcript	1358
transcript	284954
transcript	940683
transcript	1328429
transcript	210199
transcript	7000
transcript	153850
transcript	13025
transcript	125483
transcript	78173
transcript	3373
transcript	17861
transcript	91387
transcript	136095
transcript	2003
transcript	10547
transcript	94116
transcript	26336
transcript	71708
transcript	5114
transcript	71885
transcript	12575
transcript	9795
transcript	64478
transcript	8406
transcript	116721
transcript	327703
transcript	14813
transcript	9166
transcript	75630
transcript	13445
transcript	12139
transcript	178179
transcript	11645
transcript	11091
transcript	34992
transcript	4147
transcript	55617
transcript	13510
transcript	8490
transcript	142
transcript	89436
transcript	19017
transcript	4371
transcript	11040
transcript	366
transcript	41
transcript	295
transcript	295
transcript	295
transcript	63803
transcript	635
transcript	5572
transcript	5860
transcript	3366
transcript	76
transcript	35489
transcript	41102
transcript	4286
transcript	13875
transcript	45411
transcript	105615
transcript	16786
transcript	10759
transcript	6499
transcript	60792
transcript	14574
transcript	26618
transcript	10466
transcript	9526
transcript	167670
transcript	305475
transcript	9603
transcript	37315
transcript	178192
transcript	30306
transcript	374574
transcript	9837
transcript	76020
transcript	80278
transcript	3756
transcript	5913
transcript	97022
transcript	48
transcript	9029
transcript	66310
transcript	20430
transcript	152864
transcript	7895
transcript	15807
transcript	10021
transcript	104207
transcript	6118
transcript	411801
transcript	48458
transcript	7353
transcript	5476
transcript	59
transcript	113025
transcript	8727
transcript	36849
transcript	16034
transcript	63826
transcript	66785
transcript	75
transcript	75
transcript	71137
transcript	44813
transcript	245395
transcript	3898
transcript	3629
transcript	46
transcript	490
transcript	301
transcript	46
transcript	19268
transcript	15211
transcript	18557
transcript	73917
transcript	16509
transcript	43834
transcript	4362
transcript	10390
transcript	51621
transcript	8002
transcript	28913
transcript	27924
transcript	10688
transcript	15970
transcript	80663
transcript	46840
transcript	103581
transcript	1125
transcript	16421
transcript	98161
transcript	23762
transcript	114665
transcript	18048
transcript	3787
transcript	1390
transcript	699
transcript	82
transcript	30850
transcript	1341
transcript	162103
transcript	145
transcript	90979
transcript	72598
transcript	42727
transcript	25903
transcript	90148
transcript	42711
transcript	55066
transcript	27302
transcript	35678
transcript	746
transcript	3982
transcript	3982
transcript	321432
transcript	31247
transcript	521882
transcript	512292
transcript	441242
transcript	188781
transcript	1225745
transcript	341628
transcript	153601
transcript	162726
transcript	20448
transcript	5710
transcript	1358
transcript	360807
transcript	851
transcript	163069
transcript	302434
transcript	135424
transcript	222009
transcript	607621
transcript	147655
transcript	286035
transcript	527654
transcript	1920
transcript	277218
transcript	146608
transcript	130049
transcript	409489
transcript	840924
transcript	256787
transcript	419837
transcript	354157
transcript	4661
transcript	83286
transcript	824
transcript	225
transcript	3666
transcript	248312
transcript	506653
transcript	125896
transcript	2506556
transcript	286035
transcript	724031
transcript	340259
transcript	628469
transcript	154103
transcript	343412
transcript	410557
transcript	260
transcript	260
transcript	607621
transcript	724031
transcript	640137
transcript	355545
transcript	129951
transcript	308869
transcript	83286
transcript	824
transcript	155
transcript	12592
transcript	59652
transcript	864
transcript	864
transcript	56184
transcript	34216
transcript	17541
transcript	9849
transcript	90681
transcript	42068
transcript	5242
transcript	81435
transcript	66730
transcript	270432
transcript	87309
transcript	49382
transcript	1762
transcript	15064
transcript	60246
transcript	5055
transcript	87435
transcript	1116
transcript	17180
transcript	15845
transcript	497
transcript	2166
transcript	43
transcript	12128
transcript	1362
transcript	4791
transcript	71326
transcript	253150
transcript	98323
transcript	31009
transcript	10369
transcript	205500
transcript	15942
transcript	102144
transcript	30668
transcript	10
transcript	2904
transcript	4287
transcript	10
transcript	10
transcript	10
transcript	10
transcript	10
transcript	10
transcript	10
transcript	7
transcript	10
transcript	119
transcript	119
transcript	119
transcript	10
transcript	119
transcript	19
transcript	10
transcript	119
transcript	10
transcript	105838
transcript	8456
transcript	18444
transcript	80663
transcript	16612
transcript	45438
transcript	1464
transcript	1464
transcript	66311
transcript	158446
transcript	165025
transcript	1006
transcript	1006
transcript	1004
transcript	1004
transcript	1005
transcript	1005
transcript	105253
transcript	7
transcript	577689
transcript	1069
transcript	44689
transcript	154005
transcript	118651
transcript	12278
transcript	93
transcript	1029
transcript	103685
transcript	81304
transcript	2025
transcript	23360
transcript	9298
transcript	81465
transcript	63
transcript	10013
transcript	35279
transcript	2810
transcript	161
transcript	139
transcript	37441
transcript	36971
transcript	55776
transcript	10559
transcript	7669
transcript	6686
transcript	197
transcript	221
transcript	197
transcript	115758
transcript	49
transcript	49
transcript	3031
transcript	19
transcript	4799
transcript	22418
transcript	7559
transcript	14256
transcript	23329
transcript	17377
transcript	32274
transcript	47813
transcript	22547
transcript	22705
transcript	7928
transcript	7742
transcript	2372
transcript	7677
transcript	8732
transcript	1353
transcript	48859
transcript	69112
transcript	34789
transcript	139535
transcript	427
transcript	427
transcript	2542
transcript	12645
transcript	12714
transcript	12148
transcript	163
transcript	6296
transcript	6589
transcript	9832
transcript	163
transcript	3104
transcript	66
transcript	110
transcript	92
transcript	93
transcript	135309
transcript	21585
transcript	18101
transcript	5592
transcript	13455
transcript	2326
transcript	149
transcript	37114
transcript	10854
transcript	1610
transcript	34611
transcript	268423
transcript	13187
transcript	23381
transcript	13928
transcript	5359
transcript	976
transcript	2082
transcript	5286
transcript	102142
transcript	10284
transcript	471
transcript	42761
transcript	4595
transcript	28417
transcript	963
transcript	86873
transcript	9778
transcript	49358
transcript	21705
transcript	86346
transcript	9421
transcript	20815
transcript	25619
transcript	52479
transcript	36318
transcript	158287
transcript	21815
transcript	19328
transcript	11278
transcript	234640
transcript	13309
transcript	16403
transcript	26706
transcript	20208
transcript	1601
transcript	2904
transcript	2791
transcript	3174
transcript	273
transcript	1634
transcript	5059
transcript	1331
transcript	109
transcript	1536
transcript	42998
transcript	111184
transcript	1125
transcript	12566
transcript	10639
transcript	6427
transcript	12208
transcript	428318
transcript	25109
transcript	9066
transcript	6339
transcript	97
transcript	68
transcript	63185
transcript	21794
transcript	41286
transcript	93193
transcript	5311
transcript	14192
transcript	15128
transcript	18864
transcript	19480
transcript	18723
transcript	9014
transcript	34595
transcript	16467
transcript	4681
transcript	10273
transcript	999
transcript	503
transcript	65534
transcript	27088
transcript	41122
transcript	60
transcript	26883
transcript	26885
transcript	113664
transcript	70152
transcript	142
transcript	2052
transcript	68551
transcript	4747
transcript	3090
transcript	143947
transcript	28464
transcript	2194
transcript	96856
transcript	4117
transcript	48202
transcript	2136
transcript	16636
transcript	59727
transcript	111768
transcript	8788
transcript	12695
transcript	28910
transcript	90047
transcript	138124
transcript	18924
transcript	1866
transcript	60697
transcript	85384
transcript	5014
transcript	8706
transcript	10153
transcript	3432
transcript	70352
transcript	34453
transcript	13631
transcript	19934
transcript	2597
transcript	2597
transcript	26133
transcript	30489
transcript	7660
transcript	21962
transcript	1284
transcript	56175
transcript	2225
transcript	76385
transcript	46328
transcript	8050
transcript	55773
transcript	18185
transcript	298246
transcript	981
transcript	3422
transcript	92
transcript	2779
transcript	11625
transcript	25432
transcript	113921
transcript	4361
transcript	34153
transcript	6783
transcript	53139
transcript	2662
transcript	2662
transcript	17710
transcript	54527
transcript	28596
transcript	126760
transcript	5797
transcript	86155
transcript	21107
transcript	15675
transcript	9795
transcript	1071
transcript	92261
transcript	78
transcript	21810
transcript	21809
transcript	33212
transcript	33212
transcript	85802
transcript	3867
transcript	12081
transcript	91
transcript	91
transcript	140239
transcript	2194
transcript	5614
transcript	9089
transcript	36671
transcript	140485
transcript	17779
transcript	3187
transcript	6436
transcript	26688
transcript	25355
transcript	30398
transcript	35888
transcript	172095
transcript	4974
transcript	272586
transcript	124107
transcript	2784
transcript	103497
transcript	912968
transcript	272277
transcript	302434
transcript	1153341
transcript	177206
transcript	282593
transcript	395526
transcript	386515
transcript	170975
transcript	785
transcript	231323
transcript	333349
transcript	607621
transcript	277218
transcript	483310
transcript	100803
transcript	221424
transcript	578123
transcript	210199
transcript	709404
transcript	255249
transcript	785
transcript	307810
transcript	80610
transcript	107116
transcript	119349
transcript	11878
transcript	12886
transcript	77952
transcript	75018
transcript	31731
transcript	34109
transcript	73882
transcript	55750
transcript	141
transcript	141
transcript	126
transcript	33544
transcript	3787
transcript	330
transcript	699
transcript	82
transcript	29667
transcript	1977
transcript	2698
transcript	77624
transcript	154556
transcript	50727
transcript	329386
transcript	228888
transcript	58592
transcript	115275
transcript	719
transcript	6929
transcript	6929
transcript	182
transcript	182
transcript	18472
transcript	53128
transcript	31084
transcript	37950
transcript	19744
transcript	110971
transcript	47586
transcript	30976
transcript	13975
transcript	49522
transcript	1842
transcript	46786
transcript	2105
transcript	55928
transcript	12075
transcript	5723
transcript	1052
transcript	239
transcript	4956
transcript	1206
transcript	27165
transcript	26724
transcript	6006
transcript	812
transcript	812
transcript	1518
transcript	1206
transcript	217
transcript	217
transcript	391
transcript	391
transcript	262
transcript	130
transcript	273
transcript	267
transcript	87
transcript	16288
transcript	38553
transcript	38330
transcript	16068
transcript	16069
transcript	3362
transcript	1065
transcript	17075
transcript	917
transcript	3982
transcript	370191
transcript	5123
transcript	1230
transcript	17484
transcript	32496
transcript	20414
transcript	12987
transcript	52139
transcript	4766
transcript	27005
transcript	10686
transcript	2321
transcript	1693
transcript	4849
transcript	8426
transcript	9419
transcript	37586
transcript	112090
transcript	22911
transcript	52
transcript	53973
transcript	81594
transcript	57886
transcript	53969
transcript	3077
transcript	121415
transcript	39
transcript	54509
transcript	22800
transcript	22471
transcript	28668
transcript	3922
transcript	511
transcript	168
transcript	16532
transcript	805
transcript	120212
transcript	354157
transcript	18616
transcript	145478
transcript	44294
transcript	305081
transcript	854
transcript	6768
transcript	68
transcript	183276
transcript	22818
transcript	56888
transcript	49647
transcript	94680
transcript	19063
transcript	19465
transcript	777
transcript	4130
transcript	35885
transcript	35882
transcript	18298
transcript	77681
transcript	15968
transcript	94030
transcript	6450
transcript	8472
transcript	2075
transcript	3394
transcript	34711
transcript	25860
transcript	41005
transcript	4336
transcript	43648
transcript	14414
transcript	14369
transcript	3066
transcript	60056
transcript	20194
transcript	14610
transcript	10756
transcript	6062
transcript	59662
transcript	39290
transcript	79
transcript	10569
transcript	54493
transcript	13909
transcript	35392
transcript	21025
transcript	65498
transcript	74403
transcript	30365
transcript	5868
transcript	162625
transcript	28170
transcript	81036
transcript	240101
transcript	12
transcript	12
transcript	13288
transcript	1115
transcript	70192
transcript	1589
transcript	241882
transcript	566339
transcript	277218
transcript	213641
transcript	199446
transcript	527167
transcript	306494
transcript	730877
transcript	110285
transcript	122577
transcript	100803
transcript	56409
transcript	93
transcript	32347
transcript	3559
transcript	111269
transcript	291432
transcript	25173
transcript	37988
transcript	41301
transcript	11714
transcript	12476
transcript	33
transcript	2143
transcript	64759
transcript	7548
transcript	29433
transcript	131223
transcript	44156
transcript	112350
transcript	42565
transcript	3298
transcript	20903
transcript	8791
transcript	74155
transcript	1050
transcript	80764
transcript	29110
transcript	16849
transcript	18228
transcript	72333
transcript	12601
transcript	46548
transcript	80680
transcript	131520
transcript	64942
transcript	115359
transcript	33558
transcript	10211
transcript	13433
transcript	7188
transcript	2680
transcript	72618
transcript	10294
transcript	31496
transcript	51236
transcript	33314
transcript	64760
transcript	6861
transcript	56535
transcript	93330
transcript	142722
transcript	24434
transcript	15766
transcript	87435
transcript	7656
transcript	7653
transcript	694
transcript	694
transcript	214671
transcript	5537
transcript	72
transcript	837
transcript	9788
transcript	101359
transcript	53849
transcript	1708
transcript	58489
transcript	7987
transcript	14289
transcript	58232
transcript	4253
transcript	72003
transcript	1859
transcript	8168
transcript	51652
transcript	13570
transcript	106
transcript	140
transcript	30
transcript	3087
transcript	11269
transcript	153850
transcript	70856
transcript	42490
transcript	30362
transcript	71968
transcript	20843
transcript	45268
transcript	1407
transcript	19179
transcript	16655
transcript	58062
transcript	159290
transcript	91475
transcript	71939
transcript	51643
transcript	16375
transcript	31753
transcript	89364
transcript	23671
transcript	4941
transcript	191463
transcript	13256
transcript	41561
transcript	48892
transcript	29553
transcript	35346
transcript	32096
transcript	18
transcript	16288
transcript	38553
transcript	38330
transcript	16068
transcript	16069
transcript	3362
transcript	122106
transcript	36263
transcript	71046
transcript	7571
transcript	53501
transcript	11747
transcript	26241
transcript	76240
transcript	15722
transcript	21704
transcript	5125
transcript	206
transcript	4540
transcript	36
transcript	174
transcript	174
transcript	560
transcript	150
transcript	66016
transcript	221655
transcript	1710
transcript	105473
transcript	48432
transcript	58574
transcript	90667
transcript	2414
transcript	100
transcript	96
transcript	444
transcript	100
transcript	103
transcript	25819
transcript	63123
transcript	6856
transcript	487
transcript	3294
transcript	156
transcript	60
transcript	41476
transcript	8116
transcript	13157
transcript	12615
transcript	133685
transcript	9786
transcript	338
transcript	213641
transcript	159257
transcript	285103
transcript	384146
transcript	181273
transcript	809112
transcript	147376
transcript	210970
transcript	587527
transcript	313729
transcript	235360
transcript	147840
transcript	210620
transcript	210620
transcript	70192
transcript	1579
transcript	353041
transcript	169444
transcript	330896
transcript	531106
transcript	146608
transcript	1367171
transcript	527167
transcript	74892
transcript	210276
transcript	126
transcript	576868
transcript	1153341
transcript	246176
transcript	12638
transcript	80277
transcript	40087
transcript	404
transcript	422
transcript	130049
transcript	241882
transcript	724031
transcript	178245
transcript	299962
transcript	299962
transcript	463865
transcript	109360
transcript	14945
transcript	50787
transcript	15989
transcript	75
transcript	258
transcript	18440
transcript	82673
transcript	176720
transcript	981
transcript	38908
transcript	30965
transcript	233
transcript	8076
transcript	176751
transcript	138
transcript	9
transcript	9
transcript	9
transcript	138
transcript	9
transcript	9
transcript	9
transcript	9
transcript	29374
transcript	7757
transcript	4355
transcript	1113
transcript	32256
transcript	34533
transcript	33113
transcript	34832
transcript	2930
transcript	17678
transcript	2231
transcript	120
transcript	28607
transcript	29187
transcript	47687
transcript	219
transcript	1773
transcript	15145
transcript	40089
transcript	6857
transcript	29750
transcript	119460
transcript	82387
transcript	36263
transcript	14859
transcript	79781
transcript	142724
transcript	113311
transcript	51880
transcript	19427
transcript	65630
transcript	28111
transcript	436251
transcript	10162
transcript	10161
transcript	115612
transcript	75045
transcript	13488
transcript	21606
transcript	113800
transcript	154005
transcript	13446
transcript	164778
transcript	60260
transcript	219958
transcript	57882
transcript	2812
transcript	10991
transcript	32991
transcript	27984
transcript	173274
transcript	15696
transcript	6383
transcript	126
transcript	49220
transcript	147
transcript	18930
transcript	4611
transcript	46684
transcript	346316
transcript	34000
transcript	132059
transcript	4249
transcript	4248
transcript	134112
transcript	31939
transcript	29633
transcript	164418
transcript	40718
transcript	7214
transcript	33376
transcript	57077
transcript	75286
transcript	119635
transcript	3254
transcript	28980
transcript	18602
transcript	30051
transcript	684
transcript	54275
transcript	156425
transcript	2842
transcript	13230
transcript	50566
transcript	15524
transcript	96
transcript	4904
transcript	68003
transcript	185224
transcript	93925
transcript	3330
transcript	9908
transcript	2798
transcript	39220
transcript	46510
transcript	94054
transcript	12376
transcript	4266
transcript	433326
transcript	12763
transcript	43013
transcript	75157
transcript	73
transcript	28188
transcript	79494
transcript	861
transcript	2513
transcript	23768
transcript	23649
transcript	20376
transcript	144
transcript	144
transcript	144
transcript	52040
transcript	88029
transcript	11367
transcript	58377
transcript	39302
transcript	121862
transcript	3396
transcript	26040
transcript	23681
transcript	5962
transcript	44863
transcript	12832
transcript	59854
transcript	12367
transcript	32558
transcript	18484
transcript	73157
transcript	79673
transcript	42820
transcript	86104
transcript	240101
transcript	10
transcript	10
transcript	191251
transcript	98071
transcript	13203
transcript	137027
transcript	227
transcript	19969
transcript	11724
transcript	123
transcript	12046
transcript	12046
transcript	11801
transcript	11802
transcript	134600
transcript	40
transcript	10788
transcript	96961
transcript	96
transcript	216
transcript	918
transcript	8466
transcript	1965
transcript	67166
transcript	8808
transcript	2806
transcript	1765
transcript	5733
transcript	29514
transcript	29508
transcript	21181
transcript	22493
transcript	13971
transcript	3979
transcript	9864
transcript	6775
transcript	20090
transcript	21815
transcript	89525
transcript	266779
transcript	24893
transcript	39795
transcript	179822
transcript	78361
transcript	35628
transcript	79310
transcript	123083
transcript	80663
transcript	26577
transcript	13329
transcript	47544
transcript	13489
transcript	346
transcript	411
transcript	755
transcript	755
transcript	196
transcript	7733
transcript	124474
transcript	38144
transcript	82434
transcript	11711
transcript	57837
transcript	197252
transcript	912
transcript	66381
transcript	100309
transcript	222
transcript	12330
transcript	17835
transcript	32769
transcript	13455
transcript	1407
transcript	149
transcript	76020
transcript	365088
transcript	27323
transcript	10067
transcript	19417
transcript	42909
transcript	38956
transcript	36871
transcript	63359
transcript	312844
transcript	84351
transcript	393420
transcript	272843
transcript	88937
transcript	15235
transcript	67242
transcript	111699
transcript	58403
transcript	24645
transcript	3453
transcript	1872
transcript	30901
transcript	96595
transcript	39969
transcript	45025
transcript	200659
transcript	14168
transcript	47129
transcript	17084
transcript	75986
transcript	24886
transcript	235420
transcript	16086
transcript	12180
transcript	350921
transcript	946
transcript	18766
transcript	18764
transcript	15302
transcript	148
transcript	26225
transcript	301361
transcript	7020
transcript	7074
transcript	69
transcript	42686
transcript	125419
transcript	12910
transcript	43
transcript	21358
transcript	90643
transcript	10416
transcript	284522
transcript	8295
transcript	8214
transcript	13830
transcript	1299
transcript	92
transcript	235
transcript	17619
transcript	16624
transcript	35415
transcript	89570
transcript	13784
transcript	37180
transcript	1188
transcript	13501
transcript	5574
transcript	86
transcript	71270
transcript	226593
transcript	11367
transcript	44156
transcript	162103
transcript	145
transcript	10436
transcript	67724
transcript	267192
transcript	19619
transcript	134393
transcript	63370
transcript	25129
transcript	88698
transcript	109147
transcript	172214
transcript	48729
transcript	30814
transcript	112143
transcript	11899
transcript	62132
transcript	1098
transcript	1098
transcript	11951
transcript	23402
transcript	5315
transcript	276387
transcript	5872
transcript	4962
transcript	97575
transcript	17178
transcript	13394
transcript	74024
transcript	278213
transcript	38463
transcript	67968
transcript	69100
transcript	11998
transcript	5120
transcript	248670
transcript	15871
transcript	27249
transcript	50596
transcript	283839
transcript	80121
transcript	16761
transcript	76976
transcript	27826
transcript	21126
transcript	190
transcript	190
transcript	231
transcript	231
transcript	259
transcript	453
transcript	1206
transcript	102
transcript	102
transcript	28729
transcript	104285
transcript	10168
transcript	1565
transcript	1565
transcript	341
transcript	89
transcript	1032
transcript	22098
transcript	53387
transcript	14326
transcript	1250
transcript	32701
transcript	51
transcript	51
transcript	106
transcript	106
transcript	120045
transcript	24625
transcript	65870
transcript	28710
transcript	29160
transcript	18882
transcript	3917
transcript	31780
transcript	126026
transcript	127
transcript	100817
transcript	11767
transcript	11767
transcript	4442
transcript	327703
transcript	4356
transcript	37215
transcript	5513
transcript	10106
transcript	44523
transcript	18262
transcript	40735
transcript	15212
transcript	21807
transcript	12166
transcript	219705
transcript	6466
transcript	5501
transcript	1141
transcript	36883
transcript	279542
transcript	3373
transcript	87884
transcript	169509
transcript	1801
transcript	156425
transcript	11711
transcript	32837
transcript	13258
transcript	10620
transcript	44162
transcript	16348
transcript	6261
transcript	678
transcript	84639
transcript	98053
transcript	58612
transcript	67797
transcript	995
transcript	65067
transcript	59769
transcript	390
transcript	12637
transcript	28942
transcript	5197
transcript	15160
transcript	144043
transcript	154
transcript	154
transcript	7110
transcript	33759
transcript	40369
transcript	5888
transcript	5638
transcript	8
transcript	75
transcript	8
transcript	1950
transcript	4927
transcript	5429
transcript	29166
transcript	10422
transcript	8646
transcript	9579
transcript	56519
transcript	233831
transcript	15910
transcript	2243
transcript	1141
transcript	1906
transcript	1109
transcript	154
transcript	29806
transcript	33416
transcript	7451
transcript	144467
transcript	35396
transcript	17902
transcript	438674
transcript	35627
transcript	182641
transcript	6961
transcript	28150
transcript	56350
transcript	195432
transcript	102849
transcript	40951
transcript	26243
transcript	28418
transcript	20444
transcript	60527
transcript	25751
transcript	415807
transcript	21107
transcript	283839
transcript	24143
transcript	75192
transcript	6245
transcript	34191
transcript	2810
transcript	161
transcript	20988
transcript	42836
transcript	1679
transcript	61
transcript	61
transcript	56817
transcript	9756
transcript	967
transcript	14326
transcript	33142
transcript	324814
transcript	161
transcript	8873
transcript	22866
transcript	144467
transcript	18424
transcript	101217
transcript	46686
transcript	10713
transcript	2278
transcript	17351
transcript	8120
transcript	43866
transcript	6225
transcript	51713
transcript	5840
transcript	850
transcript	21494
transcript	3537
transcript	88397
transcript	7821
transcript	39604
transcript	33
transcript	3553
transcript	9137
transcript	57988
transcript	41824
transcript	374574
transcript	81949
transcript	119468
transcript	327703
transcript	11711
transcript	193938
transcript	34620
transcript	37000
transcript	82434
transcript	15187
transcript	67555
transcript	11879
transcript	168860
transcript	18438
transcript	51573
transcript	60695
transcript	46308
transcript	92806
transcript	3376
transcript	21815
transcript	2859
transcript	41
transcript	139579
transcript	1614
transcript	93
transcript	33893
transcript	92040
transcript	1068
transcript	29371
transcript	18239
transcript	15230
transcript	98887
transcript	69
transcript	69
transcript	4979
transcript	4982
transcript	6455
transcript	98946
transcript	12118
transcript	1586
transcript	68438
transcript	139947
transcript	15511
transcript	24459
transcript	9270
transcript	52310
transcript	5739
transcript	15811
transcript	30773
transcript	11698
transcript	2247
transcript	1859
transcript	123017
transcript	17438
transcript	137214
transcript	106398
transcript	78552
transcript	5810
transcript	179316
transcript	110394
transcript	11727
transcript	146156
transcript	3772
transcript	51076
transcript	2754
transcript	47
transcript	88219
transcript	25
transcript	95
transcript	98
transcript	38433
transcript	168920
transcript	1059
transcript	16533
transcript	183
transcript	18943
transcript	132324
transcript	17274
transcript	7322
transcript	10986
transcript	134600
transcript	40
transcript	4160
transcript	12886
transcript	31731
transcript	90148
transcript	19268
transcript	939
transcript	120995
transcript	75961
transcript	170314
transcript	384146
transcript	307810
transcript	12638
transcript	80277
transcript	24973
transcript	6142
transcript	249986
transcript	539601
transcript	103520
transcript	628488
transcript	210199
transcript	170434
transcript	575934
transcript	136382
transcript	12462
transcript	65992
transcript	224493
transcript	31151
transcript	19114
transcript	859135
transcript	36825
transcript	78338
transcript	31560
transcript	12031
transcript	6407
transcript	882
transcript	24657
transcript	122018
transcript	60563
transcript	51621
transcript	1
transcript	1
transcript	1
transcript	13489
transcript	672
transcript	53387
transcript	41328
transcript	18423
transcript	28500
transcript	15630
transcript	6689
transcript	6689
transcript	154
transcript	38
transcript	3134
transcript	162625
transcript	111203
transcript	3030
transcript	15079
transcript	8431
transcript	56323
transcript	44665
transcript	23579
transcript	38843
transcript	11362
transcript	36
transcript	240
transcript	276
transcript	240
transcript	240
transcript	6708
transcript	15241
transcript	4759
transcript	37764
transcript	228
transcript	3054
transcript	228
transcript	119
transcript	125
transcript	154
transcript	6118
transcript	119761
transcript	3972
transcript	12598
transcript	184602
transcript	13256
transcript	414568
transcript	183550
transcript	123
transcript	38002
transcript	131163
transcript	19528
transcript	75503
transcript	1571
transcript	151987
transcript	1605
transcript	29911
transcript	3704
transcript	96
transcript	96
transcript	3738
transcript	96
transcript	2314
transcript	1862
transcript	646
transcript	1221
transcript	1023
transcript	118742
transcript	60188
transcript	43992
transcript	1113
transcript	16936
transcript	49103
transcript	191463
transcript	106572
transcript	55635
transcript	269
transcript	7704
transcript	32667
transcript	1718
transcript	122453
transcript	20749
transcript	6753
transcript	20414
transcript	610769
transcript	233831
transcript	22899
transcript	28464
transcript	57886
transcript	59065
transcript	37957
transcript	81858
transcript	24893
transcript	51584
transcript	182274
transcript	126476
transcript	12476
transcript	45423
transcript	10885
transcript	32149
transcript	42957
transcript	36883
transcript	33099
transcript	960
transcript	347
transcript	10715
transcript	48020
transcript	8241
transcript	355681
transcript	58354
transcript	95600
transcript	120587
transcript	44728
transcript	34000
transcript	28901
transcript	33544
transcript	161241
transcript	53000
transcript	25952
transcript	7481
transcript	12896
transcript	36293
transcript	66751
transcript	33927
transcript	148395
transcript	180
transcript	61279
transcript	46743
transcript	74672
transcript	11690
transcript	1105
transcript	21126
transcript	190
transcript	190
transcript	231
transcript	231
transcript	259
