feature	length
transcript	10159
transcript	9335
transcript	2463
transcript	62461
transcript	567
transcript	16393
transcript	44218
transcript	38898
transcript	2787
transcript	140860
transcript	13811
transcript	22640
transcript	15480
transcript	57917
transcript	104295
transcript	35532
transcript	3110
transcript	42971
transcript	9012
transcript	29775
transcript	70949
transcript	5860
transcript	25875
transcript	9281
transcript	98731
transcript	54027
transcript	40089
transcript	51834
transcript	238323
transcript	35874
transcript	12696
transcript	2573
transcript	9156
transcript	47600
transcript	151476
transcript	105936
transcript	105963
transcript	35154
transcript	54797
transcript	17106
transcript	9323
transcript	29961
transcript	31349
transcript	879
transcript	177193
transcript	13333
transcript	13346
transcript	24254
transcript	13228
transcript	51869
transcript	10097
transcript	375525
transcript	2999
transcript	45794
transcript	7245
transcript	2784
transcript	9314
transcript	837
transcript	890
transcript	118
transcript	94
transcript	102
transcript	626
transcript	96
transcript	35338
transcript	12923
transcript	111798
transcript	36588
transcript	82037
transcript	5163
transcript	78215
transcript	94289
transcript	59496
transcript	101165
transcript	9290
transcript	28894
transcript	80294
transcript	55805
transcript	12002
transcript	55037
transcript	78215
transcript	111436
transcript	31161
transcript	31041
transcript	2403
transcript	16280
transcript	6449
transcript	35596
transcript	108803
transcript	49905
transcript	12559
transcript	37645
transcript	57882
transcript	126774
transcript	9126
transcript	26301
transcript	77670
transcript	35997
transcript	129622
transcript	89609
transcript	113010
transcript	11810
transcript	29902
transcript	112249
transcript	76902
transcript	28882
transcript	2157
transcript	73
transcript	72
transcript	72
transcript	73270
transcript	9276
transcript	32152
transcript	80082
transcript	13658
transcript	59706
transcript	34
transcript	34
transcript	34
transcript	3504
transcript	30423
transcript	9692
transcript	3005
transcript	39980
transcript	39954
transcript	205058
transcript	4120
transcript	5898
transcript	53954
transcript	22460
transcript	903
transcript	81720
transcript	3157
transcript	16756
transcript	5907
transcript	42837
transcript	42702
transcript	19820
transcript	204739
transcript	33010
transcript	14933
transcript	20261
transcript	2361
transcript	204256
transcript	89265
transcript	19001
transcript	41074
transcript	45972
transcript	30806
transcript	64031
transcript	20236
transcript	9098
transcript	3650
transcript	163332
transcript	268
transcript	27
transcript	270
transcript	7589
transcript	348
transcript	1354
transcript	12198
transcript	12194
transcript	5954
transcript	5941
transcript	5156
transcript	121906
transcript	103500
transcript	306194
transcript	40289
transcript	238175
transcript	588
transcript	54515
transcript	56803
transcript	56817
transcript	70271
transcript	172264
transcript	130621
transcript	44745
transcript	16418
transcript	39838
transcript	7550
transcript	15272
transcript	258625
transcript	65779
transcript	49227
transcript	6594
transcript	20857
transcript	66422
transcript	20050
transcript	17342
transcript	19493
transcript	136347
transcript	123183
transcript	50349
transcript	7548
transcript	153126
transcript	108433
transcript	24280
transcript	3341
transcript	666
transcript	199219
transcript	13702
transcript	4712
transcript	4712
transcript	123723
transcript	67123
transcript	27583
transcript	10585
transcript	19597
transcript	10219
transcript	14687
transcript	11592
transcript	11592
transcript	103715
transcript	12810
transcript	37009
transcript	1218
transcript	5117
transcript	185551
transcript	10080
transcript	106125
transcript	47560
transcript	2142
transcript	2792
transcript	16031
transcript	16972
transcript	12140
transcript	26411
transcript	15986
transcript	147
transcript	5839
transcript	122
transcript	122
transcript	122
transcript	122
transcript	122
transcript	147
transcript	147
transcript	79
transcript	160
transcript	1409
transcript	39
transcript	1632
transcript	51055
transcript	629
transcript	13625
transcript	33830
transcript	23355
transcript	107122
transcript	23377
transcript	57168
transcript	10926
transcript	67608
transcript	106560
transcript	92792
transcript	62397
transcript	52396
transcript	5389
transcript	5386
transcript	11664
transcript	209830
transcript	78170
transcript	26677
transcript	58020
transcript	35542
transcript	998
transcript	3668
transcript	34038
transcript	220060
transcript	164062
transcript	48885
transcript	60959
transcript	7029
transcript	31055
transcript	2727
transcript	3363
transcript	54583
transcript	25338
transcript	190473
transcript	19949
transcript	48100
transcript	7772
transcript	13090
transcript	51380
transcript	25714
transcript	134285
transcript	59738
transcript	278587
transcript	31681
transcript	23431
transcript	51055
transcript	4183
transcript	14114
transcript	225037
transcript	6074
transcript	37940
transcript	64160
transcript	4846
transcript	16678
transcript	17227
transcript	2795
transcript	12263
transcript	44032
transcript	46098
transcript	46122
transcript	7630
transcript	86655
transcript	87153
transcript	3546
transcript	44824
transcript	6739
transcript	73548
transcript	102769
transcript	28401
transcript	7283
transcript	12048
transcript	319
transcript	319
transcript	5086
transcript	88
transcript	68
transcript	92509
transcript	32667
transcript	70839
transcript	26170
transcript	18124
transcript	57238
transcript	117490
transcript	42714
transcript	86140
transcript	79525
transcript	5259
transcript	1906
transcript	56817
transcript	8504
transcript	5072
transcript	9686
transcript	3548
transcript	3241
transcript	109229
transcript	45062
transcript	12923
transcript	6450
transcript	10360
transcript	155974
transcript	4719
transcript	152098
transcript	125767
transcript	3990
transcript	11660
transcript	89983
transcript	22679
transcript	79606
transcript	84925
transcript	8476
transcript	13296
transcript	37647
transcript	13895
transcript	65651
transcript	34362
transcript	631
transcript	189
transcript	29
transcript	188
transcript	29
transcript	31665
transcript	4903
transcript	15030
transcript	3039
transcript	14524
transcript	10976
transcript	10568
transcript	12365
transcript	12370
transcript	17827
transcript	1356
transcript	52588
transcript	945
transcript	945
transcript	129431
transcript	48883
transcript	175399
transcript	451681
transcript	2650
transcript	13856
transcript	40747
transcript	40757
transcript	128487
transcript	20531
transcript	14883
transcript	1923
transcript	18943
transcript	76270
transcript	290775
transcript	13333
transcript	13346
transcript	100929
transcript	128846
transcript	71240
transcript	99724
transcript	99329
transcript	17373
transcript	41198
transcript	9167
transcript	31169
transcript	13795
transcript	7778
transcript	7778
transcript	21768
transcript	4499
transcript	8337
transcript	5219
transcript	301220
transcript	38151
transcript	4817
transcript	147053
transcript	89
transcript	86336
transcript	91870
transcript	91863
transcript	10891
transcript	165810
transcript	45288
transcript	7064
transcript	29031
transcript	420
transcript	84086
transcript	47063
transcript	14513
transcript	70591
transcript	4278
transcript	4279
transcript	2654
transcript	3014
transcript	83
transcript	9295
transcript	112894
transcript	95
transcript	1187
transcript	7838
transcript	12832
transcript	73848
transcript	215358
transcript	6024
transcript	39596
transcript	13682
transcript	4710
transcript	947
transcript	40952
transcript	42126
transcript	68003
transcript	56817
transcript	341668
transcript	188323
transcript	16668
transcript	16674
transcript	671
transcript	52414
transcript	3281
transcript	75785
transcript	10325
transcript	13165
transcript	10529
transcript	5826
transcript	14953
transcript	35539
transcript	100672
transcript	502
transcript	3763
transcript	876
transcript	135
transcript	4723
transcript	65184
transcript	658
transcript	841
transcript	133122
transcript	240559
transcript	5085
transcript	10322
transcript	58154
transcript	1089
transcript	15849
transcript	11108
transcript	114605
transcript	53137
transcript	2518
transcript	20120
transcript	25832
transcript	6905
transcript	24399
transcript	34525
transcript	33217
transcript	41382
transcript	220
transcript	6139
transcript	19652
transcript	1095
transcript	27538
transcript	74336
transcript	1075
transcript	11956
transcript	11613
transcript	10987
transcript	119928
transcript	5064
transcript	2891
transcript	43561
transcript	37396
transcript	78281
transcript	19120
transcript	7189
transcript	16214
transcript	299865
transcript	11426
transcript	33936
transcript	46105
transcript	17864
transcript	2556
transcript	783
transcript	8922
transcript	8477
transcript	33010
transcript	923
transcript	4404
transcript	10998
transcript	21281
transcript	9462
transcript	18071
transcript	5167
transcript	46745
transcript	22899
transcript	14400
transcript	370
transcript	33
transcript	12857
transcript	42903
transcript	15068
transcript	23013
transcript	23029
transcript	3128
transcript	66721
transcript	28161
transcript	1223
transcript	230133
transcript	14378
transcript	2246
transcript	11049
transcript	1642
transcript	152
transcript	70873
transcript	340561
transcript	21088
transcript	3205
transcript	37517
transcript	37009
transcript	20832
transcript	6259
transcript	88935
transcript	21855
transcript	70193
transcript	17125
transcript	13683
transcript	41738
transcript	22247
transcript	9979
transcript	4165
transcript	14253
transcript	53850
transcript	35338
transcript	25415
transcript	54306
transcript	57449
transcript	18399
transcript	10845
transcript	25137
transcript	32588
transcript	2891
transcript	41661
transcript	20634
transcript	18497
transcript	3054
transcript	11066
transcript	3926
transcript	12252
transcript	14809
transcript	4533
transcript	92715
transcript	3392
transcript	5245
transcript	42994
transcript	5885
transcript	172
transcript	38
transcript	69423
transcript	5481
transcript	1869
transcript	83242
transcript	72016
transcript	113007
transcript	109
transcript	59956
transcript	9377
transcript	25664
transcript	54578
transcript	25193
transcript	27383
transcript	128206
transcript	136743
transcript	178719
transcript	7876
transcript	7873
transcript	6956
transcript	981
transcript	981
transcript	966
transcript	2715
transcript	2439
transcript	12334
transcript	4824
transcript	555
transcript	55585
transcript	27472
transcript	22607
transcript	59525
transcript	29033
transcript	5190
transcript	22393
transcript	168695
transcript	813973
transcript	1016207
transcript	277277
transcript	23221
transcript	420004
transcript	225813
transcript	950771
transcript	675915
transcript	294093
transcript	253612
transcript	475970
transcript	70591
transcript	36944
transcript	57437
transcript	2113
transcript	96816
transcript	112
transcript	4258
transcript	57324
transcript	9816
transcript	24688
transcript	59434
transcript	47868
transcript	47881
transcript	23431
transcript	12821
transcript	18892
transcript	13584
transcript	23630
transcript	1590
transcript	25096
transcript	31359
transcript	2990
transcript	10324
transcript	12977
transcript	27
transcript	3418
transcript	18046
transcript	5606
transcript	5911
transcript	43
transcript	5231
transcript	1109
transcript	315
transcript	39354
transcript	5470
transcript	177159
transcript	10391
transcript	6513
transcript	110952
transcript	232
transcript	18043
transcript	5741
transcript	22973
transcript	3936
transcript	378
transcript	1740
transcript	2527
transcript	48945
transcript	43684
transcript	145702
transcript	35160
transcript	1264
transcript	6933
transcript	1562
transcript	137856
transcript	133228
transcript	31723
transcript	53265
transcript	12003
transcript	10288
transcript	31014
transcript	118
transcript	63761
transcript	122498
transcript	319652
transcript	27286
transcript	78578
transcript	9701
transcript	25348
transcript	23471
transcript	25787
transcript	4353
transcript	14539
transcript	67242
transcript	58958
transcript	169960
transcript	50470
transcript	173473
transcript	36581
transcript	17127
transcript	4271
transcript	7661
transcript	20146
transcript	23630
transcript	23332
transcript	57059
transcript	794
transcript	21454
transcript	27611
transcript	27554
transcript	301118
transcript	117684
transcript	886
transcript	91
transcript	121
transcript	13336
transcript	23204
transcript	10687
transcript	11384
transcript	15487
transcript	11678
transcript	30951
transcript	9903
transcript	2071
transcript	3002
transcript	68554
transcript	2887
transcript	4769
transcript	14656
transcript	31289
transcript	2846
transcript	39327
transcript	28952
transcript	264
transcript	29162
transcript	39961
transcript	2345
transcript	2907
transcript	63
transcript	149736
transcript	148650
transcript	3432
transcript	975
transcript	66682
transcript	50116
transcript	10835
transcript	91388
transcript	27479
transcript	47521
transcript	35844
transcript	167595
transcript	6461
transcript	93602
transcript	228437
transcript	3617
transcript	19556
transcript	73228
transcript	270406
transcript	764234
transcript	495687
transcript	358435
transcript	402524
transcript	248109
transcript	310168
transcript	420004
transcript	521808
transcript	140095
transcript	212612
transcript	1743
transcript	1743
transcript	357895
transcript	4473
transcript	7245
transcript	1749
transcript	9314
transcript	890
transcript	94
transcript	96
transcript	118
transcript	94
transcript	104
transcript	97594
transcript	22665
transcript	88642
transcript	129590
transcript	21002
transcript	7170
transcript	239229
transcript	7183
transcript	31689
transcript	32969
transcript	42271
transcript	13198
transcript	498
transcript	25137
transcript	33895
transcript	127
transcript	46227
transcript	14809
transcript	5096
transcript	1131
transcript	83539
transcript	14442
transcript	22630
transcript	1198
transcript	143976
transcript	90993
transcript	68117
transcript	68127
transcript	33762
transcript	320286
transcript	166158
transcript	73529
transcript	1072
transcript	1072
transcript	1072
transcript	1072
transcript	59956
transcript	4169
transcript	4169
transcript	44628
transcript	86336
transcript	58020
transcript	19916
transcript	3352
transcript	471
transcript	513
transcript	525
transcript	513
transcript	399
transcript	56221
transcript	338553
transcript	83783
transcript	1101
transcript	36673
transcript	120749
transcript	20895
transcript	14018
transcript	14008
transcript	44141
transcript	74140
transcript	254
transcript	207
transcript	5818
transcript	6442
transcript	18046
transcript	8737
transcript	134550
transcript	217885
transcript	4131
transcript	16475
transcript	15282
transcript	22630
transcript	440007
transcript	24836
transcript	77589
transcript	15373
transcript	1863
transcript	8125
transcript	3620
transcript	909
transcript	21523
transcript	92509
transcript	146905
transcript	13249
transcript	90
transcript	92
transcript	25679
transcript	27878
transcript	12976
transcript	29116
transcript	39355
transcript	77829
transcript	92828
transcript	7467
transcript	10481
transcript	5516
transcript	44628
transcript	30786
transcript	52396
transcript	90138
transcript	6634
transcript	985
transcript	5798
transcript	26097
transcript	11396
transcript	79309
transcript	45279
transcript	9644
transcript	37389
transcript	2704
transcript	180
transcript	24800
transcript	3547
transcript	20161
transcript	1053
transcript	77670
transcript	38990
transcript	39596
transcript	906
transcript	1272
transcript	27211
transcript	68265
transcript	5400
transcript	2104
transcript	16554
transcript	8778
transcript	8770
transcript	27
transcript	6
transcript	27
transcript	27
transcript	27
transcript	27
transcript	189359
transcript	6877
transcript	156038
transcript	57978
transcript	2318
transcript	186546
transcript	3535
transcript	10863
transcript	170029
transcript	321601
transcript	163981
transcript	207509
transcript	125340
transcript	295448
transcript	108421
transcript	161319
transcript	534198
transcript	430456
transcript	330285
transcript	22332
transcript	240815
transcript	42884
transcript	13278
transcript	56357
transcript	3658
transcript	14515
transcript	14063
transcript	224
transcript	54
transcript	54
transcript	54
transcript	54
transcript	112492
transcript	14780
transcript	11569
transcript	5049
transcript	5049
transcript	6841
transcript	6983
transcript	9550
transcript	13101
transcript	5605
transcript	5606
transcript	70869
transcript	602
transcript	123254
transcript	15046
transcript	28772
transcript	32253
transcript	85772
transcript	1928
transcript	2187
transcript	543
transcript	543
transcript	543
transcript	543
transcript	543
transcript	9856
transcript	9891
transcript	23471
transcript	119659
transcript	119659
transcript	9020
transcript	3698
transcript	1747
transcript	629
transcript	96
transcript	96
transcript	96
transcript	96
transcript	96
transcript	96
transcript	110
transcript	111
transcript	111
transcript	111
transcript	630
transcript	626
transcript	111
transcript	111
transcript	27686
transcript	27187
transcript	2367
transcript	2367
transcript	9006
transcript	484
transcript	4060
transcript	4060
transcript	146393
transcript	42003
transcript	6489
transcript	17813
transcript	45222
transcript	36270
transcript	66451
transcript	7325
transcript	100404
transcript	28641
transcript	11596
transcript	137856
transcript	14350
transcript	129449
transcript	27346
transcript	9601
transcript	114792
transcript	76631
transcript	76604
transcript	9024
transcript	21925
transcript	30469
transcript	2835
transcript	3310
transcript	163040
transcript	7961
transcript	10887
transcript	2537
transcript	4179
transcript	1263
transcript	330
transcript	42172
transcript	159890
transcript	191080
transcript	15452
transcript	51357
transcript	20050
transcript	78371
transcript	55961
transcript	103310
transcript	15955
transcript	60495
transcript	873
transcript	257505
transcript	288575
transcript	116137
transcript	7114
transcript	4163
transcript	146
transcript	5339
transcript	42691
transcript	9340
transcript	65402
transcript	10246
transcript	2070
transcript	95401
transcript	24786
transcript	100088
transcript	12442
transcript	50470
transcript	21651
transcript	14316
transcript	2394
transcript	51953
transcript	45166
transcript	20662
transcript	20699
transcript	21761
transcript	133538
transcript	144160
transcript	7358
transcript	13514
transcript	29177
transcript	9501
transcript	65883
transcript	67096
transcript	15638
transcript	39302
transcript	18981
transcript	32670
transcript	101861
transcript	34207
transcript	22325
transcript	22310
transcript	210972
transcript	68787
transcript	37074
transcript	51383
transcript	9563
transcript	36050
transcript	4348
transcript	279455
transcript	35475
transcript	25056
transcript	25276
transcript	28981
transcript	10117
transcript	40319
transcript	17819
transcript	53525
transcript	20407
transcript	20355
transcript	1598
transcript	17695
transcript	9903
transcript	6523
transcript	83242
transcript	45398
transcript	2347
transcript	58364
transcript	2581
transcript	105866
transcript	39757
transcript	58085
transcript	813
transcript	4275
transcript	125596
transcript	143871
transcript	89121
transcript	966
transcript	118446
transcript	39313
transcript	313341
transcript	2013
transcript	109170
transcript	98174
transcript	34348
transcript	197
transcript	551
transcript	1334
transcript	1348
transcript	42992
transcript	8786
transcript	6049
transcript	9789
transcript	80418
transcript	80533
transcript	99729
transcript	142204
transcript	1909
transcript	1909
transcript	2429
transcript	2420
transcript	442
transcript	20964
transcript	8431
transcript	1743
transcript	11188
transcript	16388
transcript	660
transcript	18596
transcript	55264
transcript	6186
transcript	70017
transcript	7549
transcript	3407
transcript	67179
transcript	25223
transcript	17355
transcript	4769
transcript	129590
transcript	3829
transcript	3829
transcript	17427
transcript	93693
transcript	66868
transcript	39339
transcript	7146
transcript	1299
transcript	5135
transcript	273130
transcript	9599
transcript	954
transcript	70241
transcript	17644
transcript	133541
transcript	742
transcript	26064
transcript	8384
transcript	4291
transcript	10678
transcript	164062
transcript	4446
transcript	110208
transcript	28262
transcript	408087
transcript	2938
transcript	2938
transcript	418
transcript	418
transcript	14876
transcript	14835
transcript	3452
transcript	10224
transcript	343799
transcript	25708
transcript	47456
transcript	91529
transcript	92715
transcript	20897
transcript	78136
transcript	16214
transcript	2889
transcript	44005
transcript	4074
transcript	283878
transcript	40789
transcript	61765
transcript	28324
transcript	31216
transcript	47814
transcript	37145
transcript	37151
transcript	35
transcript	12262
transcript	65780
transcript	65836
transcript	16879
transcript	1068
transcript	18693
transcript	8882
transcript	7492
transcript	61
transcript	4203
transcript	26449
transcript	220
transcript	134
transcript	11119
transcript	134
transcript	1404
transcript	318
transcript	312
transcript	3879
transcript	122
transcript	315
transcript	315
transcript	315
transcript	64
transcript	64
transcript	64
transcript	64
transcript	1479
transcript	64
transcript	29395
transcript	33334
transcript	310555
transcript	68382
transcript	70274
transcript	91634
transcript	68
transcript	166158
transcript	20300
transcript	194199
transcript	325338
transcript	207931
transcript	204561
transcript	22420
transcript	189000
transcript	309546
transcript	833063
transcript	583837
transcript	516746
transcript	235443
transcript	352696
transcript	950771
transcript	919162
transcript	622813
transcript	950771
transcript	321601
transcript	582446
transcript	372539
transcript	1117393
transcript	632534
transcript	168666
transcript	275950
transcript	225813
transcript	10776
transcript	121554
transcript	8310
transcript	34525
transcript	227297
transcript	20804
transcript	18934
transcript	85379
transcript	6266
transcript	1721
transcript	2940
transcript	46993
transcript	10506
transcript	19316
transcript	57767
transcript	57767
transcript	221829
transcript	4399
transcript	28776
transcript	49468
transcript	113007
transcript	13880
transcript	14328
transcript	74079
transcript	21365
transcript	234
transcript	44295
transcript	8956
transcript	8970
transcript	36807
transcript	81589
transcript	96664
transcript	2905
transcript	23471
transcript	14711
transcript	11446
transcript	120960
transcript	29775
transcript	96599
transcript	1586
transcript	689
transcript	712
transcript	712
transcript	16695
transcript	4459
transcript	16253
transcript	39302
transcript	191553
transcript	87612
transcript	8090
transcript	14145
transcript	10917
transcript	118350
transcript	5287
transcript	104358
transcript	27286
transcript	90825
transcript	4475
transcript	35184
transcript	95108
transcript	95104
transcript	588
transcript	76792
transcript	14152
transcript	1509
transcript	81082
transcript	47808
transcript	33552
transcript	35596
transcript	13625
transcript	64900
transcript	19117
transcript	65224
transcript	6452
transcript	30673
transcript	6632
transcript	96271
transcript	9368
transcript	2179
transcript	10976
transcript	4145
transcript	4148
transcript	50245
transcript	8455
transcript	26514
transcript	1101
transcript	36436
transcript	118418
transcript	41777
transcript	17868
transcript	7189
transcript	7186
transcript	28907
transcript	14815
transcript	28934
transcript	10175
transcript	23966
transcript	52020
transcript	19343
transcript	51169
transcript	98805
transcript	264191
transcript	24991
transcript	5985
transcript	25346
transcript	44628
transcript	59968
transcript	44408
transcript	12259
transcript	12256
transcript	1381
transcript	1381
transcript	1435
transcript	1435
transcript	67798
transcript	32973
transcript	48125
transcript	2839
transcript	102484
transcript	95
transcript	1187
transcript	87715
transcript	812
transcript	3504
transcript	15329
transcript	92907
transcript	28465
transcript	100133
transcript	8648
transcript	204312
transcript	56963
transcript	17445
transcript	102323
transcript	296735
transcript	60588
transcript	400271
transcript	161319
transcript	319216
transcript	291098
transcript	29553
transcript	208618
transcript	98118
transcript	1027142
transcript	184488
transcript	373832
transcript	125340
transcript	175471
transcript	44356
transcript	3627
transcript	25490
transcript	52693
transcript	108020
transcript	338430
transcript	23328
transcript	16844
transcript	51929
transcript	22228
transcript	8803
transcript	814
transcript	43375
transcript	43397
transcript	1090
transcript	1193
transcript	37970
transcript	2150
transcript	70271
transcript	114681
transcript	12459
transcript	4004
transcript	4001
transcript	29319
transcript	3743
transcript	22333
transcript	48581
transcript	1537
transcript	11002
transcript	11208
transcript	63621
transcript	5754
transcript	6034
transcript	4196
transcript	117
transcript	117
transcript	66101
transcript	10278
transcript	135783
transcript	15328
transcript	6981
transcript	110911
transcript	110964
transcript	10294
transcript	61696
transcript	83539
transcript	11433
transcript	28356
transcript	30760
transcript	45282
transcript	35395
transcript	11654
transcript	103500
transcript	33508
transcript	34881
transcript	1914
transcript	17375
transcript	68857
transcript	30661
transcript	23748
transcript	9098
transcript	11981
transcript	7114
transcript	32458
transcript	2991
transcript	73288
transcript	27794
transcript	48948
transcript	21977
transcript	818
transcript	62124
transcript	169609
transcript	106
transcript	4352
transcript	3471
transcript	940
transcript	14
transcript	9549
transcript	39339
transcript	2778
transcript	24635
transcript	59435
transcript	1494
transcript	1494
transcript	16586
transcript	1372
transcript	2430
transcript	170
transcript	4797
transcript	12836
transcript	12835
transcript	1755
transcript	2204
transcript	85720
transcript	53359
transcript	120144
transcript	3907
transcript	288575
transcript	63723
transcript	56726
transcript	63134
transcript	66696
transcript	165810
transcript	129245
transcript	1059
transcript	17487
transcript	14557
transcript	109152
transcript	73345
transcript	75390
transcript	557919
transcript	47419
transcript	200
transcript	73969
transcript	115397
transcript	123484
transcript	606
transcript	606
transcript	51458
transcript	23449
transcript	108490
transcript	10671
transcript	5623
transcript	120960
transcript	240815
transcript	59899
transcript	6502
transcript	22205
transcript	156934
transcript	12404
transcript	97244
transcript	4107
transcript	28377
transcript	69169
transcript	153126
transcript	5730
transcript	9311
transcript	10325
transcript	106560
transcript	59726
transcript	6106
transcript	147691
transcript	18420
transcript	17026
transcript	16466
transcript	34
transcript	34
transcript	34
transcript	1405
transcript	78547
transcript	43352
transcript	4032
transcript	35596
transcript	13049
transcript	57280
transcript	28660
transcript	60568
transcript	22877
transcript	179708
transcript	56954
transcript	119
transcript	10827
transcript	4465
transcript	61326
transcript	25874
transcript	46828
transcript	27585
transcript	1101
transcript	128113
transcript	6765
transcript	2330
transcript	18869
transcript	123762
transcript	10624
transcript	72623
transcript	37355
transcript	8383
transcript	2058
transcript	10555
transcript	164178
transcript	28078
transcript	75688
transcript	4779
transcript	18530
transcript	32795
transcript	105
transcript	3746
transcript	3736
transcript	36559
transcript	158881
transcript	63436
transcript	5127
transcript	89265
transcript	112340
transcript	3992
transcript	17816
transcript	93181
transcript	17945
transcript	13059
transcript	3182
transcript	32902
transcript	25112
transcript	14313
transcript	8280
transcript	27098
transcript	21518
transcript	423512
transcript	18529
transcript	8865
transcript	44067
transcript	139996
transcript	109746
transcript	13803
transcript	16011
transcript	14960
transcript	33741
transcript	32807
transcript	1035
transcript	194618
transcript	166109
transcript	8799
transcript	94626
transcript	94008
transcript	99811
transcript	11996
transcript	3144
transcript	26763
transcript	57886
transcript	56173
transcript	98246
transcript	9317
transcript	9332
transcript	13564
transcript	6082
transcript	7045
transcript	30319
transcript	286115
transcript	12342
transcript	3281
transcript	81961
transcript	5307
transcript	2363
transcript	11810
transcript	45301
transcript	10028
transcript	7674
transcript	44932
transcript	1765
transcript	341
transcript	3969
transcript	6275
transcript	20150
transcript	21028
transcript	143893
transcript	53980
transcript	4929
transcript	10346
transcript	156124
transcript	921
transcript	12463
transcript	14803
transcript	3494
transcript	395917
transcript	10556
transcript	10677
transcript	11441
transcript	11440
transcript	86216
transcript	182039
transcript	94192
transcript	30951
transcript	1358
transcript	12064
transcript	289
transcript	1924
transcript	67471
transcript	21507
transcript	49797
transcript	49802
transcript	90662
transcript	13012
transcript	13023
transcript	21401
transcript	67096
transcript	51264
transcript	49643
transcript	112104
transcript	68504
transcript	12923
transcript	24925
transcript	4670
transcript	151299
transcript	115233
transcript	23036
transcript	37499
transcript	567
transcript	4996
transcript	8021
transcript	32228
transcript	42837
transcript	42702
transcript	90907
transcript	9752
transcript	18145
transcript	10377
transcript	89
transcript	25350
transcript	52341
transcript	10266
transcript	7986
transcript	13220
transcript	8548
transcript	10895
transcript	604
transcript	122838
transcript	30423
transcript	1371
transcript	31915
transcript	129449
transcript	3547
transcript	74164
transcript	27212
transcript	10602
transcript	10602
transcript	93
transcript	110
transcript	16601
transcript	5393
transcript	6313
transcript	21009
transcript	30580
transcript	47521
transcript	77440
transcript	4238
transcript	190
transcript	5605
transcript	726
transcript	90
transcript	111
transcript	111
transcript	111
transcript	2461
transcript	2462
transcript	20728
transcript	167677
transcript	8792
transcript	40756
transcript	22479
transcript	22744
transcript	5142
transcript	154973
transcript	77995
transcript	33038
transcript	28141
transcript	6203
transcript	6501
transcript	10352
transcript	59726
transcript	101569
transcript	19701
transcript	70271
transcript	20589
transcript	55617
transcript	13915
transcript	152754
transcript	23
transcript	193088
transcript	30169
transcript	11455
transcript	91302
transcript	28441
transcript	2573
transcript	159042
transcript	44067
transcript	63478
transcript	158212
transcript	106758
transcript	18198
transcript	68504
transcript	145363
transcript	1129
transcript	165000
transcript	35332
transcript	157553
transcript	7064
transcript	18132
transcript	26703
transcript	222902
transcript	9741
transcript	9716
transcript	15458
transcript	3065
transcript	3065
transcript	149852
transcript	22735
transcript	13385
transcript	13387
transcript	4533
transcript	74211
transcript	1652
transcript	31
transcript	31
transcript	31
transcript	15076
transcript	78215
transcript	6363
transcript	52655
transcript	5488
transcript	33050
transcript	3161
transcript	162470
transcript	10010
transcript	116
transcript	26292
transcript	10935
transcript	8757
transcript	83297
transcript	23893
transcript	120960
transcript	35514
transcript	12960
transcript	50257
transcript	50271
transcript	78965
transcript	4231
transcript	40934
transcript	4755
transcript	133500
transcript	68933
transcript	3205
transcript	22459
transcript	20050
transcript	36793
transcript	70591
transcript	22630
transcript	9142
transcript	864
transcript	63667
transcript	21925
transcript	1353
transcript	3387
transcript	150418
transcript	25512
transcript	672
transcript	7955
transcript	32308
transcript	110993
transcript	13593
transcript	28746
transcript	9517
transcript	8668
transcript	152883
transcript	12422
transcript	12418
transcript	3382
transcript	78170
transcript	3017
transcript	6668
transcript	17227
transcript	51085
transcript	29191
transcript	19676
transcript	86655
transcript	87153
transcript	34660
transcript	10678
transcript	89958
transcript	17575
transcript	17606
transcript	73042
transcript	89983
transcript	38270
transcript	12597
transcript	154185
transcript	65402
transcript	121906
transcript	88907
transcript	54364
transcript	5201
transcript	314205
transcript	4801
transcript	18996
transcript	28028
transcript	239458
transcript	6496
transcript	35542
transcript	46965
transcript	4796
transcript	4802
transcript	969
transcript	969
transcript	12674
transcript	372
transcript	110287
transcript	3084
transcript	23943
transcript	23943
transcript	5798
transcript	145998
transcript	8977
transcript	77234
transcript	136406
transcript	7862
transcript	7856
transcript	27121
transcript	16654
transcript	300293
transcript	1230
transcript	102763
transcript	14620
transcript	12210
transcript	1092
transcript	83383
transcript	55786
transcript	58976
transcript	9601
transcript	3972
transcript	88321
transcript	2624
transcript	17880
transcript	16042
transcript	1412
transcript	13368
transcript	2517
transcript	2620
transcript	2462
transcript	2329
transcript	2284
transcript	1568
transcript	149
transcript	22397
transcript	20144
transcript	2657
transcript	2530
transcript	1266
transcript	21925
transcript	13479
transcript	155974
transcript	147053
transcript	3443
transcript	666
transcript	17760
transcript	48083
transcript	8770
transcript	177492
transcript	30434
transcript	54640
transcript	2587
transcript	164387
transcript	5296
transcript	24756
transcript	24743
transcript	47026
transcript	4290
transcript	864
transcript	121188
transcript	10223
transcript	18615
transcript	24395
transcript	24459
transcript	36877
transcript	7198
transcript	18991
transcript	165000
transcript	52797
transcript	186882
transcript	57
transcript	267763
transcript	134
transcript	131382
transcript	379619
transcript	534198
transcript	322053
transcript	347452
transcript	153952
transcript	225948
transcript	153952
transcript	85250
transcript	1180674
transcript	73042
transcript	1816
transcript	139144
transcript	12091
transcript	7416
transcript	52296
transcript	10602
