feature	length
transcript	828
transcript	23345
transcript	134598
transcript	38548
transcript	2388
transcript	49281
transcript	21147
transcript	2294
transcript	1257
transcript	40924
transcript	12007
transcript	17543
transcript	46439
transcript	11764
transcript	9315
transcript	10144
transcript	2619
transcript	83489
transcript	58715
transcript	29049
transcript	40591
transcript	1587
transcript	63731
transcript	63731
transcript	25750
transcript	87943
transcript	3576
transcript	25181
transcript	17306
transcript	108728
transcript	31081
transcript	28315
transcript	47420
transcript	15797
transcript	13141
transcript	141690
transcript	141649
transcript	10515
transcript	118339
transcript	23803
transcript	16270
transcript	18030
transcript	36050
transcript	22077
transcript	74433
transcript	7676
transcript	13825
transcript	10394
transcript	587390
transcript	556681
transcript	593407
transcript	281902
transcript	248277
transcript	225330
transcript	177286
transcript	257169
transcript	38728
transcript	275884
transcript	109418
transcript	9137
transcript	556681
transcript	306333
transcript	229879
transcript	694354
transcript	154497
transcript	181108
transcript	363976
transcript	171737
transcript	970837
transcript	377076
transcript	151726
transcript	11771
transcript	4051
transcript	69042
transcript	102774
transcript	37935
transcript	42265
transcript	939
transcript	52156
transcript	3795
transcript	168
transcript	164920
transcript	56805
transcript	23227
transcript	38229
transcript	65734
transcript	32991
transcript	33072
transcript	313847
transcript	46
transcript	82972
transcript	15476
transcript	3840
transcript	32069
transcript	8625
transcript	96634
transcript	76284
transcript	24149
transcript	82793
transcript	60060
transcript	8164
transcript	23237
transcript	14023
transcript	4845
transcript	42701
transcript	20063
transcript	4550
transcript	189991
transcript	36963
transcript	64370
transcript	9713
transcript	90
transcript	19584
transcript	389365
transcript	30046
transcript	25937
transcript	63831
transcript	17832
transcript	310858
transcript	57693
transcript	41329
transcript	59069
transcript	4968
transcript	15437
transcript	16188
transcript	29542
transcript	24746
transcript	11062
transcript	16403
transcript	8254
transcript	53505
transcript	20077
transcript	12781
transcript	4301
transcript	34239
transcript	13997
transcript	9214
transcript	14515
transcript	82793
transcript	103832
transcript	44703
transcript	6121
transcript	34201
transcript	16371
transcript	10287
transcript	39098
transcript	18344
transcript	25968
transcript	85034
transcript	55952
transcript	31508
transcript	133275
transcript	53635
transcript	58858
transcript	84250
transcript	12892
transcript	15685
transcript	250860
transcript	78626
transcript	230477
transcript	17478
transcript	33906
transcript	45982
transcript	5073
transcript	983
transcript	5913
transcript	6619
transcript	25388
transcript	23382
transcript	41133
transcript	1671
transcript	56877
transcript	11746
transcript	169906
transcript	95325
transcript	17655
transcript	135864
transcript	79993
transcript	24717
transcript	6125
transcript	945
transcript	87
transcript	11455
transcript	22129
transcript	6282
transcript	12702
transcript	3947
transcript	15023
transcript	5195
transcript	7375
transcript	16057
transcript	35289
transcript	7243
transcript	219298
transcript	663
transcript	100832
transcript	10954
transcript	4996
transcript	2394
transcript	152
transcript	152
transcript	152
transcript	152
transcript	108
transcript	898
transcript	898
transcript	4843
transcript	144
transcript	1144
transcript	4430
transcript	106
transcript	99
transcript	99
transcript	9359
transcript	84490
transcript	10442
transcript	14634
transcript	52944
transcript	2473
transcript	30349
transcript	10008
transcript	1126
transcript	3116
transcript	262
transcript	158
transcript	14920
transcript	34040
transcript	8350
transcript	11769
transcript	51905
transcript	11574
transcript	18769
transcript	58907
transcript	6719
transcript	4287
transcript	16320
transcript	56096
transcript	39317
transcript	198984
transcript	54078
transcript	2052
transcript	5927
transcript	4072
transcript	9625
transcript	567
transcript	15
transcript	12169
transcript	147092
transcript	277
transcript	14852
transcript	14233
transcript	8622
transcript	78830
transcript	33869
transcript	970
transcript	100012
transcript	28704
transcript	17099
transcript	20611
transcript	44604
transcript	39975
transcript	49847
transcript	39437
transcript	20081
transcript	68
transcript	870
transcript	76098
transcript	5266
transcript	250455
transcript	420
transcript	95902
transcript	18084
transcript	25445
transcript	4426
transcript	1644
transcript	20484
transcript	125279
transcript	213653
transcript	30847
transcript	28750
transcript	5226
transcript	32453
transcript	22869
transcript	21379
transcript	18385
transcript	8521
transcript	23695
transcript	93843
transcript	8162
transcript	83635
transcript	2324
transcript	4592
transcript	2550
transcript	24699
transcript	11227
transcript	14726
transcript	25234
transcript	6589
transcript	1991
transcript	8642
transcript	51483
transcript	30414
transcript	65134
transcript	46423
transcript	1784
transcript	28452
transcript	13936
transcript	3395
transcript	105747
transcript	23654
transcript	18402
transcript	940
transcript	1369
transcript	941
transcript	185626
transcript	941
transcript	241057
transcript	6108
transcript	136
transcript	136
transcript	19294
transcript	179205
transcript	41627
transcript	19244
transcript	72637
transcript	12420
transcript	123926
transcript	7348
transcript	807
transcript	5180
transcript	19967
transcript	378729
transcript	76
transcript	1970
transcript	95394
transcript	277728
transcript	25905
transcript	11077
transcript	8020
transcript	18456
transcript	21851
transcript	94848
transcript	556681
transcript	440837
transcript	95058
transcript	601735
transcript	339350
transcript	434914
transcript	311939
transcript	260980
transcript	187788
transcript	213448
transcript	157588
transcript	157594
transcript	11970
transcript	77264
transcript	37504
transcript	33812
transcript	89845
transcript	6101
transcript	40145
transcript	14733
transcript	7960
transcript	17157
transcript	80925
transcript	9597
transcript	24551
transcript	22881
transcript	66891
transcript	2032
transcript	1590
transcript	35415
transcript	11689
transcript	2265
transcript	2586
transcript	206446
transcript	189168
transcript	19967
transcript	76689
transcript	6791
transcript	45373
transcript	35547
transcript	18162
transcript	20199
transcript	8550
transcript	4588
transcript	25371
transcript	255
transcript	255
transcript	5887
transcript	23550
transcript	10870
transcript	23988
transcript	8440
transcript	173068
transcript	40591
transcript	38893
transcript	521
transcript	49500
transcript	43129
transcript	18579
transcript	15466
transcript	3930
transcript	24587
transcript	35865
transcript	1574
transcript	33137
transcript	34147
transcript	327776
transcript	966
transcript	4985
transcript	24909
transcript	113471
transcript	920
transcript	46822
transcript	32859
transcript	2603
transcript	321
transcript	180
transcript	180
transcript	103
transcript	24451
transcript	49
transcript	1674
transcript	48356
transcript	22977
transcript	20651
transcript	2306
transcript	53509
transcript	151268
transcript	12438
transcript	1509
transcript	72110
transcript	35812
transcript	79549
transcript	25436
transcript	83629
transcript	23920
transcript	100206
transcript	39396
transcript	14241
transcript	41784
transcript	14369
transcript	59687
transcript	19244
transcript	15195
transcript	20511
transcript	33479
transcript	63601
transcript	41505
transcript	156911
transcript	156916
transcript	188779
transcript	14947
transcript	768
transcript	6140
transcript	10822
transcript	32165
transcript	12956
transcript	55417
transcript	999
transcript	202
transcript	11035
transcript	73064
transcript	15802
transcript	249533
transcript	142894
transcript	62825
transcript	678
transcript	70402
transcript	18334
transcript	69042
transcript	5049
transcript	14742
transcript	10973
transcript	5257
transcript	1501
transcript	35739
transcript	351702
transcript	281693
transcript	230228
transcript	173539
transcript	214252
transcript	47300
transcript	119710
transcript	271470
transcript	293945
transcript	581960
transcript	302412
transcript	22812
transcript	277728
transcript	192920
transcript	6922
transcript	6898
transcript	83639
transcript	38422
transcript	12296
transcript	148667
transcript	1479
transcript	297736
transcript	36773
transcript	44683
transcript	17446
transcript	52749
transcript	298455
transcript	165
transcript	5511
transcript	33896
transcript	154103
transcript	9626
transcript	112669
transcript	72262
transcript	38958
transcript	18124
transcript	7338
transcript	75
transcript	96021
transcript	16628
transcript	41540
transcript	19812
transcript	12263
transcript	13987
transcript	12323
transcript	1216
transcript	1216
transcript	95858
transcript	30016
transcript	11474
transcript	942
transcript	26429
transcript	4532
transcript	25011
transcript	138120
transcript	46222
transcript	26351
transcript	15537
transcript	16478
transcript	19384
transcript	72729
transcript	63540
transcript	47392
transcript	3892
transcript	167321
transcript	82065
transcript	90310
transcript	66575
transcript	66505
transcript	38904
transcript	37107
transcript	22958
transcript	13358
transcript	32876
transcript	63209
transcript	46097
transcript	99997
transcript	13158
transcript	4493
transcript	75859
transcript	99108
transcript	99318
transcript	215734
transcript	20280
transcript	121753
transcript	185287
transcript	14495
transcript	2454
transcript	20651
transcript	17967
transcript	29204
transcript	8641
transcript	22442
transcript	9167
transcript	77220
transcript	17014
transcript	42699
transcript	108772
transcript	97502
transcript	2116
transcript	142435
transcript	5757
transcript	35967
transcript	1673
transcript	75083
transcript	122183
transcript	67990
transcript	6052
transcript	28887
transcript	24084
transcript	26913
transcript	90957
transcript	9750
transcript	139402
transcript	206450
transcript	185946
transcript	6412
transcript	41575
transcript	40362
transcript	3994
transcript	59564
transcript	10507
transcript	7374
transcript	7376
transcript	117962
transcript	4910
transcript	67572
transcript	20534
transcript	8607
transcript	56931
transcript	7945
transcript	8478
transcript	78213
transcript	36814
transcript	6978
transcript	32396
transcript	436736
transcript	16874
transcript	59069
transcript	105747
transcript	8132
transcript	2883
transcript	1567
transcript	275
transcript	11773
transcript	6062
transcript	13495
transcript	30690
transcript	82242
transcript	134992
transcript	6042
transcript	41415
transcript	26828
transcript	18365
transcript	939
transcript	11813
transcript	5079
transcript	37959
transcript	45541
transcript	7367
transcript	19803
transcript	38832
transcript	14976
transcript	7466
transcript	22752
transcript	4144
transcript	56946
transcript	9636
transcript	9988
transcript	103
transcript	14160
transcript	9757
transcript	23550
transcript	1898
transcript	38180
transcript	31648
transcript	147092
transcript	24971
transcript	90575
transcript	247526
transcript	246080
transcript	1837
transcript	9917
transcript	34853
transcript	6046
transcript	8262
transcript	27006
transcript	10099
transcript	20686
transcript	208490
transcript	22881
transcript	45850
transcript	25120
transcript	7171
transcript	144
transcript	22131
transcript	8184
transcript	67498
transcript	135864
transcript	29822
transcript	33206
transcript	170938
transcript	78064
transcript	7747
transcript	46964
transcript	6734
transcript	956
transcript	956
transcript	5783
transcript	1356
transcript	1356
transcript	155
transcript	155
transcript	111
transcript	142
transcript	18442
transcript	2368
transcript	152592
transcript	31197
transcript	51446
transcript	192090
transcript	365
transcript	80925
transcript	8981
transcript	1645
transcript	820
transcript	820
transcript	923
transcript	923
transcript	429
transcript	26360
transcript	319779
transcript	23436
transcript	94895
transcript	102644
transcript	68314
transcript	366202
transcript	21952
transcript	138005
transcript	66625
transcript	66555
transcript	101979
transcript	152963
transcript	6409
transcript	12269
transcript	797
transcript	198967
transcript	196698
transcript	18231
transcript	61423
transcript	3118
transcript	14998
transcript	7135
transcript	1031
transcript	887
transcript	1475
transcript	248
transcript	1166
transcript	763
transcript	752
transcript	128
transcript	128
transcript	128
transcript	45
transcript	36
transcript	37158
transcript	1749
transcript	1341
transcript	2693
transcript	234
transcript	10652
transcript	13813
transcript	37742
transcript	12854
transcript	33584
transcript	2053
transcript	1852
transcript	31373
transcript	27270
transcript	84
transcript	74415
transcript	645
transcript	89009
transcript	34306
transcript	80012
transcript	6319
transcript	116505
transcript	95325
transcript	147873
transcript	310490
transcript	107064
transcript	122340
transcript	1128321
transcript	365441
transcript	293945
transcript	2206751
transcript	363976
transcript	321547
transcript	281902
transcript	181224
transcript	112366
transcript	294129
transcript	465543
transcript	638242
transcript	294968
transcript	295093
transcript	512821
transcript	220736
transcript	137939
transcript	84
transcript	84
transcript	19139
transcript	19155
transcript	47396
transcript	19747
transcript	7903
transcript	4469
transcript	11652
transcript	78172
transcript	1272
transcript	69
transcript	20980
transcript	4971
transcript	32606
transcript	11961
transcript	698
transcript	14993
transcript	83327
transcript	372
transcript	39496
transcript	8785
transcript	10753
transcript	41468
transcript	2179
transcript	75243
transcript	735
transcript	43922
transcript	24510
transcript	21080
transcript	173
transcript	36066
transcript	1065
transcript	37463
transcript	60756
transcript	1599
transcript	104212
transcript	14089
transcript	43799
transcript	86865
transcript	40498
transcript	22829
transcript	23593
transcript	17142
transcript	3856
transcript	121655
transcript	10162
transcript	174
transcript	63207
transcript	7306
transcript	24900
transcript	20534
transcript	193281
transcript	26853
transcript	4117
transcript	18258
transcript	18252
transcript	738
transcript	7406
transcript	1047
transcript	137013
transcript	9166
transcript	85
transcript	7276
transcript	2025
transcript	2025
transcript	94448
transcript	10228
transcript	28316
transcript	9036
transcript	127827
transcript	974
transcript	7523
transcript	6375
transcript	26483
transcript	35211
transcript	53924
transcript	13005
transcript	85883
transcript	6409
transcript	1137
transcript	10832
transcript	9133
transcript	2088
transcript	1581
transcript	78285
transcript	48165
transcript	218
transcript	185023
transcript	185158
transcript	206446
transcript	55113
transcript	40641
transcript	10820
transcript	23747
transcript	57
transcript	1185
transcript	27882
transcript	11232
transcript	14719
transcript	354367
transcript	25316
transcript	88539
transcript	66966
transcript	3071
transcript	22292
transcript	65958
transcript	142435
transcript	529524
transcript	1182
transcript	291033
transcript	86132
transcript	14044
transcript	22351
transcript	24463
transcript	6881
transcript	123738
transcript	143573
transcript	51581
transcript	310507
transcript	11702
transcript	756
transcript	14394
transcript	50133
transcript	1694
transcript	4631
transcript	36363
transcript	19304
transcript	19304
transcript	4163
transcript	30605
transcript	15198
transcript	72578
transcript	88703
transcript	906
transcript	454906
transcript	38694
transcript	8464
transcript	104759
transcript	73507
transcript	37204
transcript	66857
transcript	261430
transcript	24379
transcript	6957
transcript	1803
transcript	33285
transcript	131353
transcript	176695
transcript	9721
transcript	1023
transcript	22881
transcript	1200
transcript	196526
transcript	34620
transcript	88
transcript	8081
transcript	130088
transcript	11191
transcript	8192
transcript	70676
transcript	9383
transcript	27949
transcript	26304
transcript	5506
transcript	25136
transcript	5899
transcript	97102
transcript	80987
transcript	11637
transcript	13578
transcript	31298
transcript	35625
transcript	207289
transcript	49975
transcript	29508
transcript	10122
transcript	275918
transcript	69353
transcript	6623
transcript	7646
transcript	28157
transcript	246838
transcript	55
transcript	30000
transcript	3129
transcript	66492
transcript	20670
transcript	21021
transcript	16735
transcript	566
transcript	40864
transcript	52551
transcript	223
transcript	13762
transcript	4657
transcript	180
transcript	15116
transcript	2739
transcript	9386
transcript	11477
transcript	7533
transcript	144435
transcript	31953
transcript	2253
transcript	134058
transcript	991
transcript	1124
transcript	91392
transcript	85202
transcript	6847
transcript	28236
transcript	144
transcript	63589
transcript	14916
transcript	85294
transcript	402
transcript	17355
transcript	13276
transcript	669
transcript	31269
transcript	34263
transcript	1979
transcript	9987
transcript	513
transcript	6425
transcript	14661
transcript	35942
transcript	21073
transcript	32925
transcript	28112
transcript	5495
transcript	28998
transcript	88925
transcript	10370
transcript	12036
transcript	24713
transcript	6889
transcript	22829
transcript	64522
transcript	50340
transcript	22123
transcript	15218
transcript	606
transcript	520391
transcript	58233
transcript	74531
transcript	544757
transcript	10645
transcript	1095
transcript	29975
transcript	23237
transcript	3128
transcript	85
transcript	1520
transcript	36672
transcript	6132
transcript	65022
transcript	111
transcript	7084
transcript	3387
transcript	2434
transcript	47612
transcript	25436
transcript	3318
transcript	32299
transcript	507856
transcript	260980
transcript	470761
transcript	512821
transcript	512821
transcript	226076
transcript	967286
transcript	138755
transcript	214310
transcript	470594
transcript	130615
transcript	14321
transcript	26429
transcript	60844
transcript	36869
transcript	36744
transcript	130088
transcript	115013
transcript	8552
transcript	8530
transcript	163
transcript	81277
transcript	12225
transcript	15226
transcript	124052
transcript	198967
transcript	36748
transcript	96907
transcript	108308
transcript	79338
transcript	39643
transcript	168
transcript	39328
transcript	22671
transcript	26293
transcript	11932
transcript	141600
transcript	20738
transcript	32771
transcript	34163
transcript	2596
transcript	85213
transcript	26450
transcript	10470
transcript	37
transcript	2400
transcript	2400
transcript	167802
transcript	55
transcript	1716
transcript	62590
transcript	2535
transcript	29025
transcript	22196
transcript	206446
transcript	7476
transcript	76320
transcript	75397
transcript	197980
transcript	30537
transcript	4461
transcript	1182
transcript	30228
transcript	80511
transcript	13952
transcript	29676
transcript	95902
transcript	2280
transcript	5748
transcript	13895
transcript	179205
transcript	10742
transcript	2739
transcript	232813
transcript	24576
transcript	46679
transcript	38728
transcript	62
transcript	15388
transcript	45266
transcript	22845
transcript	4250
transcript	130741
transcript	42462
transcript	44986
transcript	82593
transcript	872
transcript	51982
transcript	20455
transcript	85811
transcript	67202
transcript	66352
transcript	35207
transcript	35209
transcript	5144
transcript	5144
transcript	25310
transcript	37337
transcript	74007
transcript	87838
transcript	3930
transcript	36543
transcript	176
transcript	176
transcript	614
transcript	614
transcript	117395
transcript	137143
transcript	74522
transcript	184123
transcript	74190
transcript	17492
transcript	110024
transcript	11724
transcript	11839
transcript	84887
transcript	32378
transcript	85056
transcript	32838
transcript	66006
transcript	75383
transcript	83478
transcript	3720
transcript	666
transcript	80752
transcript	1232
transcript	890
transcript	67112
transcript	34526
transcript	22353
transcript	7311
transcript	158093
transcript	30239
transcript	41398
transcript	102258
transcript	51921
transcript	30717
transcript	386593
transcript	666
transcript	4512
transcript	28214
transcript	56842
transcript	58882
transcript	4547
transcript	1199
transcript	28523
transcript	22356
transcript	3171
transcript	17590
transcript	50911
transcript	15062
transcript	66109
transcript	170266
transcript	92031
transcript	16942
transcript	26025
transcript	38814
transcript	33496
transcript	35544
transcript	9879
transcript	22711
transcript	3875
transcript	18779
transcript	89762
transcript	11855
transcript	16094
transcript	127215
transcript	42857
transcript	15336
transcript	31344
transcript	15603
transcript	176
transcript	1838
transcript	14984
transcript	36299
transcript	606
transcript	15788
transcript	106944
transcript	107029
transcript	532
transcript	1591
transcript	56096
transcript	19230
transcript	17035
transcript	89009
transcript	3903
transcript	3585
transcript	5811
transcript	16712
transcript	213
transcript	89516
transcript	4891
transcript	69156
transcript	1295
transcript	7035
transcript	1523
transcript	45589
transcript	16628
transcript	43922
transcript	18777
transcript	4298
transcript	34288
transcript	1096
transcript	74216
transcript	76208
transcript	114276
transcript	17511
transcript	6373
transcript	38676
transcript	3496
transcript	54280
transcript	22644
transcript	37581
transcript	8043
transcript	14204
transcript	63748
transcript	47086
transcript	135243
transcript	33538
transcript	13005
transcript	27287
transcript	17192
transcript	41398
transcript	390
transcript	37239
transcript	80247
transcript	65927
transcript	3571
transcript	301575
transcript	7620
transcript	13408
transcript	104881
transcript	3986
transcript	27088
transcript	22583
transcript	8561
transcript	8543
transcript	163
transcript	210
transcript	27024
transcript	21994
transcript	5126
transcript	86470
transcript	30160
transcript	2502
transcript	31751
transcript	90867
transcript	12789
transcript	47794
transcript	4460
transcript	436736
transcript	73326
transcript	80958
transcript	4906
transcript	21972
transcript	71706
transcript	37233
transcript	9333
transcript	134264
transcript	135174
transcript	39631
transcript	2926
transcript	9168
transcript	4606
transcript	109201
transcript	27648
transcript	1548
transcript	222
transcript	140331
transcript	54575
transcript	22888
transcript	2515
transcript	1184
transcript	71
transcript	1062
transcript	80
transcript	54296
transcript	95174
transcript	9474
transcript	9491
transcript	3560
transcript	15765
transcript	9368
transcript	82422
transcript	34903
transcript	410373
transcript	3389
transcript	12110
transcript	12906
transcript	126893
transcript	35425
transcript	140942
transcript	9814
transcript	17634
transcript	7220
transcript	112795
transcript	18067
transcript	3717
transcript	22954
transcript	70676
transcript	13880
transcript	80842
transcript	27344
transcript	44611
transcript	37143
transcript	7907
transcript	6193
transcript	1241
transcript	54951
transcript	69583
transcript	9084
transcript	2937
transcript	613
transcript	12751
transcript	18975
transcript	291033
transcript	852
transcript	6606
transcript	117395
transcript	82432
transcript	51874
transcript	22193
transcript	22192
transcript	123991
transcript	25813
transcript	18336
transcript	110036
transcript	3972
transcript	7624
transcript	6423
transcript	49823
transcript	4091
transcript	36039
transcript	18557
transcript	3902
transcript	3786
transcript	2377
transcript	98404
transcript	7148
transcript	16425
transcript	114517
transcript	14835
transcript	17632
transcript	56275
transcript	36565
transcript	63199
transcript	120810
transcript	19341
transcript	1699
transcript	22101
transcript	68793
transcript	3623
transcript	1036
transcript	1760
transcript	1501
transcript	22128
transcript	17726
transcript	9644
transcript	2398
transcript	7126
transcript	1541
transcript	1335
transcript	1257
transcript	43583
transcript	26958
transcript	21344
transcript	6094
transcript	17230
transcript	8350
transcript	597
transcript	15123
transcript	120115
transcript	8448
transcript	12316
transcript	13333
transcript	7623
transcript	3583
transcript	6429
transcript	33267
transcript	45
transcript	45
transcript	36469
transcript	40126
transcript	28998
transcript	36363
transcript	19304
transcript	19304
transcript	4163
transcript	166077
transcript	21972
transcript	14015
transcript	9588
transcript	44116
transcript	89052
transcript	70399
transcript	82771
transcript	134886
transcript	18465
transcript	35568
transcript	80920
transcript	36124
transcript	29504
transcript	10820
transcript	65304
transcript	27236
transcript	93213
transcript	14149
transcript	21718
transcript	63540
transcript	31197
transcript	1749
transcript	82798
transcript	96231
transcript	1599
transcript	55717
transcript	139031
transcript	66551
transcript	33879
transcript	4518
transcript	44322
transcript	8202
transcript	1958
transcript	6283
transcript	5061
transcript	6042
transcript	15171
transcript	18150
transcript	136943
transcript	13349
transcript	34272
transcript	12498
transcript	253
transcript	173
transcript	29951
transcript	20686
transcript	38268
transcript	13700
transcript	61133
transcript	84831
transcript	18805
transcript	7636
transcript	20296
transcript	10592
transcript	211873
transcript	38429
transcript	14363
transcript	21553
transcript	23457
transcript	3362
transcript	63205
transcript	13790
transcript	8128
transcript	14987
transcript	43922
transcript	27992
transcript	9261
transcript	9256
transcript	62160
transcript	60634
transcript	45151
transcript	26892
transcript	33804
transcript	22829
transcript	326221
transcript	1086
transcript	81559
transcript	702
transcript	6663
transcript	64122
transcript	19087
transcript	22442
transcript	24552
transcript	34091
transcript	17061
transcript	13354
transcript	2059
transcript	53647
transcript	41335
transcript	13248
transcript	69197
transcript	5284
transcript	139275
transcript	28012
transcript	19551
transcript	22414
transcript	53004
transcript	141838
transcript	27020
transcript	9220
transcript	15466
transcript	6300
transcript	9934
transcript	2024
transcript	270
transcript	105828
transcript	4326
transcript	17966
transcript	21080
transcript	82053
transcript	12824
transcript	15204
transcript	1485
transcript	18826
transcript	52648
transcript	65824
transcript	48416
transcript	1762
transcript	74582
transcript	7169
transcript	86
transcript	16635
transcript	17576
transcript	10668
transcript	5183
transcript	5200
transcript	3260
transcript	5692
transcript	5013
transcript	5
transcript	148
transcript	145
transcript	17519
transcript	1512
transcript	27317
transcript	64487
transcript	42227
transcript	49595
transcript	63207
transcript	15330
transcript	425
transcript	6085
transcript	40255
transcript	123952
transcript	268479
transcript	54296
transcript	11111
transcript	38798
transcript	38809
transcript	42459
transcript	89052
transcript	42107
transcript	378
transcript	23544
transcript	1571
transcript	2532
transcript	117962
transcript	190725
transcript	64122
transcript	7591
transcript	148938
transcript	45754
transcript	7233
transcript	18346
transcript	27297
transcript	83356
transcript	87977
transcript	10594
transcript	394891
transcript	47295
transcript	22771
transcript	9449
transcript	154835
transcript	1887
transcript	7544
transcript	20536
transcript	870
transcript	129463
transcript	5798
transcript	22045
transcript	6060
transcript	4083
transcript	4083
transcript	607
transcript	88165
transcript	22465
transcript	3269
transcript	70459
transcript	65430
transcript	19692
transcript	34239
transcript	5826
transcript	678
transcript	29204
transcript	42619
transcript	137939
transcript	82177
transcript	81001
transcript	8668
transcript	135
transcript	18970
transcript	18058
transcript	25207
transcript	89
transcript	348
transcript	3662
transcript	28157
transcript	76370
transcript	60023
transcript	11514
transcript	31617
transcript	2618
transcript	23237
transcript	2592
transcript	3632
transcript	102044
transcript	3939
transcript	44499
transcript	57834
transcript	35654
transcript	179205
transcript	50845
transcript	31454
transcript	17517
transcript	37007
transcript	25550
transcript	1092
transcript	86649
transcript	83782
transcript	20644
transcript	20648
transcript	276228
transcript	216285
transcript	25181
transcript	21072
transcript	76983
transcript	173061
transcript	71442
transcript	8871
transcript	2737
transcript	390650
transcript	24713
transcript	43563
transcript	561
transcript	44499
transcript	64959
transcript	2093
transcript	20717
transcript	5783
transcript	2937
transcript	613
transcript	81
transcript	74102
transcript	253291
transcript	340752
transcript	67958
transcript	95325
transcript	5206
transcript	15588
transcript	2759
transcript	118007
transcript	29009
transcript	84140
transcript	185257
transcript	84486
transcript	7623
transcript	40603
transcript	140806
transcript	117
transcript	276
transcript	981
transcript	3495
transcript	54594
transcript	4783
transcript	25578
transcript	79125
transcript	27038
transcript	26161
transcript	2847
transcript	18978
transcript	22718
transcript	97145
transcript	118007
transcript	16291
transcript	19225
transcript	13209
transcript	31427
transcript	138638
transcript	21225
transcript	8349
transcript	389
transcript	32259
transcript	104576
transcript	134886
transcript	2759
transcript	125339
transcript	14726
transcript	497
transcript	17306
transcript	25851
transcript	8774
transcript	39220
transcript	74572
transcript	7696
transcript	19551
transcript	37336
transcript	20947
transcript	6559
transcript	9863
transcript	13397
transcript	91
transcript	1728
transcript	3483
transcript	13936
transcript	16706
transcript	16698
transcript	1320
transcript	31197
transcript	15044
transcript	17579
transcript	127780
transcript	68930
transcript	27621
transcript	52860
transcript	35354
transcript	4833
transcript	4090
transcript	5
transcript	10422
transcript	8761
transcript	176859
transcript	20233
transcript	48175
transcript	28237
transcript	14224
transcript	22208
transcript	6368
transcript	122833
transcript	3270
transcript	192683
transcript	23713
transcript	46812
transcript	24395
transcript	322
transcript	252
transcript	12200
transcript	459076
transcript	3087
transcript	51596
transcript	7141
transcript	362
transcript	11976
transcript	33896
transcript	220256
transcript	15206
transcript	15003
transcript	15244
transcript	298455
transcript	165
transcript	34754
transcript	62809
transcript	21239
transcript	15683
transcript	22431
transcript	148667
transcript	145721
transcript	57674
transcript	134886
transcript	21781
transcript	117370
transcript	71691
transcript	1284
transcript	31203
transcript	138633
transcript	5627
transcript	1113
transcript	43944
transcript	16563
transcript	59628
transcript	182032
transcript	11438
transcript	52291
transcript	180456
transcript	112059
transcript	13408
transcript	45344
transcript	61792
transcript	121816
transcript	10908
transcript	252114
transcript	48452
transcript	6901
transcript	12870
transcript	22661
transcript	127318
transcript	41593
transcript	105579
transcript	38714
transcript	97502
transcript	88603
transcript	73523
transcript	73519
transcript	41179
transcript	247815
transcript	27349
transcript	147073
transcript	7127
transcript	7127
transcript	3987
transcript	2349
transcript	10442
transcript	187445
transcript	52254
transcript	88284
transcript	39203
transcript	29807
transcript	2918
transcript	4772
transcript	26154
transcript	21575
transcript	47064
transcript	823
transcript	1398
transcript	169906
transcript	7998
transcript	47
transcript	47
transcript	295
transcript	295
transcript	9119
transcript	36846
transcript	6357
transcript	809
transcript	41416
transcript	30515
transcript	5901
transcript	17928
transcript	92467
transcript	15519
transcript	6967
transcript	129
transcript	1991
transcript	83
transcript	18606
transcript	4270
transcript	28908
transcript	19294
transcript	42059
transcript	7904
transcript	2062
transcript	8155
transcript	54465
transcript	93440
transcript	21278
transcript	8017
transcript	36216
transcript	33270
transcript	21620
transcript	47689
transcript	129630
transcript	14909
transcript	34147
transcript	23380
transcript	37689
transcript	2043
transcript	7539
transcript	15256
transcript	12897
transcript	31837
transcript	85329
transcript	24991
transcript	18571
transcript	20724
transcript	1161
transcript	120248
transcript	445
transcript	82098
transcript	41151
transcript	283762
transcript	17511
transcript	1035
transcript	19361
transcript	3096
transcript	206446
transcript	22192
transcript	27909
transcript	32235
transcript	11527
transcript	16180
transcript	13396
transcript	35949
transcript	31494
transcript	3677
transcript	83863
transcript	30717
transcript	755
transcript	26214
transcript	116082
transcript	53004
transcript	135224
transcript	105659
transcript	53227
transcript	302561
transcript	84490
transcript	18970
transcript	12325
transcript	2399
transcript	50137
transcript	112059
transcript	22960
transcript	43927
transcript	48396
transcript	48396
transcript	16231
transcript	22171
transcript	12437
transcript	33072
transcript	69334
transcript	23249
transcript	61497
transcript	1041
transcript	29791
transcript	18262
transcript	199769
transcript	80898
transcript	1446
transcript	371918
transcript	88298
transcript	34144
transcript	241172
transcript	1571
transcript	2532
transcript	34271
transcript	346573
transcript	83641
transcript	38911
transcript	36906
transcript	75732
transcript	9737
transcript	193531
transcript	11104
transcript	11913
transcript	2011
transcript	677
transcript	532
transcript	125
transcript	532
transcript	113
transcript	17221
transcript	9370
transcript	80987
transcript	15023
transcript	31390
transcript	31386
transcript	28258
transcript	8604
transcript	8604
transcript	9456
transcript	14879
transcript	2697
transcript	7447
transcript	83094
transcript	1959
transcript	16321
transcript	969
transcript	3635
transcript	14321
transcript	71265
transcript	56636
transcript	2165
transcript	114866
transcript	12251
transcript	11451
transcript	35163
transcript	3697
transcript	14640
transcript	894
transcript	13624
transcript	14125
transcript	11914
transcript	74930
transcript	3795
transcript	168
